#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:32+0000 #
#####################################################################
#
# seed = 30.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 732.0 4964.0 779.0 779.0 779.0
2.0 0.0 801.0 5433.0 806.0 832.0 849.0
3.0 0.0 890.0 6025.0 845.0 882.0 938.0
4.0 0.0 1003.0 6797.0 896.0 944.0 1051.0
5.0 0.0 1126.0 7643.0 960.0 1010.0 1181.0
6.0 0.0 1266.0 8605.0 1044.0 1076.0 1331.0
7.0 0.0 1416.0 9639.0 1139.0 1145.0 1495.0
8.0 0.0 1560.0 10626.0 1236.0 1210.0 1657.0
9.0 0.0 1691.0 11533.0 1319.0 1272.0 1802.0
10.0 0.0 1840.0 12561.0 1409.0 1348.0 1968.0
11.0 0.024999999999999953 2017.0 13782.0 1515.0 1441.0 2166.0
12.0 0.5500000000000002 2204.0 15092.0 1632.0 1558.0 2369.0
13.0 1.375 2398.0 16434.0 1783.0 1702.0 2582.0
14.0 2.3500000000000005 2611.0 17908.0 1943.0 1876.0 2811.0
15.0 3.6999999999999993 2880.0 19725.0 2130.0 2075.0 3101.0
16.0 4.675 3173.0 21691.0 2312.0 2265.0 3407.0
17.0 5.350000000000001 3461.0 23606.0 2484.0 2441.0 3716.0
18.0 6.049999999999998 3741.0 25486.0 2634.0 2613.0 4022.0
19.0 6.799999999999998 4001.0 27245.0 2757.0 2786.0 4312.0
20.0 7.4 4218.0 28742.0 2854.0 2930.0 4553.0
21.0 7.899999999999999 4432.0 30229.0 2955.0 3064.0 4788.0
22.0 8.225000000000001 4629.0 31579.0 3057.0 3167.0 4993.0
23.0 8.299999999999995 4791.0 32665.0 3149.0 3244.0 5162.0
24.0 8.225000000000003 4916.0 33487.0 3216.0 3285.0 5290.0
25.0 8.100000000000003 5028.0 34219.0 3266.0 3302.0 5405.0
26.0 7.875 5134.0 34929.0 3293.0 3302.0 5512.0
27.0 7.599999999999998 5231.0 35612.0 3293.0 3302.0 5611.0
28.0 7.325000000000004 5337.0 36349.0 3293.0 3302.0 5723.0
29.0 7.0 5445.0 37092.0 3293.0 3302.0 5846.0
30.0 6.724999999999994 5541.0 37750.0 3293.0 3302.0 5951.0
31.0 6.450000000000005 5632.0 38381.0 3293.0 3302.0 6052.0
32.0 6.150000000000006 5726.0 39029.0 3293.0 3302.0 6152.0
33.0 5.775000000000007 5829.0 39738.0 3293.0 3302.0 6266.0
34.0 5.2750000000000075 5945.0 40556.0 3293.0 3302.0 6387.0
35.0 4.75 6083.0 41543.0 3293.0 3302.0 6538.0
36.0 4.200000000000008 6233.0 42599.0 3293.0 3302.0 6701.0
37.0 3.6500000000000057 6382.0 43640.0 3293.0 3302.0 6855.0
38.0 3.1500000000000057 6537.0 44677.0 3293.0 3302.0 7018.0
39.0 2.7999999999999936 6680.0 45615.0 3293.0 3302.0 7167.0
40.0 2.5999999999999956 6782.0 46284.0 3293.0 3302.0 7281.0
41.0 2.4249999999999945 6868.0 46841.0 3293.0 3302.0 7376.0
42.0 2.299999999999995 6930.0 47248.0 3293.0 3302.0 7447.0
43.0 2.100000000000001 6984.0 47620.0 3293.0 3302.0 7505.0
44.0 1.899999999999997 7039.0 47990.0 3293.0 3302.0 7566.0
45.0 1.674999999999999 7096.0 48384.0 3293.0 3302.0 7626.0
46.0 1.4750000000000016 7141.0 48675.0 3293.0 3302.0 7675.0
47.0 1.4499999999999986 7168.0 48834.0 3293.0 3302.0 7702.0
48.0 1.4250000000000016 7182.0 48919.0 3293.0 3302.0 7716.0
49.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
50.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
51.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
52.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
53.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
54.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
55.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
56.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
57.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
58.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
59.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
60.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
61.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
62.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
63.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
64.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
65.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
66.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
67.0 1.4250000000000016 7187.0 48946.0 3293.0 3302.0 7721.0
