#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 5.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2722.0 400.0 400.0 400.0
1.0 0.0 4488.0 31246.0 3565.0 4093.0 4653.0
2.0 3.47499999999999 9136.0 63830.0 5875.0 7079.0 9524.0
3.0 7.674999999999997 15159.0 105443.0 8353.0 11509.0 15796.0
4.0 7.975000000000002 20055.0 139289.0 10743.0 13948.0 20863.0
5.0 7.674999999999997 22755.0 158000.0 11797.0 14760.0 23650.0
6.0 5.725 24690.0 171363.0 12031.0 14876.0 25680.0
7.0 3.850000000000003 26388.0 183169.0 12039.0 14913.0 27436.0
8.0 2.4000000000000004 27909.0 193670.0 12039.0 14940.0 29008.0
9.0 2.0750000000000073 28702.0 199067.0 12039.0 14940.0 29834.0
10.0 1.9749999999999943 29203.0 202557.0 12039.0 14940.0 30367.0
11.0 1.9749999999999943 29490.0 204418.0 12039.0 14940.0 30674.0
12.0 1.9749999999999943 29606.0 205195.0 12039.0 14940.0 30791.0
13.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
14.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
15.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
16.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
17.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
18.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
19.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
20.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
21.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
22.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
23.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
24.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
25.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
26.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
27.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
28.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
29.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
30.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
31.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
32.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
33.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
34.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
35.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
36.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
37.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
38.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
39.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
40.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
41.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
42.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
43.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
44.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
45.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
46.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
47.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
48.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
49.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
50.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
51.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
52.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
53.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
54.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
55.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
56.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
57.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
58.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
59.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
60.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
61.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
62.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
63.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
64.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
65.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
66.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
67.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
68.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
69.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
70.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
71.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
72.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
73.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
74.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
75.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
76.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
77.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
78.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
79.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
80.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
81.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
82.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
83.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
84.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
85.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
86.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
87.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
88.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
89.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
90.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
91.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
92.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
93.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
94.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
95.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
96.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
97.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
98.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
99.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
100.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
101.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
102.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
103.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
104.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
105.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
106.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
107.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
108.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
109.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
110.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
111.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
112.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
113.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
114.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
115.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
116.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
117.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
118.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
119.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
120.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
121.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
122.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
123.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
124.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
125.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
126.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
127.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
128.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
129.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
130.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
131.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
132.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
133.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
134.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
135.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
136.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
137.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
138.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
139.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
140.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
141.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
142.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
143.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
144.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
145.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
146.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
147.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
148.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
149.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
150.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
151.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
152.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
153.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
154.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
155.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
156.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
157.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
158.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
159.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
160.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
161.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
162.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
163.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
164.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
165.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
166.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
167.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
168.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
169.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
170.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
171.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
172.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
173.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
174.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
175.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
176.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
177.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
178.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
179.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
180.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
181.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
182.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
183.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
184.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
185.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
186.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
187.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
188.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
189.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
190.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
191.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
192.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
193.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
194.0 1.9749999999999943 29618.0 205262.0 12039.0 14940.0 30803.0
