#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T04:38+0000 #
#####################################################################
#
# seed = 21.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.8965517241379312 0.0 0.0
1.0002157329599208 -0.8965517241379312 348.0 5097.0
2.000215732959921 -0.7306979841306883 373.0 5269.0
3.000215732959921 -0.49494355135269985 404.0 5475.0
4.000215732959921 -0.16768400625995106 446.0 5756.0
5.000215732959921 0.3600255393551367 511.0 6206.0
6.000215732959921 0.8240158029293982 595.0 6798.0
7.000215732959921 1.2428617549010927 690.0 7467.0
8.000215732959921 1.5590905116753726 788.0 8162.0
9.000215732959921 1.7712209973198947 866.0 8721.0
10.000215732959921 1.9584013081945542 934.0 9212.0
11.000215732959921 2.3303716002292383 1012.0 9776.0
12.000215732959921 2.723568440405278 1093.0 10365.0
13.000215732959921 3.078372837994845 1194.0 11092.0
14.000215732959921 3.6612764689832358 1315.0 11955.0
15.000215732959921 3.9958625436358783 1440.0 12781.0
16.000215732959923 4.244775674705394 1556.0 13558.0
17.000215732959923 4.500429164928205 1664.0 14250.0
18.000215732959923 4.918284895656861 1747.0 14834.0
19.000215732959923 5.344781103848895 1826.0 15402.0
20.000215732959923 5.829558625724593 1925.0 16080.0
21.000215732959923 6.104674274403827 2025.0 16747.0
22.000215732959923 6.413368955924252 2121.0 17391.0
23.000215732959923 6.604010845451672 2183.0 17822.0
24.000215732959923 6.869789219810368 2239.0 18203.0
25.000215732959923 7.09012002347206 2287.0 18535.0
26.000215732959923 7.3122829660079205 2342.0 18913.0
27.000215732959923 7.564154736066559 2399.0 19294.0
28.000215732959923 7.587020654598687 2443.0 19559.0
29.000215732959923 7.586399825489798 2470.0 19715.0
30.000215732959923 7.586399825489798 2476.0 19751.0
31.000215732959923 7.586399825489798 2476.0 19751.0
32.00021573295992 7.586399825489798 2476.0 19751.0
33.00021573295992 7.586399825489798 2476.0 19751.0
34.00021573295992 7.586399825489798 2476.0 19751.0
35.00021573295992 7.586399825489798 2476.0 19751.0
36.00021573295992 7.586399825489798 2476.0 19751.0
37.00021573295992 7.586399825489798 2476.0 19751.0
38.00021573295992 7.586399825489798 2476.0 19751.0
39.00021573295992 7.586399825489798 2476.0 19751.0
40.00021573295992 7.586399825489798 2476.0 19751.0
41.00021573295992 7.586399825489798 2476.0 19751.0
42.00021573295992 7.586399825489798 2476.0 19751.0
43.00021573295992 7.586399825489798 2476.0 19751.0
44.00021573295992 7.586399825489798 2476.0 19751.0
45.00021573295992 7.586399825489798 2476.0 19751.0
46.00021573295992 7.586399825489798 2476.0 19751.0
47.00021573295992 7.586399825489798 2476.0 19751.0
48.00021573295992 7.586399825489798 2476.0 19751.0
49.00021573295992 7.586399825489798 2476.0 19751.0
50.00021573295992 7.586399825489798 2476.0 19751.0
51.00021573295992 7.586399825489798 2476.0 19751.0
52.00021573295992 7.586399825489798 2476.0 19751.0
53.00021573295992 7.586399825489798 2476.0 19751.0
54.00021573295992 7.586399825489798 2476.0 19751.0
55.00021573295992 7.586399825489798 2476.0 19751.0
56.00021573295992 7.586399825489798 2476.0 19751.0
57.00021573295992 7.586399825489798 2476.0 19751.0
58.00021573295992 7.586399825489798 2476.0 19751.0
59.00021573295992 7.586399825489798 2476.0 19751.0
60.00021573295992 7.586399825489798 2476.0 19751.0
61.00021573295992 7.586399825489798 2476.0 19751.0
62.00021573295992 7.586399825489798 2476.0 19751.0
63.00021573295992 7.586399825489798 2476.0 19751.0
64.00021573295993 7.586399825489798 2476.0 19751.0
65.00021573295993 7.586399825489798 2476.0 19751.0
66.00021573295993 7.586399825489798 2476.0 19751.0
67.00021573295993 7.586399825489798 2476.0 19751.0
68.00021573295993 7.586399825489798 2476.0 19751.0
69.00021573295993 7.586399825489798 2476.0 19751.0
70.00021573295993 7.586399825489798 2476.0 19751.0
71.00021573295993 7.586399825489798 2476.0 19751.0
72.00021573295993 7.586399825489798 2476.0 19751.0
73.00021573295993 7.586399825489798 2476.0 19751.0
74.00021573295993 7.586399825489798 2476.0 19751.0
75.00021573295993 7.586399825489798 2476.0 19751.0
76.00021573295993 7.586399825489798 2476.0 19751.0
77.00021573295993 7.586399825489798 2476.0 19751.0
78.00021573295993 7.586399825489798 2476.0 19751.0
79.00021573295993 7.586399825489798 2476.0 19751.0
80.00021573295993 7.586399825489798 2476.0 19751.0
81.00021573295993 7.586399825489798 2476.0 19751.0
82.00021573295993 7.586399825489798 2476.0 19751.0
83.00021573295993 7.586399825489798 2476.0 19751.0
84.00021573295993 7.586399825489798 2476.0 19751.0
85.00021573295993 7.586399825489798 2476.0 19751.0
86.00021573295993 7.586399825489798 2476.0 19751.0
87.00021573295993 7.586399825489798 2476.0 19751.0
88.00021573295993 7.586399825489798 2476.0 19751.0
