#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T01:35+0000 #
#####################################################################
#
# seed = 52.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 742.0 5039.0 785.0 785.0 785.0
2.0 0.0 825.0 5592.0 836.0 841.0 869.0
3.0 0.0 915.0 6203.0 875.0 892.0 959.0
4.0 0.0 1040.0 7061.0 928.0 964.0 1084.0
5.0 0.0 1194.0 8127.0 998.0 1052.0 1242.0
6.0 0.0 1359.0 9284.0 1083.0 1154.0 1429.0
7.0 0.0 1517.0 10369.0 1185.0 1236.0 1613.0
8.0 0.0 1675.0 11460.0 1283.0 1317.0 1792.0
9.0 0.0 1829.0 12535.0 1377.0 1405.0 1974.0
10.0 0.0 1994.0 13671.0 1471.0 1496.0 2159.0
11.0 0.07500000000000026 2180.0 14971.0 1573.0 1601.0 2362.0
12.0 0.5 2382.0 16357.0 1691.0 1733.0 2583.0
13.0 1.35 2573.0 17688.0 1819.0 1901.0 2795.0
14.0 2.25 2783.0 19125.0 1964.0 2082.0 3022.0
15.0 3.324999999999999 3040.0 20897.0 2126.0 2276.0 3298.0
16.0 4.199999999999999 3331.0 22872.0 2295.0 2469.0 3609.0
17.0 4.9750000000000005 3626.0 24827.0 2452.0 2649.0 3921.0
18.0 5.825000000000001 3897.0 26653.0 2585.0 2817.0 4215.0
19.0 6.775 4135.0 28301.0 2680.0 2978.0 4471.0
20.0 7.475 4378.0 30004.0 2784.0 3142.0 4739.0
21.0 8.024999999999999 4626.0 31730.0 2894.0 3305.0 5012.0
22.0 8.350000000000001 4849.0 33235.0 2993.0 3442.0 5248.0
23.0 8.350000000000003 5042.0 34533.0 3083.0 3545.0 5447.0
24.0 8.174999999999997 5201.0 35580.0 3158.0 3623.0 5615.0
25.0 7.825000000000003 5350.0 36550.0 3217.0 3663.0 5765.0
26.0 7.525000000000003 5502.0 37564.0 3255.0 3687.0 5918.0
27.0 7.174999999999996 5648.0 38544.0 3267.0 3692.0 6070.0
28.0 6.875 5795.0 39557.0 3267.0 3692.0 6226.0
29.0 6.599999999999994 5949.0 40627.0 3267.0 3692.0 6401.0
30.0 6.2750000000000075 6102.0 41697.0 3267.0 3692.0 6575.0
31.0 6.049999999999999 6254.0 42750.0 3267.0 3692.0 6749.0
32.0 5.7 6408.0 43814.0 3267.0 3692.0 6922.0
33.0 5.375 6574.0 44977.0 3267.0 3692.0 7108.0
34.0 5.0 6754.0 46227.0 3267.0 3692.0 7305.0
35.0 4.550000000000001 6954.0 47666.0 3267.0 3692.0 7516.0
36.0 4.0 7184.0 49276.0 3267.0 3692.0 7766.0
37.0 3.4500000000000033 7433.0 51008.0 3267.0 3692.0 8034.0
38.0 3.1500000000000092 7692.0 52760.0 3267.0 3692.0 8312.0
39.0 2.950000000000004 7932.0 54379.0 3267.0 3692.0 8569.0
40.0 2.75 8159.0 55929.0 3267.0 3692.0 8813.0
41.0 2.599999999999992 8377.0 57419.0 3267.0 3692.0 9047.0
42.0 2.424999999999993 8564.0 58680.0 3267.0 3692.0 9255.0
43.0 2.2249999999999948 8713.0 59701.0 3267.0 3692.0 9421.0
44.0 1.9500000000000057 8843.0 60590.0 3267.0 3692.0 9560.0
45.0 1.725000000000001 8968.0 61441.0 3267.0 3692.0 9694.0
46.0 1.5 9063.0 62087.0 3267.0 3692.0 9794.0
47.0 1.4500000000000026 9147.0 62661.0 3267.0 3692.0 9879.0
48.0 1.4500000000000026 9209.0 63073.0 3267.0 3692.0 9942.0
49.0 1.4500000000000026 9256.0 63381.0 3267.0 3692.0 9989.0
50.0 1.4500000000000026 9281.0 63536.0 3267.0 3692.0 10014.0
51.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
52.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
53.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
54.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
55.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
56.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
57.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
58.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
59.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
60.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
61.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
62.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
63.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
64.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
65.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
66.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
67.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
68.0 1.4500000000000026 9286.0 63564.0 3267.0 3692.0 10019.0
