#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:41+0000 #
#####################################################################
#
# seed = 32.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1051.0 7037.0 1056.0 1077.0 1104.0
2.0 0.0 1322.0 8806.0 1176.0 1234.0 1381.0
3.0 0.0 1716.0 11557.0 1393.0 1438.0 1802.0
4.0 0.0 2177.0 14731.0 1694.0 1637.0 2302.0
5.0 0.25 2731.0 18566.0 2046.0 1905.0 2910.0
6.0 2.1499999999999995 3328.0 22747.0 2505.0 2294.0 3557.0
7.0 4.425000000000001 4032.0 27443.0 3055.0 2759.0 4322.0
8.0 5.8999999999999995 4770.0 32373.0 3504.0 3150.0 5116.0
9.0 7.825000000000002 5472.0 37033.0 3857.0 3555.0 5869.0
10.0 8.350000000000003 6102.0 41440.0 4170.0 3928.0 6555.0
11.0 8.149999999999999 6550.0 44467.0 4406.0 4147.0 7029.0
12.0 7.400000000000003 6960.0 47199.0 4557.0 4233.0 7456.0
13.0 6.7000000000000055 7364.0 49951.0 4591.0 4271.0 7884.0
14.0 6.075000000000002 7817.0 52997.0 4600.0 4294.0 8366.0
15.0 5.224999999999991 8355.0 56816.0 4600.0 4294.0 8941.0
16.0 4.099999999999993 9005.0 61319.0 4600.0 4294.0 9627.0
17.0 3.299999999999994 9685.0 66134.0 4600.0 4294.0 10344.0
18.0 2.9000000000000052 10255.0 69995.0 4600.0 4294.0 10948.0
19.0 2.525000000000004 10809.0 73758.0 4600.0 4294.0 11542.0
20.0 2.125 11308.0 77173.0 4600.0 4294.0 12080.0
21.0 1.6000000000000019 11772.0 80343.0 4600.0 4294.0 12573.0
22.0 1.5249999999999986 12191.0 83216.0 4600.0 4294.0 13011.0
23.0 1.5249999999999986 12402.0 84725.0 4600.0 4294.0 13239.0
24.0 1.5249999999999986 12562.0 85868.0 4600.0 4294.0 13411.0
25.0 1.5249999999999986 12697.0 86797.0 4600.0 4294.0 13550.0
26.0 1.5249999999999986 12757.0 87228.0 4600.0 4294.0 13613.0
27.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
28.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
29.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
30.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
31.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
32.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
33.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
34.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
35.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
36.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
37.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
38.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
39.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
40.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
41.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
42.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
43.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
44.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
45.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
46.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
47.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
48.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
49.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
50.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
51.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
52.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
53.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
54.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
55.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
56.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
57.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
58.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
59.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
60.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
61.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
62.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
63.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
64.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
65.0 1.5249999999999986 12761.0 87261.0 4600.0 4294.0 13617.0
