#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 1.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1233.0 8117.0 1190.0 1266.0 1300.0
2.0 0.0 1800.0 11813.0 1440.0 1609.0 1893.0
3.0 0.0 2750.0 18172.0 1980.0 2110.0 2934.0
4.0 0.9249999999999994 3925.0 26335.0 2617.0 2836.0 4213.0
5.0 3.75 5108.0 34169.0 3424.0 3938.0 5498.0
6.0 6.325000000000007 6748.0 44770.0 4401.0 5208.0 7261.0
7.0 8.075000000000003 8772.0 58312.0 5568.0 6394.0 9464.0
8.0 8.274999999999997 10554.0 70784.0 6701.0 7189.0 11384.0
9.0 7.875 11905.0 80147.0 7501.0 7680.0 12828.0
10.0 7.625 13031.0 87840.0 7959.0 7902.0 14021.0
11.0 7.075000000000004 14120.0 95326.0 8192.0 7949.0 15163.0
12.0 6.099999999999995 15167.0 102504.0 8275.0 7964.0 16274.0
13.0 5.174999999999992 16083.0 108734.0 8284.0 7964.0 17277.0
14.0 4.5 16978.0 114884.0 8284.0 7964.0 18217.0
15.0 3.875 17903.0 121238.0 8284.0 7964.0 19196.0
16.0 3.300000000000001 18781.0 127332.0 8284.0 7964.0 20119.0
17.0 3.0749999999999997 19316.0 131168.0 8284.0 7964.0 20698.0
18.0 2.9750000000000014 19631.0 133397.0 8284.0 7964.0 21032.0
19.0 2.9500000000000006 19778.0 134446.0 8284.0 7964.0 21185.0
20.0 2.9500000000000006 19806.0 134633.0 8284.0 7964.0 21213.0
21.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
22.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
23.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
24.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
25.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
26.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
27.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
28.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
29.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
30.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
31.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
32.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
33.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
34.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
35.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
36.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
37.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
38.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
39.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
40.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
41.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
42.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
43.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
44.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
45.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
46.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
47.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
48.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
49.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
50.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
51.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
52.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
53.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
54.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
55.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
56.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
57.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
58.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
59.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
60.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
61.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
62.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
63.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
64.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
65.0 2.9500000000000006 19813.0 134678.0 8284.0 7964.0 21220.0
