#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T05:38+0000 #
#####################################################################
#
# seed = 40.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.926470588235294 0.0 2740.0
1.000077069646666 1.5480273105434137 3256.0 25561.0
2.001 3.745361682640126 5751.0 43490.0
3.000136891631536 6.0442513101700674 8377.0 61928.0
4.000766921423419 7.744690406137142 11631.0 85012.0
5.0009999999999994 7.595110137370797 14026.0 101744.0
6.000352850695455 7.567282865682876 14934.0 108012.0
7.0009999999999994 7.567064151293479 15093.0 109014.0
8.001 7.567064151293479 15093.0 109014.0
9.001 7.567064151293479 15093.0 109014.0
10.001 7.567064151293479 15093.0 109014.0
11.001 7.567064151293479 15093.0 109014.0
12.001 7.567064151293479 15093.0 109014.0
13.001 7.567064151293479 15093.0 109014.0
14.001 7.567064151293479 15093.0 109014.0
15.001 7.567064151293479 15093.0 109014.0
16.000999999999998 7.567064151293479 15093.0 109014.0
17.000999999999998 7.567064151293479 15093.0 109014.0
18.000999999999998 7.567064151293479 15093.0 109014.0
19.000999999999998 7.567064151293479 15093.0 109014.0
20.000999999999998 7.567064151293479 15093.0 109014.0
21.000999999999998 7.567064151293479 15093.0 109014.0
22.000999999999998 7.567064151293479 15093.0 109014.0
23.000999999999998 7.567064151293479 15093.0 109014.0
24.000999999999998 7.567064151293479 15093.0 109014.0
25.000999999999998 7.567064151293479 15093.0 109014.0
26.000999999999998 7.567064151293479 15093.0 109014.0
27.000999999999998 7.567064151293479 15093.0 109014.0
28.000999999999998 7.567064151293479 15093.0 109014.0
29.000999999999998 7.567064151293479 15093.0 109014.0
30.000999999999998 7.567064151293479 15093.0 109014.0
31.000999999999998 7.567064151293479 15093.0 109014.0
32.001 7.567064151293479 15093.0 109014.0
33.001 7.567064151293479 15093.0 109014.0
34.001 7.567064151293479 15093.0 109014.0
35.001 7.567064151293479 15093.0 109014.0
36.001 7.567064151293479 15093.0 109014.0
37.001 7.567064151293479 15093.0 109014.0
38.001 7.567064151293479 15093.0 109014.0
39.001 7.567064151293479 15093.0 109014.0
40.001 7.567064151293479 15093.0 109014.0
41.001 7.567064151293479 15093.0 109014.0
42.001 7.567064151293479 15093.0 109014.0
43.001 7.567064151293479 15093.0 109014.0
44.001 7.567064151293479 15093.0 109014.0
45.001 7.567064151293479 15093.0 109014.0
46.001 7.567064151293479 15093.0 109014.0
47.001 7.567064151293479 15093.0 109014.0
48.001 7.567064151293479 15093.0 109014.0
49.001 7.567064151293479 15093.0 109014.0
50.001 7.567064151293479 15093.0 109014.0
51.001 7.567064151293479 15093.0 109014.0
52.001 7.567064151293479 15093.0 109014.0
53.001 7.567064151293479 15093.0 109014.0
54.001 7.567064151293479 15093.0 109014.0
55.001 7.567064151293479 15093.0 109014.0
56.001 7.567064151293479 15093.0 109014.0
57.001 7.567064151293479 15093.0 109014.0
58.001 7.567064151293479 15093.0 109014.0
59.001 7.567064151293479 15093.0 109014.0
60.001 7.567064151293479 15093.0 109014.0
61.001 7.567064151293479 15093.0 109014.0
62.001 7.567064151293479 15093.0 109014.0
63.001 7.567064151293479 15093.0 109014.0
64.001 7.567064151293479 15093.0 109014.0
65.001 7.567064151293479 15093.0 109014.0
66.001 7.567064151293479 15093.0 109014.0
67.001 7.567064151293479 15093.0 109014.0
68.001 7.567064151293479 15093.0 109014.0
69.001 7.567064151293479 15093.0 109014.0
70.001 7.567064151293479 15093.0 109014.0
71.001 7.567064151293479 15093.0 109014.0
72.001 7.567064151293479 15093.0 109014.0
73.001 7.567064151293479 15093.0 109014.0
74.001 7.567064151293479 15093.0 109014.0
75.001 7.567064151293479 15093.0 109014.0
76.001 7.567064151293479 15093.0 109014.0
77.001 7.567064151293479 15093.0 109014.0
78.001 7.567064151293479 15093.0 109014.0
79.001 7.567064151293479 15093.0 109014.0
80.001 7.567064151293479 15093.0 109014.0
81.001 7.567064151293479 15093.0 109014.0
82.001 7.567064151293479 15093.0 109014.0
83.001 7.567064151293479 15093.0 109014.0
84.001 7.567064151293479 15093.0 109014.0
85.001 7.567064151293479 15093.0 109014.0
86.001 7.567064151293479 15093.0 109014.0
87.001 7.567064151293479 15093.0 109014.0
88.001 7.567064151293479 15093.0 109014.0
89.001 7.567064151293479 15093.0 109014.0
90.001 7.567064151293479 15093.0 109014.0
91.001 7.567064151293479 15093.0 109014.0
92.001 7.567064151293479 15093.0 109014.0
93.001 7.567064151293479 15093.0 109014.0
94.001 7.567064151293479 15093.0 109014.0
95.001 7.567064151293479 15093.0 109014.0
96.001 7.567064151293479 15093.0 109014.0
97.001 7.567064151293479 15093.0 109014.0
98.001 7.567064151293479 15093.0 109014.0
99.001 7.567064151293479 15093.0 109014.0
100.001 7.567064151293479 15093.0 109014.0
101.001 7.567064151293479 15093.0 109014.0
102.001 7.567064151293479 15093.0 109014.0
103.001 7.567064151293479 15093.0 109014.0
104.001 7.567064151293479 15093.0 109014.0
105.001 7.567064151293479 15093.0 109014.0
106.001 7.567064151293479 15093.0 109014.0
107.001 7.567064151293479 15093.0 109014.0
108.001 7.567064151293479 15093.0 109014.0
109.001 7.567064151293479 15093.0 109014.0
