#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:27+0000 #
#####################################################################
#
# seed = 19.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1018.0 6865.0 1017.0 1044.0 1080.0
2.0 0.0 1296.0 8717.0 1135.0 1216.0 1370.0
3.0 0.0 1674.0 11351.0 1363.0 1396.0 1778.0
4.0 0.0 2083.0 14140.0 1634.0 1596.0 2249.0
5.0 0.1500000000000005 2580.0 17668.0 1950.0 1831.0 2790.0
6.0 1.9249999999999987 3142.0 21569.0 2398.0 2189.0 3403.0
7.0 3.6499999999999986 3789.0 26049.0 2982.0 2601.0 4109.0
8.0 5.574999999999999 4602.0 31489.0 3501.0 3044.0 4988.0
9.0 7.299999999999998 5472.0 37610.0 3985.0 3509.0 5931.0
10.0 8.25 6233.0 42838.0 4439.0 3889.0 6765.0
11.0 8.0 6813.0 46758.0 4791.0 4120.0 7378.0
12.0 7.375 7317.0 50120.0 5051.0 4234.0 7901.0
13.0 6.625 7818.0 53535.0 5212.0 4258.0 8436.0
14.0 5.974999999999992 8218.0 56284.0 5246.0 4259.0 8858.0
15.0 5.40000000000001 8602.0 58999.0 5246.0 4259.0 9281.0
16.0 4.675000000000002 9013.0 61874.0 5246.0 4259.0 9723.0
17.0 3.75 9536.0 65585.0 5246.0 4259.0 10288.0
18.0 2.950000000000006 10053.0 69200.0 5246.0 4259.0 10833.0
19.0 2.6749999999999927 10510.0 72377.0 5246.0 4259.0 11317.0
20.0 2.349999999999994 10922.0 75252.0 5246.0 4259.0 11768.0
21.0 1.9000000000000026 11235.0 77408.0 5246.0 4259.0 12106.0
22.0 1.524999999999997 11422.0 78721.0 5246.0 4259.0 12308.0
23.0 1.375 11565.0 79639.0 5246.0 4259.0 12460.0
24.0 1.375 11627.0 80025.0 5246.0 4259.0 12536.0
25.0 1.375 11655.0 80211.0 5246.0 4259.0 12566.0
26.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
27.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
28.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
29.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
30.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
31.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
32.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
33.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
34.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
35.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
36.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
37.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
38.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
39.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
40.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
41.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
42.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
43.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
44.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
45.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
46.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
47.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
48.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
49.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
50.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
51.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
52.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
53.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
54.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
55.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
56.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
57.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
58.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
59.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
60.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
61.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
62.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
63.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
64.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
65.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
66.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
67.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
68.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
69.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
70.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
71.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
72.0 1.375 11667.0 80281.0 5246.0 4259.0 12578.0
