#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:39+0000 #
#####################################################################
#
# seed = 22.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1059.0 7040.0 1060.0 1072.0 1113.0
2.0 0.0 1378.0 9222.0 1211.0 1244.0 1436.0
3.0 0.0 1826.0 12266.0 1476.0 1479.0 1936.0
4.0 0.0 2283.0 15462.0 1788.0 1689.0 2458.0
5.0 0.6999999999999983 2858.0 19359.0 2152.0 2011.0 3098.0
6.0 3.274999999999997 3450.0 23217.0 2608.0 2525.0 3741.0
7.0 5.024999999999999 4298.0 28931.0 3166.0 3119.0 4672.0
8.0 6.950000000000002 5234.0 35199.0 3676.0 3664.0 5697.0
9.0 8.100000000000001 6004.0 40362.0 4063.0 4114.0 6534.0
10.0 8.299999999999995 6597.0 44551.0 4367.0 4440.0 7166.0
11.0 7.899999999999999 7024.0 47424.0 4541.0 4616.0 7595.0
12.0 7.424999999999997 7474.0 50413.0 4615.0 4684.0 8053.0
13.0 7.049999999999996 7938.0 53600.0 4624.0 4688.0 8544.0
14.0 6.525000000000006 8411.0 56926.0 4624.0 4688.0 9057.0
15.0 5.674999999999995 8938.0 60478.0 4624.0 4688.0 9631.0
16.0 4.974999999999996 9533.0 64502.0 4624.0 4688.0 10271.0
17.0 4.400000000000003 10165.0 68694.0 4624.0 4688.0 10936.0
18.0 4.224999999999998 10733.0 72615.0 4624.0 4688.0 11531.0
19.0 3.7999999999999976 11211.0 75825.0 4624.0 4688.0 12039.0
20.0 3.3500000000000028 11528.0 77967.0 4624.0 4688.0 12376.0
21.0 3.25 11741.0 79459.0 4624.0 4688.0 12597.0
22.0 3.25 11870.0 80367.0 4624.0 4688.0 12733.0
23.0 3.25 11938.0 80860.0 4624.0 4688.0 12803.0
24.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
25.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
26.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
27.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
28.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
29.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
30.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
31.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
32.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
33.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
34.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
35.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
36.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
37.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
38.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
39.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
40.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
41.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
42.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
43.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
44.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
45.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
46.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
47.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
48.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
49.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
50.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
51.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
52.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
53.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
54.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
55.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
56.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
57.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
58.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
59.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
60.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
61.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
62.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
63.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
64.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
65.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
66.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
67.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
68.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
69.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
70.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
71.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
72.0 3.25 11938.0 80865.0 4624.0 4688.0 12803.0
