#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T07:40+0000 #
#####################################################################
#
# seed = 46.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
2.718680429979692E-4 NaN 1.0 1.0
1.0002718680429978 -0.5313419140485548 2001.0 13018.0
2.0002718680429976 0.396219255209358 4001.0 28708.0
3.0000390031619557 1.2116178199642742 6000.0 44390.0
4.000032330089468 2.0889881393263994 8000.0 60080.0
5.000271868043 2.667831164900464 10001.0 75778.0
6.000195764891798 3.778560583174533 12000.0 91460.0
7.000271868043002 4.610645061004809 14001.0 107158.0
8.000271868043002 5.65368807634313 16001.0 122848.0
9.000075027094116 6.629815426681262 18000.0 138530.0
10.000271868042995 7.270961184608866 20001.0 154228.0
11.000271868042992 7.588021808278264 22001.0 169918.0
12.000105927310498 7.579225815930325 24000.0 185600.0
13.000171940910846 7.577837479702854 26000.0 201290.0
14.000271868042981 7.577837479702854 28001.0 216988.0
15.000271868042978 7.577837479702854 30001.0 232678.0
16.000271868042976 7.577837479702854 32001.0 248368.0
17.000271868042972 7.577837479702854 34001.0 264058.0
18.000089604397175 7.577837479702854 36000.0 279740.0
19.000271868042965 7.577837479702854 38001.0 295438.0
20.00027186804296 7.577837479702854 40001.0 311128.0
21.000271868042958 7.577837479702854 42001.0 326818.0
22.000271868042955 7.577837479702854 44001.0 342508.0
23.00027186804295 7.577837479702854 46001.0 358198.0
24.00008134208163 7.577837479702854 48000.0 373880.0
25.000271868042944 7.577837479702854 50001.0 389578.0
26.00027186804294 7.577837479702854 52001.0 405268.0
27.000271868042937 7.577837479702854 54001.0 420958.0
28.000271868042933 7.577837479702854 56001.0 436648.0
29.000235472970914 7.577837479702854 58000.0 452330.0
30.000041429426958 7.577837479702854 60000.0 468020.0
31.000271868042923 7.577837479702854 62001.0 483718.0
32.00016221928837 7.577837479702854 64000.0 499400.0
33.00027186804294 7.577837479702854 66001.0 515098.0
34.000127932713184 7.577837479702854 68000.0 530780.0
35.00005198960982 7.577837479702854 70000.0 546470.0
36.0000694499395 7.577837479702854 72000.0 562160.0
37.000171002296554 7.577837479702854 74000.0 577850.0
38.000074980012606 7.577837479702854 76000.0 593540.0
39.00004803389223 7.577837479702854 78000.0 609230.0
40.00001373800226 7.577837479702854 80000.0 624920.0
41.00027186804305 7.577837479702854 82001.0 640618.0
42.000271868043065 7.577837479702854 84001.0 656308.0
43.00027186804308 7.577837479702854 86001.0 671998.0
44.000041899313146 7.577837479702854 88000.0 687680.0
45.00027186804311 7.577837479702854 90001.0 703378.0
46.00016170483777 7.577837479702854 92000.0 719060.0
47.00022653974796 7.577837479702854 94000.0 734750.0
48.00027186804315 7.577837479702854 96001.0 750448.0
49.00012909738023 7.577837479702854 98000.0 766130.0
50.000099805493775 7.577837479702854 100000.0 781820.0
51.000112487448895 7.577837479702854 102000.0 797510.0
52.00027119242001 7.577837479702854 104000.0 813200.0
53.000002011224076 7.577837479702854 106000.0 828890.0
54.000271868043235 7.577837479702854 108001.0 844588.0
55.00027186804325 7.577837479702854 110001.0 860278.0
56.000271868043264 7.577837479702854 112001.0 875968.0
57.00027186804328 7.577837479702854 114001.0 891658.0
58.00027186804329 7.577837479702854 116001.0 907348.0
59.00007238993127 7.577837479702854 118000.0 923030.0
60.00027186804332 7.577837479702854 120001.0 938728.0
61.000271868043335 7.577837479702854 122001.0 954418.0
62.00025474652399 7.577837479702854 124000.0 970100.0
63.000112109957 7.577837479702854 126000.0 985790.0
64.00009705935676 7.577837479702854 128000.0 1001480.0
65.00027186804338 7.577837479702854 130001.0 1017178.0
66.00005233312945 7.577837479702854 132000.0 1032860.0
67.0000112793704 7.577837479702854 134000.0 1048550.0
68.0001392375736 7.577837479702854 136000.0 1064240.0
69.00027186804344 7.577837479702854 138001.0 1079938.0
70.00027186804346 7.577837479702854 140001.0 1095628.0
71.00027186804347 7.577837479702854 142001.0 1111318.0
72.00027186804348 7.577837479702854 144001.0 1127008.0
73.0002718680435 7.577837479702854 146001.0 1142698.0
74.00027186804351 7.577837479702854 148001.0 1158388.0
75.00027186804353 7.577837479702854 150001.0 1174078.0
76.00027186804354 7.577837479702854 152001.0 1189768.0
77.00027186804355 7.577837479702854 154001.0 1205458.0
78.00027186804357 7.577837479702854 156001.0 1221148.0
79.0002049012027 7.577837479702854 158000.0 1236830.0
80.0002718680436 7.577837479702854 160001.0 1252528.0
81.00027186804361 7.577837479702854 162001.0 1268218.0
82.00027186804363 7.577837479702854 164001.0 1283908.0
83.00023153021337 7.577837479702854 166000.0 1299590.0
84.00027186804365 7.577837479702854 168001.0 1315288.0
85.00027186804367 7.577837479702854 170001.0 1330978.0
86.00027186804368 7.577837479702854 172001.0 1346668.0
87.0002718680437 7.577837479702854 174001.0 1362358.0
88.00024956976512 7.577837479702854 176000.0 1378040.0
89.00027186804373 7.577837479702854 178001.0 1393738.0
90.0002015364509 7.577837479702854 180000.0 1409420.0
91.0001667270895 7.577837479702854 182000.0 1425110.0
92.00003786847775 7.577837479702854 184000.0 1440800.0
93.00001486720085 7.577837479702854 186000.0 1456490.0
94.00025006993761 7.577837479702854 188000.0 1472180.0
95.00027186804381 7.577837479702854 190001.0 1487878.0
96.00027186804382 7.577837479702854 192001.0 1503568.0
97.00027186804384 7.577837479702854 194001.0 1519258.0
98.00027186804385 7.577837479702854 196001.0 1534948.0
99.00003796728507 7.577837479702854 198000.0 1550630.0
100.00027186804388 7.577837479702854 200001.0 1566328.0
101.0002718680439 7.577837479702854 202001.0 1582018.0
102.00027186804391 7.577837479702854 204001.0 1597708.0
103.00027186804392 7.577837479702854 206001.0 1613398.0
104.00027186804394 7.577837479702854 208001.0 1629088.0
105.00027186804395 7.577837479702854 210001.0 1644778.0
106.00027186804397 7.577837479702854 212001.0 1660468.0
107.00027186804398 7.577837479702854 214001.0 1676158.0
108.000271868044 7.577837479702854 216001.0 1691848.0
109.00027186804401 7.577837479702854 218001.0 1707538.0
110.00024398539269 7.577837479702854 220000.0 1723220.0
111.00027186804404 7.577837479702854 222001.0 1738918.0
112.00005657001522 7.577837479702854 224000.0 1754600.0
