#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:27+0000 #
#####################################################################
#
# seed = 19.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 736.0 5032.0 783.0 783.0 783.0
2.0 0.0 819.0 5560.0 826.0 842.0 867.0
3.0 0.0 910.0 6176.0 861.0 898.0 958.0
4.0 0.0 1024.0 6952.0 909.0 971.0 1079.0
5.0 0.0 1148.0 7827.0 972.0 1046.0 1217.0
6.0 0.0 1288.0 8808.0 1055.0 1111.0 1365.0
7.0 0.0 1442.0 9858.0 1155.0 1183.0 1537.0
8.0 0.0 1592.0 10892.0 1252.0 1254.0 1705.0
9.0 0.0 1738.0 11917.0 1340.0 1328.0 1867.0
10.0 0.0 1914.0 13153.0 1447.0 1410.0 2056.0
11.0 0.09999999999999988 2107.0 14536.0 1576.0 1501.0 2271.0
12.0 0.47499999999999937 2309.0 15992.0 1718.0 1612.0 2496.0
13.0 1.3999999999999995 2509.0 17403.0 1886.0 1743.0 2715.0
14.0 2.625 2734.0 18972.0 2082.0 1903.0 2964.0
15.0 3.6999999999999997 3006.0 20858.0 2309.0 2057.0 3260.0
16.0 4.55 3317.0 22978.0 2536.0 2211.0 3595.0
17.0 5.300000000000001 3639.0 25167.0 2752.0 2358.0 3941.0
18.0 6.125 3941.0 27196.0 2943.0 2488.0 4261.0
19.0 6.950000000000001 4221.0 29115.0 3119.0 2623.0 4572.0
20.0 7.549999999999998 4474.0 30864.0 3268.0 2756.0 4854.0
21.0 8.100000000000003 4720.0 32557.0 3427.0 2873.0 5130.0
22.0 8.274999999999997 4941.0 34051.0 3569.0 2968.0 5367.0
23.0 8.200000000000003 5125.0 35255.0 3700.0 3032.0 5568.0
24.0 7.975000000000001 5295.0 36367.0 3807.0 3070.0 5747.0
25.0 7.674999999999997 5473.0 37552.0 3895.0 3084.0 5933.0
26.0 7.25 5664.0 38799.0 3964.0 3091.0 6131.0
27.0 6.924999999999996 5846.0 40020.0 4005.0 3091.0 6325.0
28.0 6.599999999999994 6012.0 41151.0 4021.0 3091.0 6506.0
29.0 6.325000000000006 6168.0 42240.0 4021.0 3091.0 6679.0
30.0 6.0250000000000075 6314.0 43260.0 4021.0 3091.0 6845.0
31.0 5.675 6457.0 44279.0 4021.0 3091.0 7002.0
32.0 5.400000000000011 6605.0 45331.0 4021.0 3091.0 7175.0
33.0 4.974999999999989 6766.0 46487.0 4021.0 3091.0 7349.0
34.0 4.525000000000012 6952.0 47827.0 4021.0 3091.0 7560.0
35.0 4.025000000000012 7160.0 49336.0 4021.0 3091.0 7787.0
36.0 3.52500000000001 7384.0 50943.0 4021.0 3091.0 8032.0
37.0 3.099999999999991 7615.0 52541.0 4021.0 3091.0 8283.0
38.0 2.875 7838.0 54060.0 4021.0 3091.0 8527.0
39.0 2.6500000000000083 8050.0 55473.0 4021.0 3091.0 8755.0
40.0 2.549999999999993 8236.0 56706.0 4021.0 3091.0 8956.0
41.0 2.450000000000007 8384.0 57661.0 4021.0 3091.0 9126.0
42.0 2.375 8504.0 58489.0 4021.0 3091.0 9264.0
43.0 2.150000000000005 8612.0 59228.0 4021.0 3091.0 9388.0
44.0 1.9000000000000028 8715.0 59917.0 4021.0 3091.0 9513.0
45.0 1.600000000000003 8811.0 60569.0 4021.0 3091.0 9622.0
46.0 1.4500000000000026 8886.0 61055.0 4021.0 3091.0 9702.0
47.0 1.375 8949.0 61455.0 4021.0 3091.0 9770.0
48.0 1.375 8992.0 61723.0 4021.0 3091.0 9816.0
49.0 1.375 9014.0 61845.0 4021.0 3091.0 9838.0
50.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
51.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
52.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
53.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
54.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
55.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
56.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
57.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
58.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
59.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
60.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
61.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
62.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
63.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
64.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
65.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
66.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
67.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
68.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
69.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
70.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
71.0 1.375 9024.0 61900.0 4021.0 3091.0 9848.0
