#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:28+0000 #
#####################################################################
#
# seed = 3.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
8.179809606833066E-4 0.0 1.0 1.0 0.0 0.0 0.0
1.0008179809606834 0.0 801.0 4402.0 0.0 0.0 0.0
2.0001558100154093 0.0 1600.0 10693.0 0.0 0.0 0.0
3.000102781269886 0.0 2400.0 16993.0 0.0 0.0 0.0
4.000817980960683 0.0 3201.0 23299.0 0.0 0.0 0.0
5.000817980960683 0.0 4001.0 29599.0 0.0 0.0 0.0
6.000817980960683 0.0 4801.0 35899.0 0.0 0.0 0.0
7.000817980960683 0.0 5601.0 42199.0 0.0 0.0 0.0
8.000817980960683 0.0 6401.0 48499.0 0.0 0.0 0.0
9.000010531354771 0.02499999999999993 7200.0 54793.0 0.0 0.0 0.0
10.00011136149096 0.6500000000000007 8000.0 61093.0 0.0 0.0 0.0
11.000817980960683 1.8000000000000014 8801.0 67399.0 0.0 0.0 0.0
12.000817980960683 3.274999999999999 9601.0 73699.0 0.0 0.0 0.0
13.000378073971413 4.5 10400.0 79993.0 0.0 0.0 0.0
14.000817980960683 5.175000000000001 11201.0 86299.0 0.0 0.0 0.0
15.000817980960683 5.8 12001.0 92599.0 0.0 0.0 0.0
16.00042017381199 6.5 12800.0 98893.0 0.0 0.0 0.0
17.000817980960683 7.225000000000002 13601.0 105199.0 0.0 0.0 0.0
18.000817980960683 7.924999999999996 14401.0 111499.0 0.0 0.0 0.0
19.000817980960683 8.25 15201.0 117799.0 0.0 0.0 0.0
20.000817980960683 8.274999999999997 16001.0 124099.0 0.0 0.0 0.0
21.0004450024805 8.200000000000003 16800.0 130393.0 0.0 0.0 0.0
22.000661740866498 8.049999999999997 17600.0 136693.0 0.0 0.0 0.0
23.000817980960683 7.825000000000005 18401.0 142999.0 0.0 0.0 0.0
24.000279113514637 7.700000000000003 19200.0 149293.0 0.0 0.0 0.0
25.000817980960683 7.549999999999997 20001.0 155599.0 0.0 0.0 0.0
26.000817532542758 7.474999999999999 20800.0 161893.0 0.0 0.0 0.0
27.000817980960683 7.275000000000004 21601.0 168199.0 0.0 0.0 0.0
28.00079960923998 7.0 22400.0 174493.0 0.0 0.0 0.0
29.000817980960683 6.575000000000004 23201.0 180799.0 0.0 0.0 0.0
30.000817980960683 6.25 24001.0 187099.0 0.0 0.0 0.0
31.000817980960683 5.75 24801.0 193399.0 0.0 0.0 0.0
32.000511163090344 5.25 25600.0 199693.0 0.0 0.0 0.0
33.0002437783432 4.825000000000003 26400.0 205993.0 0.0 0.0 0.0
34.00081798096068 4.625 27201.0 212299.0 0.0 0.0 0.0
35.00081798096068 4.424999999999997 28001.0 218599.0 0.0 0.0 0.0
36.00081798096068 4.35 28801.0 224899.0 0.0 0.0 0.0
37.00054947078452 4.174999999999998 29600.0 231193.0 0.0 0.0 0.0
38.00081798096068 4.049999999999998 30401.0 237499.0 0.0 0.0 0.0
39.00081798096068 3.875 31201.0 243799.0 0.0 0.0 0.0
40.00081798096068 3.625 32001.0 250099.0 0.0 0.0 0.0
41.00081798096068 3.3999999999999977 32801.0 256399.0 0.0 0.0 0.0
42.00081798096068 3.25 33601.0 262699.0 0.0 0.0 0.0
43.00074188201949 3.2250000000000028 34400.0 268993.0 0.0 0.0 0.0
44.00081798096068 3.2250000000000028 35201.0 275299.0 0.0 0.0 0.0
45.000406925176634 3.2250000000000028 36000.0 281593.0 0.0 0.0 0.0
46.00081798096068 3.2250000000000028 36801.0 287899.0 0.0 0.0 0.0
47.00081798096068 3.2250000000000028 37601.0 294199.0 0.0 0.0 0.0
48.00017813934902 3.2250000000000028 38400.0 300493.0 0.0 0.0 0.0
49.00081798096068 3.2250000000000028 39201.0 306799.0 0.0 0.0 0.0
50.00081798096068 3.2250000000000028 40001.0 313099.0 0.0 0.0 0.0
51.00009334002733 3.2250000000000028 40800.0 319393.0 0.0 0.0 0.0
52.00081798096068 3.2250000000000028 41601.0 325699.0 0.0 0.0 0.0
53.00025382516204 3.2250000000000028 42400.0 331993.0 0.0 0.0 0.0
