#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:46+0000 #
#####################################################################
#
# seed = 4.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9206349206349207 0.0 2720.0
1.0005449010560987 1.2295305334679922 3224.0 25112.0
2.000004444340316 3.188043491237213 4731.0 35913.0
3.001 6.01718618434691 6924.0 50884.0
4.00000858062094 7.549829316839341 9928.0 71714.0
5.0009999999999994 7.4160160908666635 11948.0 85719.0
6.0009999999999994 7.3733704031967635 12855.0 91935.0
7.0009999999999994 7.37309066113417 12947.0 92503.0
8.001 7.37309066113417 12947.0 92503.0
9.001 7.37309066113417 12947.0 92503.0
10.001 7.37309066113417 12947.0 92503.0
11.001 7.37309066113417 12947.0 92503.0
12.001 7.37309066113417 12947.0 92503.0
13.001 7.37309066113417 12947.0 92503.0
14.001 7.37309066113417 12947.0 92503.0
15.001 7.37309066113417 12947.0 92503.0
16.000999999999998 7.37309066113417 12947.0 92503.0
17.000999999999998 7.37309066113417 12947.0 92503.0
18.000999999999998 7.37309066113417 12947.0 92503.0
19.000999999999998 7.37309066113417 12947.0 92503.0
20.000999999999998 7.37309066113417 12947.0 92503.0
21.000999999999998 7.37309066113417 12947.0 92503.0
22.000999999999998 7.37309066113417 12947.0 92503.0
23.000999999999998 7.37309066113417 12947.0 92503.0
24.000999999999998 7.37309066113417 12947.0 92503.0
25.000999999999998 7.37309066113417 12947.0 92503.0
26.000999999999998 7.37309066113417 12947.0 92503.0
27.000999999999998 7.37309066113417 12947.0 92503.0
28.000999999999998 7.37309066113417 12947.0 92503.0
29.000999999999998 7.37309066113417 12947.0 92503.0
30.000999999999998 7.37309066113417 12947.0 92503.0
31.000999999999998 7.37309066113417 12947.0 92503.0
32.001 7.37309066113417 12947.0 92503.0
33.001 7.37309066113417 12947.0 92503.0
34.001 7.37309066113417 12947.0 92503.0
35.001 7.37309066113417 12947.0 92503.0
36.001 7.37309066113417 12947.0 92503.0
37.001 7.37309066113417 12947.0 92503.0
38.001 7.37309066113417 12947.0 92503.0
39.001 7.37309066113417 12947.0 92503.0
40.001 7.37309066113417 12947.0 92503.0
41.001 7.37309066113417 12947.0 92503.0
42.001 7.37309066113417 12947.0 92503.0
43.001 7.37309066113417 12947.0 92503.0
44.001 7.37309066113417 12947.0 92503.0
45.001 7.37309066113417 12947.0 92503.0
46.001 7.37309066113417 12947.0 92503.0
47.001 7.37309066113417 12947.0 92503.0
48.001 7.37309066113417 12947.0 92503.0
49.001 7.37309066113417 12947.0 92503.0
50.001 7.37309066113417 12947.0 92503.0
51.001 7.37309066113417 12947.0 92503.0
52.001 7.37309066113417 12947.0 92503.0
53.001 7.37309066113417 12947.0 92503.0
54.001 7.37309066113417 12947.0 92503.0
55.001 7.37309066113417 12947.0 92503.0
56.001 7.37309066113417 12947.0 92503.0
57.001 7.37309066113417 12947.0 92503.0
58.001 7.37309066113417 12947.0 92503.0
59.001 7.37309066113417 12947.0 92503.0
60.001 7.37309066113417 12947.0 92503.0
61.001 7.37309066113417 12947.0 92503.0
62.001 7.37309066113417 12947.0 92503.0
63.001 7.37309066113417 12947.0 92503.0
64.001 7.37309066113417 12947.0 92503.0
65.001 7.37309066113417 12947.0 92503.0
66.001 7.37309066113417 12947.0 92503.0
67.001 7.37309066113417 12947.0 92503.0
68.001 7.37309066113417 12947.0 92503.0
69.001 7.37309066113417 12947.0 92503.0
70.001 7.37309066113417 12947.0 92503.0
71.001 7.37309066113417 12947.0 92503.0
72.001 7.37309066113417 12947.0 92503.0
73.001 7.37309066113417 12947.0 92503.0
74.001 7.37309066113417 12947.0 92503.0
75.001 7.37309066113417 12947.0 92503.0
76.001 7.37309066113417 12947.0 92503.0
77.001 7.37309066113417 12947.0 92503.0
78.001 7.37309066113417 12947.0 92503.0
79.001 7.37309066113417 12947.0 92503.0
80.001 7.37309066113417 12947.0 92503.0
81.001 7.37309066113417 12947.0 92503.0
82.001 7.37309066113417 12947.0 92503.0
83.001 7.37309066113417 12947.0 92503.0
84.001 7.37309066113417 12947.0 92503.0
85.001 7.37309066113417 12947.0 92503.0
86.001 7.37309066113417 12947.0 92503.0
87.001 7.37309066113417 12947.0 92503.0
88.001 7.37309066113417 12947.0 92503.0
89.001 7.37309066113417 12947.0 92503.0
90.001 7.37309066113417 12947.0 92503.0
91.001 7.37309066113417 12947.0 92503.0
92.001 7.37309066113417 12947.0 92503.0
93.001 7.37309066113417 12947.0 92503.0
94.001 7.37309066113417 12947.0 92503.0
