#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T04:39+0000 #
#####################################################################
#
# seed = 21.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.8965517241379312 0.0 2742.0
1.0004733834706103 1.491865929270627 3789.0 29383.0
2.000606434319255 4.396174161414435 5824.0 43997.0
3.000146561680201 7.323432575360458 9237.0 67956.0
4.000816655784206 7.610868739144344 11714.0 85013.0
5.0009999999999994 7.587581754270496 12967.0 93465.0
6.0009999999999994 7.586399825489798 13265.0 95382.0
7.0009999999999994 7.586399825489798 13270.0 95414.0
8.001 7.586399825489798 13270.0 95414.0
9.001 7.586399825489798 13270.0 95414.0
10.001 7.586399825489798 13270.0 95414.0
11.001 7.586399825489798 13270.0 95414.0
12.001 7.586399825489798 13270.0 95414.0
13.001 7.586399825489798 13270.0 95414.0
14.001 7.586399825489798 13270.0 95414.0
15.001 7.586399825489798 13270.0 95414.0
16.000999999999998 7.586399825489798 13270.0 95414.0
17.000999999999998 7.586399825489798 13270.0 95414.0
18.000999999999998 7.586399825489798 13270.0 95414.0
19.000999999999998 7.586399825489798 13270.0 95414.0
20.000999999999998 7.586399825489798 13270.0 95414.0
21.000999999999998 7.586399825489798 13270.0 95414.0
22.000999999999998 7.586399825489798 13270.0 95414.0
23.000999999999998 7.586399825489798 13270.0 95414.0
24.000999999999998 7.586399825489798 13270.0 95414.0
25.000999999999998 7.586399825489798 13270.0 95414.0
26.000999999999998 7.586399825489798 13270.0 95414.0
27.000999999999998 7.586399825489798 13270.0 95414.0
28.000999999999998 7.586399825489798 13270.0 95414.0
29.000999999999998 7.586399825489798 13270.0 95414.0
30.000999999999998 7.586399825489798 13270.0 95414.0
31.000999999999998 7.586399825489798 13270.0 95414.0
32.001 7.586399825489798 13270.0 95414.0
33.001 7.586399825489798 13270.0 95414.0
34.001 7.586399825489798 13270.0 95414.0
35.001 7.586399825489798 13270.0 95414.0
36.001 7.586399825489798 13270.0 95414.0
37.001 7.586399825489798 13270.0 95414.0
38.001 7.586399825489798 13270.0 95414.0
39.001 7.586399825489798 13270.0 95414.0
40.001 7.586399825489798 13270.0 95414.0
