#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T02:07+0000 #
#####################################################################
#
# seed = 57.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2730.0 400.0 400.0 400.0
2.0 0.0 739.0 5014.0 785.0 785.0 785.0
3.0 0.0 772.0 5208.0 797.0 806.0 818.0
4.0 0.0 803.0 5411.0 813.0 821.0 849.0
5.0 0.0 847.0 5698.0 834.0 844.0 893.0
6.0 0.0 895.0 6031.0 857.0 869.0 941.0
7.0 0.0 956.0 6443.0 884.0 903.0 1002.0
8.0 0.0 1022.0 6903.0 914.0 939.0 1068.0
9.0 0.0 1092.0 7389.0 945.0 978.0 1138.0
10.0 0.0 1169.0 7926.0 983.0 1021.0 1219.0
11.0 0.0 1250.0 8494.0 1026.0 1062.0 1303.0
12.0 0.0 1332.0 9071.0 1073.0 1108.0 1396.0
13.0 0.0 1407.0 9607.0 1121.0 1141.0 1477.0
14.0 0.0 1491.0 10195.0 1177.0 1181.0 1573.0
15.0 0.0 1576.0 10793.0 1234.0 1218.0 1667.0
16.0 0.0 1659.0 11369.0 1286.0 1262.0 1763.0
17.0 0.0 1740.0 11926.0 1341.0 1299.0 1855.0
18.0 0.0 1833.0 12564.0 1401.0 1338.0 1954.0
19.0 0.0 1922.0 13181.0 1467.0 1375.0 2057.0
20.0 0.02499999999999991 2020.0 13862.0 1530.0 1422.0 2166.0
21.0 0.25 2119.0 14544.0 1607.0 1469.0 2279.0
22.0 0.3249999999999988 2221.0 15248.0 1681.0 1522.0 2392.0
23.0 0.6499999999999975 2323.0 15940.0 1764.0 1578.0 2505.0
24.0 1.0249999999999966 2425.0 16650.0 1848.0 1642.0 2616.0
25.0 1.5 2535.0 17405.0 1942.0 1711.0 2733.0
26.0 2.075000000000007 2652.0 18206.0 2057.0 1790.0 2862.0
27.0 2.5750000000000073 2775.0 19044.0 2172.0 1867.0 2996.0
28.0 2.975000000000003 2904.0 19918.0 2290.0 1946.0 3138.0
29.0 3.4750000000000023 3046.0 20891.0 2405.0 2032.0 3292.0
30.0 3.950000000000002 3197.0 21906.0 2520.0 2120.0 3455.0
31.0 4.325000000000002 3359.0 22996.0 2636.0 2204.0 3630.0
32.0 4.674999999999998 3523.0 24092.0 2751.0 2284.0 3806.0
33.0 4.950000000000002 3688.0 25192.0 2865.0 2362.0 3989.0
34.0 5.350000000000002 3846.0 26248.0 2972.0 2434.0 4160.0
35.0 5.674999999999998 3993.0 27231.0 3067.0 2498.0 4316.0
36.0 6.200000000000002 4131.0 28171.0 3165.0 2556.0 4472.0
37.0 6.674999999999999 4263.0 29085.0 3248.0 2624.0 4623.0
38.0 7.0 4396.0 30008.0 3331.0 2694.0 4776.0
39.0 7.475000000000002 4542.0 31025.0 3417.0 2774.0 4942.0
40.0 7.600000000000002 4678.0 31965.0 3499.0 2845.0 5095.0
41.0 7.950000000000003 4824.0 32973.0 3582.0 2924.0 5257.0
42.0 8.100000000000003 4948.0 33823.0 3655.0 2983.0 5389.0
43.0 8.274999999999997 5072.0 34666.0 3722.0 3046.0 5519.0
44.0 8.350000000000003 5180.0 35399.0 3785.0 3101.0 5637.0
45.0 8.399999999999997 5287.0 36122.0 3845.0 3155.0 5751.0
46.0 8.399999999999997 5377.0 36726.0 3895.0 3198.0 5844.0
47.0 8.375 5458.0 37260.0 3936.0 3239.0 5928.0
48.0 8.274999999999997 5531.0 37738.0 3975.0 3267.0 6002.0
49.0 8.200000000000003 5593.0 38141.0 4007.0 3285.0 6064.0
50.0 8.049999999999999 5660.0 38585.0 4039.0 3296.0 6134.0
51.0 7.924999999999997 5729.0 39045.0 4064.0 3299.0 6203.0
52.0 7.775000000000002 5801.0 39533.0 4088.0 3301.0 6275.0
53.0 7.575000000000004 5861.0 39942.0 4099.0 3301.0 6335.0
54.0 7.424999999999995 5922.0 40363.0 4105.0 3301.0 6397.0
55.0 7.275000000000005 5976.0 40744.0 4105.0 3301.0 6454.0
56.0 7.200000000000005 6033.0 41143.0 4105.0 3301.0 6517.0
57.0 7.025000000000005 6089.0 41541.0 4105.0 3301.0 6578.0
58.0 6.974999999999995 6141.0 41905.0 4105.0 3301.0 6638.0
59.0 6.799999999999995 6197.0 42298.0 4105.0 3301.0 6705.0
60.0 6.75 6246.0 42640.0 4105.0 3301.0 6765.0
61.0 6.5499999999999945 6295.0 42976.0 4105.0 3301.0 6822.0
62.0 6.5 6340.0 43286.0 4105.0 3301.0 6876.0
63.0 6.325000000000003 6390.0 43631.0 4105.0 3301.0 6930.0
64.0 6.25 6436.0 43951.0 4105.0 3301.0 6985.0
65.0 6.0250000000000075 6491.0 44335.0 4105.0 3301.0 7042.0
66.0 5.9000000000000075 6546.0 44722.0 4105.0 3301.0 7108.0
67.0 5.625 6613.0 45193.0 4105.0 3301.0 7178.0
68.0 5.450000000000005 6678.0 45644.0 4105.0 3301.0 7252.0
69.0 5.200000000000003 6754.0 46179.0 4105.0 3301.0 7333.0
70.0 4.974999999999991 6836.0 46761.0 4105.0 3301.0 7422.0
