#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:37+0000 #
#####################################################################
#
# seed = 41.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1039.0 6958.0 1050.0 1057.0 1097.0
2.0 0.0 1324.0 8863.0 1189.0 1207.0 1386.0
3.0 0.0 1718.0 11579.0 1431.0 1401.0 1822.0
4.0 0.0 2141.0 14483.0 1711.0 1589.0 2290.0
5.0 0.29999999999999966 2640.0 17889.0 1994.0 1862.0 2834.0
6.0 2.149999999999998 3163.0 21538.0 2373.0 2287.0 3398.0
7.0 4.074999999999999 3825.0 25986.0 2787.0 2791.0 4102.0
8.0 5.7749999999999995 4541.0 30739.0 3137.0 3260.0 4870.0
9.0 7.549999999999996 5158.0 34959.0 3382.0 3685.0 5539.0
10.0 8.274999999999999 5737.0 38929.0 3640.0 4048.0 6160.0
11.0 8.299999999999997 6177.0 41929.0 3806.0 4262.0 6624.0
12.0 7.775 6606.0 44782.0 3850.0 4316.0 7073.0
13.0 7.099999999999995 7059.0 47915.0 3863.0 4327.0 7579.0
14.0 6.575000000000006 7494.0 51103.0 3863.0 4327.0 8065.0
15.0 5.84999999999999 7907.0 53957.0 3863.0 4327.0 8515.0
16.0 4.849999999999986 8381.0 57297.0 3863.0 4327.0 9022.0
17.0 3.875 8911.0 60899.0 3863.0 4327.0 9588.0
18.0 3.1749999999999927 9416.0 64311.0 3863.0 4327.0 10117.0
19.0 2.900000000000006 9873.0 67426.0 3863.0 4327.0 10598.0
20.0 2.575000000000006 10264.0 70049.0 3863.0 4327.0 11014.0
21.0 2.0750000000000046 10529.0 71892.0 3863.0 4327.0 11297.0
22.0 1.649999999999998 10734.0 73297.0 3863.0 4327.0 11515.0
23.0 1.4499999999999984 10884.0 74336.0 3863.0 4327.0 11676.0
24.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
25.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
26.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
27.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
28.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
29.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
30.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
31.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
32.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
33.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
34.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
35.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
36.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
37.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
38.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
39.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
40.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
41.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
42.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
43.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
44.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
45.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
46.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
47.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
48.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
49.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
50.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
51.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
52.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
53.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
54.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
55.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
56.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
57.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
58.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
59.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
60.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
61.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
62.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
63.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
64.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
65.0 1.4499999999999984 10901.0 74462.0 3863.0 4327.0 11693.0
