#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:51+0000 #
#####################################################################
#
# seed = 12.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 735.0 4969.0 780.0 780.0 780.0
2.0 0.0 802.0 5384.0 818.0 818.0 847.0
3.0 0.0 879.0 5895.0 859.0 854.0 924.0
4.0 0.0 986.0 6633.0 917.0 903.0 1031.0
5.0 0.0 1126.0 7607.0 991.0 973.0 1175.0
6.0 0.0 1277.0 8655.0 1080.0 1052.0 1343.0
7.0 0.0 1426.0 9667.0 1174.0 1132.0 1517.0
8.0 0.0 1567.0 10643.0 1260.0 1202.0 1673.0
9.0 0.0 1715.0 11665.0 1356.0 1266.0 1833.0
10.0 0.0 1885.0 12836.0 1474.0 1345.0 2030.0
11.0 0.19999999999999946 2082.0 14212.0 1609.0 1438.0 2248.0
12.0 0.7250000000000016 2287.0 15611.0 1759.0 1551.0 2468.0
13.0 1.699999999999999 2497.0 17039.0 1940.0 1683.0 2697.0
14.0 2.9499999999999997 2738.0 18708.0 2143.0 1834.0 2964.0
15.0 4.125 3032.0 20691.0 2376.0 1994.0 3281.0
16.0 4.925000000000001 3361.0 22904.0 2611.0 2158.0 3633.0
17.0 5.4750000000000005 3661.0 24879.0 2828.0 2290.0 3962.0
18.0 6.274999999999999 3946.0 26760.0 3030.0 2396.0 4270.0
19.0 7.049999999999999 4184.0 28387.0 3202.0 2493.0 4539.0
20.0 7.674999999999997 4389.0 29808.0 3332.0 2594.0 4770.0
21.0 8.049999999999997 4580.0 31133.0 3454.0 2690.0 4988.0
22.0 8.299999999999997 4756.0 32313.0 3564.0 2771.0 5179.0
23.0 8.274999999999997 4912.0 33355.0 3654.0 2847.0 5347.0
24.0 8.100000000000003 5034.0 34152.0 3729.0 2875.0 5480.0
25.0 7.8999999999999995 5140.0 34835.0 3773.0 2885.0 5589.0
26.0 7.625 5245.0 35521.0 3798.0 2888.0 5694.0
27.0 7.375 5344.0 36207.0 3804.0 2888.0 5795.0
28.0 7.150000000000005 5438.0 36847.0 3804.0 2888.0 5900.0
29.0 6.875 5522.0 37412.0 3804.0 2888.0 6000.0
30.0 6.599999999999994 5605.0 37973.0 3804.0 2888.0 6095.0
31.0 6.349999999999993 5695.0 38605.0 3804.0 2888.0 6197.0
32.0 6.0499999999999945 5789.0 39264.0 3804.0 2888.0 6304.0
33.0 5.674999999999994 5894.0 40005.0 3804.0 2888.0 6420.0
34.0 5.2750000000000075 6015.0 40848.0 3804.0 2888.0 6549.0
35.0 4.75 6155.0 41836.0 3804.0 2888.0 6701.0
36.0 4.299999999999993 6323.0 42998.0 3804.0 2888.0 6879.0
37.0 3.6500000000000052 6513.0 44293.0 3804.0 2888.0 7078.0
38.0 3.299999999999994 6701.0 45542.0 3804.0 2888.0 7277.0
39.0 3.0250000000000057 6868.0 46629.0 3804.0 2888.0 7455.0
40.0 2.799999999999994 6989.0 47408.0 3804.0 2888.0 7583.0
41.0 2.5999999999999965 7077.0 47981.0 3804.0 2888.0 7682.0
42.0 2.375 7148.0 48476.0 3804.0 2888.0 7763.0
43.0 2.1749999999999963 7221.0 48975.0 3804.0 2888.0 7844.0
44.0 2.0 7283.0 49396.0 3804.0 2888.0 7912.0
45.0 1.8250000000000008 7332.0 49718.0 3804.0 2888.0 7964.0
46.0 1.75 7377.0 49988.0 3804.0 2888.0 8012.0
47.0 1.75 7393.0 50078.0 3804.0 2888.0 8028.0
48.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
49.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
50.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
51.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
52.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
53.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
54.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
55.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
56.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
57.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
58.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
59.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
60.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
61.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
62.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
63.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
64.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
65.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
66.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
67.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
68.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
69.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
70.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
71.0 1.75 7399.0 50111.0 3804.0 2888.0 8034.0
