#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:39+0000 #
#####################################################################
#
# seed = 61.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
1.0777034060227564E-4 0.0 1.0 1.0 0.0 0.0 0.0
1.0001077703406023 0.0 801.0 4390.0 0.0 0.0 0.0
2.0001077703406023 0.0 1601.0 10690.0 0.0 0.0 0.0
3.0001077703406023 0.0 2401.0 16990.0 0.0 0.0 0.0
4.000107770340602 0.0 3201.0 23290.0 0.0 0.0 0.0
5.000107770340602 0.0 4001.0 29590.0 0.0 0.0 0.0
6.000107770340602 0.0 4801.0 35890.0 0.0 0.0 0.0
7.000107770340602 0.0 5601.0 42190.0 0.0 0.0 0.0
8.000107770340602 0.0 6401.0 48490.0 0.0 0.0 0.0
9.000107770340602 0.0 7201.0 54790.0 0.0 0.0 0.0
10.000107770340602 0.10000000000000021 8001.0 61090.0 0.0 0.0 0.0
11.000107770340602 0.7749999999999999 8801.0 67390.0 0.0 0.0 0.0
12.000107770340602 1.9499999999999984 9601.0 73690.0 0.0 0.0 0.0
13.000107770340602 3.149999999999996 10401.0 79990.0 0.0 0.0 0.0
14.000107770340602 4.225000000000001 11201.0 86290.0 0.0 0.0 0.0
15.000107770340602 5.075000000000002 12001.0 92590.0 0.0 0.0 0.0
16.000058563760142 6.0 12800.0 98881.0 0.0 0.0 0.0
17.000107770340602 6.799999999999997 13601.0 105190.0 0.0 0.0 0.0
18.000107770340602 7.6000000000000005 14401.0 111490.0 0.0 0.0 0.0
19.000056750219834 8.024999999999999 15200.0 117781.0 0.0 0.0 0.0
20.000107770340602 8.25 16001.0 124090.0 0.0 0.0 0.0
21.000107770340602 8.299999999999997 16801.0 130390.0 0.0 0.0 0.0
22.000107770340602 8.225000000000003 17601.0 136690.0 0.0 0.0 0.0
23.000107770340602 8.125 18401.0 142990.0 0.0 0.0 0.0
24.000107770340602 7.975000000000001 19201.0 149290.0 0.0 0.0 0.0
25.000107770340602 7.700000000000003 20001.0 155590.0 0.0 0.0 0.0
26.000107770340602 7.450000000000003 20801.0 161890.0 0.0 0.0 0.0
27.000107770340602 7.150000000000005 21601.0 168190.0 0.0 0.0 0.0
28.000107770340602 7.0 22401.0 174490.0 0.0 0.0 0.0
29.000107770340602 6.849999999999995 23201.0 180790.0 0.0 0.0 0.0
30.000107770340602 6.5 24001.0 187090.0 0.0 0.0 0.0
31.000107770340602 6.049999999999998 24801.0 193390.0 0.0 0.0 0.0
32.000107770340605 5.674999999999999 25601.0 199690.0 0.0 0.0 0.0
33.000107770340605 5.275000000000008 26401.0 205990.0 0.0 0.0 0.0
34.000107770340605 4.875 27201.0 212290.0 0.0 0.0 0.0
35.000107770340605 4.5499999999999945 28001.0 218590.0 0.0 0.0 0.0
36.000107770340605 4.299999999999996 28801.0 224890.0 0.0 0.0 0.0
37.000107770340605 4.099999999999999 29601.0 231190.0 0.0 0.0 0.0
38.000107770340605 3.875 30401.0 237490.0 0.0 0.0 0.0
39.000107770340605 3.7000000000000015 31201.0 243790.0 0.0 0.0 0.0
40.000107770340605 3.5 32001.0 250090.0 0.0 0.0 0.0
41.000107770340605 3.1499999999999986 32801.0 256390.0 0.0 0.0 0.0
42.000107770340605 2.9750000000000023 33601.0 262690.0 0.0 0.0 0.0
43.000107770340605 2.925000000000001 34401.0 268990.0 0.0 0.0 0.0
44.000107770340605 2.8999999999999972 35201.0 275290.0 0.0 0.0 0.0
45.000073850579 2.8999999999999972 36000.0 281581.0 0.0 0.0 0.0
46.000107770340605 2.8999999999999972 36801.0 287890.0 0.0 0.0 0.0
47.000107770340605 2.8999999999999972 37601.0 294190.0 0.0 0.0 0.0
48.000107770340605 2.8999999999999972 38401.0 300490.0 0.0 0.0 0.0
49.000107770340605 2.8999999999999972 39201.0 306790.0 0.0 0.0 0.0
50.000107770340605 2.8999999999999972 40001.0 313090.0 0.0 0.0 0.0
51.000107770340605 2.8999999999999972 40801.0 319390.0 0.0 0.0 0.0
52.000107770340605 2.8999999999999972 41601.0 325690.0 0.0 0.0 0.0
53.000107770340605 2.8999999999999972 42401.0 331990.0 0.0 0.0 0.0
54.000107770340605 2.8999999999999972 43201.0 338290.0 0.0 0.0 0.0
55.000107770340605 2.8999999999999972 44001.0 344590.0 0.0 0.0 0.0
56.000107770340605 2.8999999999999972 44801.0 350890.0 0.0 0.0 0.0
57.000107770340605 2.8999999999999972 45601.0 357190.0 0.0 0.0 0.0
58.000107770340605 2.8999999999999972 46401.0 363490.0 0.0 0.0 0.0
59.000107770340605 2.8999999999999972 47201.0 369790.0 0.0 0.0 0.0
60.000107770340605 2.8999999999999972 48001.0 376090.0 0.0 0.0 0.0
61.000107770340605 2.8999999999999972 48801.0 382390.0 0.0 0.0 0.0
62.000107770340605 2.8999999999999972 49601.0 388690.0 0.0 0.0 0.0
63.000107770340605 2.8999999999999972 50401.0 394990.0 0.0 0.0 0.0
64.0001077703406 2.8999999999999972 51201.0 401290.0 0.0 0.0 0.0
65.0001077703406 2.8999999999999972 52001.0 407590.0 0.0 0.0 0.0
66.0001077703406 2.8999999999999972 52801.0 413890.0 0.0 0.0 0.0
67.0001077703406 2.8999999999999972 53601.0 420190.0 0.0 0.0 0.0
68.0001077703406 2.8999999999999972 54401.0 426490.0 0.0 0.0 0.0
69.0001077703406 2.8999999999999972 55201.0 432790.0 0.0 0.0 0.0
70.0001077703406 2.8999999999999972 56001.0 439090.0 0.0 0.0 0.0
71.0001077703406 2.8999999999999972 56801.0 445390.0 0.0 0.0 0.0
72.0001077703406 2.8999999999999972 57601.0 451690.0 0.0 0.0 0.0
73.0001077703406 2.8999999999999972 58401.0 457990.0 0.0 0.0 0.0
74.0001077703406 2.8999999999999972 59201.0 464290.0 0.0 0.0 0.0
75.0001077703406 2.8999999999999972 60001.0 470590.0 0.0 0.0 0.0
76.0001077703406 2.8999999999999972 60801.0 476890.0 0.0 0.0 0.0
77.0001077703406 2.8999999999999972 61601.0 483190.0 0.0 0.0 0.0
78.0001077703406 2.8999999999999972 62401.0 489490.0 0.0 0.0 0.0
79.0001077703406 2.8999999999999972 63201.0 495790.0 0.0 0.0 0.0
80.0001077703406 2.8999999999999972 64001.0 502090.0 0.0 0.0 0.0
81.0001077703406 2.8999999999999972 64801.0 508390.0 0.0 0.0 0.0
82.0001077703406 2.8999999999999972 65601.0 514690.0 0.0 0.0 0.0
83.0001077703406 2.8999999999999972 66401.0 520990.0 0.0 0.0 0.0
84.0001077703406 2.8999999999999972 67201.0 527290.0 0.0 0.0 0.0
85.00002217043452 2.8999999999999972 68000.0 533581.0 0.0 0.0 0.0
86.0001077703406 2.8999999999999972 68801.0 539890.0 0.0 0.0 0.0
87.0001077703406 2.8999999999999972 69601.0 546190.0 0.0 0.0 0.0
88.0001077703406 2.8999999999999972 70401.0 552490.0 0.0 0.0 0.0
89.0001077703406 2.8999999999999972 71201.0 558790.0 0.0 0.0 0.0
90.0001077703406 2.8999999999999972 72001.0 565090.0 0.0 0.0 0.0
91.0001077703406 2.8999999999999972 72801.0 571390.0 0.0 0.0 0.0
92.0001077703406 2.8999999999999972 73601.0 577690.0 0.0 0.0 0.0
93.0001077703406 2.8999999999999972 74401.0 583990.0 0.0 0.0 0.0
94.0001077703406 2.8999999999999972 75201.0 590290.0 0.0 0.0 0.0
95.0001077703406 2.8999999999999972 76001.0 596590.0 0.0 0.0 0.0
96.0001077703406 2.8999999999999972 76801.0 602890.0 0.0 0.0 0.0
97.0001077703406 2.8999999999999972 77601.0 609190.0 0.0 0.0 0.0
98.0001077703406 2.8999999999999972 78401.0 615490.0 0.0 0.0 0.0
99.0001077703406 2.8999999999999972 79201.0 621790.0 0.0 0.0 0.0
100.0001077703406 2.8999999999999972 80001.0 628090.0 0.0 0.0 0.0
101.0001077703406 2.8999999999999972 80801.0 634390.0 0.0 0.0 0.0
102.0001077703406 2.8999999999999972 81601.0 640690.0 0.0 0.0 0.0
103.0001077703406 2.8999999999999972 82401.0 646990.0 0.0 0.0 0.0
104.0001077703406 2.8999999999999972 83201.0 653290.0 0.0 0.0 0.0
105.0001077703406 2.8999999999999972 84001.0 659590.0 0.0 0.0 0.0
106.0001077703406 2.8999999999999972 84801.0 665890.0 0.0 0.0 0.0
107.0001077703406 2.8999999999999972 85601.0 672190.0 0.0 0.0 0.0
108.0001077703406 2.8999999999999972 86401.0 678490.0 0.0 0.0 0.0
109.0001077703406 2.8999999999999972 87201.0 684790.0 0.0 0.0 0.0
110.0001077703406 2.8999999999999972 88001.0 691090.0 0.0 0.0 0.0
111.0001077703406 2.8999999999999972 88801.0 697390.0 0.0 0.0 0.0
112.0001077703406 2.8999999999999972 89601.0 703690.0 0.0 0.0 0.0
113.0001077703406 2.8999999999999972 90401.0 709990.0 0.0 0.0 0.0
114.0001077703406 2.8999999999999972 91201.0 716290.0 0.0 0.0 0.0
115.0001077703406 2.8999999999999972 92001.0 722590.0 0.0 0.0 0.0
116.0001077703406 2.8999999999999972 92801.0 728890.0 0.0 0.0 0.0
117.00000996513013 2.8999999999999972 93600.0 735181.0 0.0 0.0 0.0
118.0001077703406 2.8999999999999972 94401.0 741490.0 0.0 0.0 0.0
119.00005289372125 2.8999999999999972 95200.0 747781.0 0.0 0.0 0.0
120.0001077703406 2.8999999999999972 96001.0 754090.0 0.0 0.0 0.0
121.0001077703406 2.8999999999999972 96801.0 760390.0 0.0 0.0 0.0
122.0001077703406 2.8999999999999972 97601.0 766690.0 0.0 0.0 0.0
123.0001077703406 2.8999999999999972 98401.0 772990.0 0.0 0.0 0.0
124.0001077703406 2.8999999999999972 99201.0 779290.0 0.0 0.0 0.0
125.0001077703406 2.8999999999999972 100001.0 785590.0 0.0 0.0 0.0
126.0001077703406 2.8999999999999972 100801.0 791890.0 0.0 0.0 0.0
127.0000528147908 2.8999999999999972 101600.0 798181.0 0.0 0.0 0.0
128.0001077703406 2.8999999999999972 102401.0 804490.0 0.0 0.0 0.0
129.0001077703406 2.8999999999999972 103201.0 810790.0 0.0 0.0 0.0
130.0001077703406 2.8999999999999972 104001.0 817090.0 0.0 0.0 0.0
131.0001077703406 2.8999999999999972 104801.0 823390.0 0.0 0.0 0.0
132.0001077703406 2.8999999999999972 105601.0 829690.0 0.0 0.0 0.0
133.0001077703406 2.8999999999999972 106401.0 835990.0 0.0 0.0 0.0
134.0001077703406 2.8999999999999972 107201.0 842290.0 0.0 0.0 0.0
135.0001077703406 2.8999999999999972 108001.0 848590.0 0.0 0.0 0.0
136.00007358125615 2.8999999999999972 108800.0 854881.0 0.0 0.0 0.0
137.0000300611886 2.8999999999999972 109600.0 861181.0 0.0 0.0 0.0
138.0001077703406 2.8999999999999972 110401.0 867490.0 0.0 0.0 0.0
139.00002910165102 2.8999999999999972 111200.0 873781.0 0.0 0.0 0.0
140.0001077703406 2.8999999999999972 112001.0 880090.0 0.0 0.0 0.0
141.0001077703406 2.8999999999999972 112801.0 886390.0 0.0 0.0 0.0
142.0001077703406 2.8999999999999972 113601.0 892690.0 0.0 0.0 0.0
143.0001077703406 2.8999999999999972 114401.0 898990.0 0.0 0.0 0.0
144.00009965839698 2.8999999999999972 115200.0 905281.0 0.0 0.0 0.0
145.0001077703406 2.8999999999999972 116001.0 911590.0 0.0 0.0 0.0
146.0001077703406 2.8999999999999972 116801.0 917890.0 0.0 0.0 0.0
147.0001077703406 2.8999999999999972 117601.0 924190.0 0.0 0.0 0.0
148.0001077703406 2.8999999999999972 118401.0 930490.0 0.0 0.0 0.0
149.0001077703406 2.8999999999999972 119201.0 936790.0 0.0 0.0 0.0
150.0001077703406 2.8999999999999972 120001.0 943090.0 0.0 0.0 0.0
151.0001077703406 2.8999999999999972 120801.0 949390.0 0.0 0.0 0.0
152.0001077703406 2.8999999999999972 121601.0 955690.0 0.0 0.0 0.0
153.0001077703406 2.8999999999999972 122401.0 961990.0 0.0 0.0 0.0
154.0001077703406 2.8999999999999972 123201.0 968290.0 0.0 0.0 0.0
155.0001077703406 2.8999999999999972 124001.0 974590.0 0.0 0.0 0.0
156.0001077703406 2.8999999999999972 124801.0 980890.0 0.0 0.0 0.0
157.0001077703406 2.8999999999999972 125601.0 987190.0 0.0 0.0 0.0
158.0001077703406 2.8999999999999972 126401.0 993490.0 0.0 0.0 0.0
159.0001077703406 2.8999999999999972 127201.0 999790.0 0.0 0.0 0.0
160.0001077703406 2.8999999999999972 128001.0 1006090.0 0.0 0.0 0.0
161.0001077703406 2.8999999999999972 128801.0 1012390.0 0.0 0.0 0.0
162.0001077703406 2.8999999999999972 129601.0 1018690.0 0.0 0.0 0.0
163.0001077703406 2.8999999999999972 130401.0 1024990.0 0.0 0.0 0.0
164.0001077703406 2.8999999999999972 131201.0 1031290.0 0.0 0.0 0.0
165.0001077703406 2.8999999999999972 132001.0 1037590.0 0.0 0.0 0.0
166.0001077703406 2.8999999999999972 132801.0 1043890.0 0.0 0.0 0.0
167.0001077703406 2.8999999999999972 133601.0 1050190.0 0.0 0.0 0.0
168.0001077703406 2.8999999999999972 134401.0 1056490.0 0.0 0.0 0.0
169.0001077703406 2.8999999999999972 135201.0 1062790.0 0.0 0.0 0.0
170.00007326155938 2.8999999999999972 136000.0 1069081.0 0.0 0.0 0.0
171.0001077703406 2.8999999999999972 136801.0 1075390.0 0.0 0.0 0.0
172.0001077703406 2.8999999999999972 137601.0 1081690.0 0.0 0.0 0.0
173.00001935974169 2.8999999999999972 138400.0 1087981.0 0.0 0.0 0.0
174.0001077703406 2.8999999999999972 139201.0 1094290.0 0.0 0.0 0.0
175.0000112194718 2.8999999999999972 140000.0 1100581.0 0.0 0.0 0.0
176.0001077703406 2.8999999999999972 140801.0 1106890.0 0.0 0.0 0.0
177.0001077703406 2.8999999999999972 141601.0 1113190.0 0.0 0.0 0.0
178.0001077703406 2.8999999999999972 142401.0 1119490.0 0.0 0.0 0.0
179.0001077703406 2.8999999999999972 143201.0 1125790.0 0.0 0.0 0.0
180.0001077703406 2.8999999999999972 144001.0 1132090.0 0.0 0.0 0.0
181.0001077703406 2.8999999999999972 144801.0 1138390.0 0.0 0.0 0.0
182.0001077703406 2.8999999999999972 145601.0 1144690.0 0.0 0.0 0.0
183.0001077703406 2.8999999999999972 146401.0 1150990.0 0.0 0.0 0.0
184.0001077703406 2.8999999999999972 147201.0 1157290.0 0.0 0.0 0.0
185.0001077703406 2.8999999999999972 148001.0 1163590.0 0.0 0.0 0.0
186.0001077703406 2.8999999999999972 148801.0 1169890.0 0.0 0.0 0.0
187.00004283040587 2.8999999999999972 149600.0 1176181.0 0.0 0.0 0.0
188.0001077703406 2.8999999999999972 150401.0 1182490.0 0.0 0.0 0.0
189.0001077703406 2.8999999999999972 151201.0 1188790.0 0.0 0.0 0.0
190.0001077703406 2.8999999999999972 152001.0 1195090.0 0.0 0.0 0.0
191.0001077703406 2.8999999999999972 152801.0 1201390.0 0.0 0.0 0.0
192.0001077703406 2.8999999999999972 153601.0 1207690.0 0.0 0.0 0.0
