#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:33+0000 #
#####################################################################
#
# seed = 41.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2724.0 400.0 400.0 400.0
2.0 0.0 736.0 4983.0 783.0 783.0 783.0
3.0 0.0 775.0 5222.0 799.0 806.0 822.0
4.0 0.0 807.0 5430.0 811.0 826.0 854.0
5.0 0.0 859.0 5778.0 834.0 855.0 906.0
6.0 0.0 904.0 6080.0 853.0 881.0 951.0
7.0 0.0 966.0 6503.0 881.0 915.0 1013.0
8.0 0.0 1028.0 6937.0 911.0 949.0 1077.0
9.0 0.0 1103.0 7467.0 950.0 990.0 1157.0
10.0 0.0 1177.0 7979.0 993.0 1029.0 1239.0
11.0 0.0 1264.0 8585.0 1042.0 1078.0 1337.0
12.0 0.0 1343.0 9135.0 1093.0 1109.0 1419.0
13.0 0.0 1433.0 9755.0 1156.0 1153.0 1526.0
14.0 0.0 1512.0 10297.0 1214.0 1187.0 1618.0
15.0 0.0 1604.0 10922.0 1279.0 1229.0 1725.0
16.0 0.0 1681.0 11443.0 1330.0 1262.0 1809.0
17.0 0.0 1773.0 12072.0 1394.0 1301.0 1912.0
18.0 0.0 1863.0 12690.0 1455.0 1340.0 2012.0
19.0 0.0 1971.0 13436.0 1521.0 1394.0 2132.0
20.0 0.0 2076.0 14156.0 1586.0 1444.0 2247.0
21.0 0.22499999999999984 2192.0 14951.0 1659.0 1509.0 2376.0
22.0 0.4749999999999994 2300.0 15699.0 1734.0 1568.0 2491.0
23.0 0.9000000000000008 2411.0 16467.0 1820.0 1646.0 2614.0
24.0 1.300000000000001 2510.0 17156.0 1912.0 1712.0 2721.0
25.0 1.7749999999999992 2619.0 17907.0 2011.0 1798.0 2844.0
26.0 2.4750000000000005 2740.0 18744.0 2117.0 1882.0 2975.0
27.0 3.0249999999999995 2873.0 19662.0 2235.0 1977.0 3126.0
28.0 3.75 3022.0 20669.0 2351.0 2075.0 3286.0
29.0 4.2250000000000005 3184.0 21763.0 2470.0 2179.0 3463.0
30.0 4.375 3345.0 22848.0 2580.0 2275.0 3636.0
31.0 4.824999999999999 3506.0 23921.0 2689.0 2373.0 3815.0
32.0 5.1000000000000005 3671.0 25008.0 2796.0 2464.0 3995.0
33.0 5.45 3825.0 26025.0 2892.0 2548.0 4163.0
34.0 5.825 3976.0 27015.0 2987.0 2626.0 4330.0
35.0 6.174999999999999 4112.0 27911.0 3073.0 2694.0 4479.0
36.0 6.5 4231.0 28716.0 3148.0 2758.0 4618.0
37.0 7.0 4343.0 29490.0 3215.0 2816.0 4743.0
38.0 7.200000000000002 4458.0 30284.0 3283.0 2878.0 4873.0
39.0 7.625 4574.0 31087.0 3356.0 2936.0 5004.0
40.0 7.850000000000002 4696.0 31929.0 3431.0 2995.0 5138.0
41.0 8.0 4802.0 32660.0 3498.0 3047.0 5257.0
42.0 8.200000000000003 4911.0 33403.0 3569.0 3094.0 5375.0
43.0 8.274999999999997 5007.0 34047.0 3631.0 3134.0 5477.0
44.0 8.325000000000003 5099.0 34657.0 3694.0 3170.0 5576.0
45.0 8.375 5174.0 35142.0 3742.0 3198.0 5652.0
46.0 8.350000000000003 5257.0 35681.0 3795.0 3224.0 5741.0
47.0 8.25 5336.0 36203.0 3836.0 3245.0 5824.0
48.0 8.225000000000003 5411.0 36691.0 3864.0 3264.0 5899.0
49.0 8.0 5479.0 37138.0 3880.0 3277.0 5967.0
50.0 7.950000000000003 5555.0 37644.0 3894.0 3292.0 6043.0
51.0 7.650000000000002 5634.0 38170.0 3904.0 3304.0 6124.0
52.0 7.549999999999996 5718.0 38737.0 3912.0 3310.0 6212.0
53.0 7.375 5800.0 39304.0 3915.0 3312.0 6301.0
54.0 7.200000000000004 5892.0 39933.0 3921.0 3317.0 6397.0
55.0 7.075000000000004 5974.0 40504.0 3921.0 3317.0 6489.0
56.0 6.900000000000005 6054.0 41064.0 3921.0 3317.0 6573.0
57.0 6.799999999999995 6135.0 41631.0 3921.0 3317.0 6670.0
58.0 6.674999999999995 6215.0 42194.0 3921.0 3317.0 6764.0
59.0 6.5 6294.0 42748.0 3921.0 3317.0 6856.0
60.0 6.424999999999994 6370.0 43281.0 3921.0 3317.0 6938.0
61.0 6.224999999999994 6446.0 43813.0 3921.0 3317.0 7027.0
62.0 6.049999999999996 6521.0 44338.0 3921.0 3317.0 7109.0
63.0 5.924999999999997 6590.0 44824.0 3921.0 3317.0 7186.0
64.0 5.72499999999999 6664.0 45343.0 3921.0 3317.0 7267.0
65.0 5.575000000000001 6739.0 45864.0 3921.0 3317.0 7355.0
66.0 5.349999999999989 6810.0 46360.0 3921.0 3317.0 7433.0
67.0 5.099999999999988 6892.0 46933.0 3921.0 3317.0 7521.0
68.0 4.900000000000013 6970.0 47474.0 3921.0 3317.0 7607.0
69.0 4.650000000000013 7063.0 48130.0 3921.0 3317.0 7707.0
70.0 4.400000000000013 7151.0 48746.0 3921.0 3317.0 7804.0
