#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:05+0000 #
#####################################################################
#
# seed = 25.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2720.0 400.0 400.0 400.0
1.0 0.0 4316.0 29943.0 3710.0 3719.0 4442.0
2.0 3.474999999999997 8566.0 59754.0 7136.0 5195.0 8910.0
3.0 8.149999999999997 14618.0 101806.0 11183.0 7926.0 15180.0
4.0 7.674999999999997 18379.0 127856.0 12955.0 9886.0 19076.0
5.0 6.775000000000005 20012.0 139129.0 13442.0 10586.0 20770.0
6.0 5.674999999999995 21128.0 146909.0 13506.0 10666.0 21921.0
7.0 4.125 22325.0 155352.0 13523.0 10666.0 23160.0
8.0 3.125 23058.0 160383.0 13523.0 10666.0 23937.0
9.0 2.7250000000000028 23412.0 162796.0 13523.0 10666.0 24295.0
10.0 2.575000000000003 23578.0 163785.0 13523.0 10666.0 24468.0
11.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
12.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
13.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
14.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
15.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
16.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
17.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
18.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
19.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
20.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
21.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
22.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
23.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
24.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
25.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
26.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
27.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
28.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
29.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
30.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
31.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
32.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
33.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
34.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
35.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
36.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
37.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
38.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
39.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
40.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
41.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
42.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
43.0 2.575000000000003 23626.0 164098.0 13523.0 10666.0 24518.0
