#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T05:44+0000 #
#####################################################################
#
# seed = 42.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.8769230769230767 0.0 0.0
1.000162170915277 -0.8769230769230767 1.0 2742.0
2.000162170915277 -0.8093584474647711 343.0 5078.0
3.000162170915277 -0.7566407696417833 357.0 5164.0
4.000162170915277 -0.5774765206785998 374.0 5279.0
5.000162170915277 -0.5135736892471074 395.0 5417.0
6.000162170915277 -0.298286305206627 419.0 5578.0
7.000162170915277 -0.1476759849564646 449.0 5773.0
8.000162170915278 0.05397986410413928 481.0 5988.0
9.000162170915278 0.24447820535631073 521.0 6257.0
10.000162170915278 0.47464981513263255 560.0 6531.0
11.000162170915278 0.6616272759926259 607.0 6861.0
12.000162170915278 0.7690112876102432 646.0 7136.0
13.000162170915278 0.9114328742126154 691.0 7460.0
14.000162170915278 1.0043321566231824 728.0 7724.0
15.000162170915278 1.205450889865185 775.0 8058.0
16.000162170915278 1.3068092082615494 809.0 8297.0
17.000162170915278 1.510365418188862 850.0 8584.0
18.000162170915278 1.6417701004947953 885.0 8832.0
19.000162170915278 1.793462235533701 923.0 9102.0
20.000162170915278 1.948100188799758 958.0 9353.0
21.000162170915278 2.0428814565781535 995.0 9616.0
22.000162170915278 2.263174383612321 1033.0 9888.0
23.000162170915278 2.30204502697057 1071.0 10161.0
24.000162170915278 2.6084973515155907 1114.0 10470.0
25.000162170915278 2.7657368846815187 1160.0 10797.0
26.000162170915278 2.9704025202548747 1211.0 11163.0
27.000162170915278 3.288078921006827 1264.0 11539.0
28.000162170915278 3.453448636264714 1323.0 11951.0
29.000162170915278 3.8162897676077097 1386.0 12374.0
30.000162170915278 3.9564748156427108 1457.0 12849.0
31.000162170915278 4.067861381391945 1521.0 13278.0
32.000162170915274 4.268732264922153 1591.0 13754.0
33.000162170915274 4.444799375648154 1657.0 14195.0
34.000162170915274 4.585154777993312 1728.0 14677.0
35.000162170915274 4.814668776025538 1795.0 15126.0
36.000162170915274 5.068529483357733 1863.0 15597.0
