#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:52+0000 #
#####################################################################
#
# seed = 25.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2720.0 400.0 400.0 400.0
2.0 0.0 735.0 4972.0 780.0 780.0 780.0
3.0 0.0 770.0 5182.0 793.0 802.0 815.0
4.0 0.0 799.0 5368.0 802.0 822.0 844.0
5.0 0.0 847.0 5681.0 821.0 851.0 892.0
6.0 0.0 890.0 5969.0 838.0 877.0 935.0
7.0 0.0 949.0 6366.0 863.0 911.0 994.0
8.0 0.0 1003.0 6735.0 886.0 942.0 1048.0
9.0 0.0 1074.0 7232.0 918.0 982.0 1120.0
10.0 0.0 1146.0 7740.0 952.0 1025.0 1197.0
11.0 0.0 1225.0 8293.0 991.0 1070.0 1281.0
12.0 0.0 1296.0 8792.0 1032.0 1109.0 1361.0
13.0 0.0 1368.0 9297.0 1074.0 1143.0 1437.0
14.0 0.0 1435.0 9756.0 1117.0 1179.0 1516.0
15.0 0.0 1499.0 10204.0 1152.0 1211.0 1583.0
16.0 0.0 1566.0 10663.0 1191.0 1249.0 1660.0
17.0 0.0 1641.0 11175.0 1232.0 1290.0 1742.0
18.0 0.0 1715.0 11686.0 1271.0 1336.0 1827.0
19.0 0.0 1791.0 12205.0 1309.0 1377.0 1906.0
20.0 0.0 1872.0 12771.0 1350.0 1427.0 1997.0
21.0 0.024999999999999956 1961.0 13395.0 1392.0 1478.0 2089.0
22.0 0.049999999999999954 2053.0 14045.0 1438.0 1531.0 2186.0
23.0 0.2750000000000008 2146.0 14692.0 1488.0 1596.0 2287.0
24.0 0.5999999999999991 2237.0 15325.0 1548.0 1662.0 2388.0
25.0 0.9499999999999988 2330.0 15969.0 1605.0 1739.0 2489.0
26.0 1.5500000000000014 2425.0 16622.0 1674.0 1826.0 2597.0
27.0 2.15 2532.0 17350.0 1744.0 1918.0 2711.0
28.0 2.6499999999999995 2648.0 18140.0 1816.0 2011.0 2837.0
29.0 3.175000000000001 2775.0 19000.0 1895.0 2107.0 2975.0
30.0 3.6750000000000003 2907.0 19886.0 1971.0 2197.0 3115.0
31.0 4.200000000000001 3048.0 20826.0 2053.0 2286.0 3264.0
32.0 4.575000000000001 3184.0 21714.0 2121.0 2378.0 3411.0
33.0 5.024999999999999 3324.0 22639.0 2195.0 2458.0 3556.0
34.0 5.299999999999998 3437.0 23377.0 2256.0 2525.0 3678.0
35.0 5.849999999999998 3572.0 24268.0 2319.0 2612.0 3825.0
36.0 6.224999999999997 3679.0 24993.0 2364.0 2686.0 3944.0
37.0 6.525000000000003 3788.0 25737.0 2404.0 2765.0 4063.0
38.0 6.900000000000003 3890.0 26441.0 2443.0 2835.0 4172.0
39.0 7.125 3993.0 27159.0 2480.0 2910.0 4284.0
40.0 7.450000000000004 4099.0 27891.0 2530.0 2979.0 4403.0
41.0 7.599999999999998 4199.0 28583.0 2571.0 3048.0 4513.0
42.0 7.924999999999997 4301.0 29268.0 2624.0 3107.0 4625.0
43.0 8.025 4391.0 29875.0 2662.0 3162.0 4718.0
44.0 8.049999999999997 4484.0 30493.0 2712.0 3207.0 4816.0
45.0 8.049999999999997 4565.0 31034.0 2748.0 3249.0 4897.0
46.0 7.975000000000003 4647.0 31576.0 2793.0 3279.0 4983.0
47.0 7.924999999999997 4724.0 32083.0 2823.0 3304.0 5060.0
48.0 7.75 4809.0 32634.0 2852.0 3321.0 5145.0
49.0 7.650000000000002 4886.0 33134.0 2873.0 3331.0 5223.0
50.0 7.474999999999997 4974.0 33715.0 2892.0 3337.0 5314.0
51.0 7.400000000000003 5050.0 34222.0 2903.0 3342.0 5394.0
52.0 7.325000000000004 5133.0 34788.0 2916.0 3342.0 5485.0
53.0 7.25 5208.0 35291.0 2923.0 3342.0 5562.0
54.0 7.125 5291.0 35856.0 2928.0 3342.0 5655.0
55.0 7.099999999999996 5365.0 36358.0 2928.0 3342.0 5740.0
56.0 7.025000000000004 5440.0 36878.0 2928.0 3342.0 5822.0
57.0 6.950000000000004 5515.0 37391.0 2928.0 3342.0 5904.0
58.0 6.900000000000004 5585.0 37874.0 2928.0 3342.0 5986.0
59.0 6.775000000000005 5661.0 38400.0 2928.0 3342.0 6068.0
60.0 6.724999999999995 5734.0 38915.0 2928.0 3342.0 6149.0
61.0 6.599999999999995 5823.0 39543.0 2928.0 3342.0 6247.0
62.0 6.549999999999995 5904.0 40121.0 2928.0 3342.0 6334.0
63.0 6.474999999999995 5997.0 40776.0 2928.0 3342.0 6437.0
64.0 6.375 6083.0 41386.0 2928.0 3342.0 6528.0
65.0 6.174999999999995 6188.0 42128.0 2928.0 3342.0 6639.0
66.0 6.049999999999995 6286.0 42827.0 2928.0 3342.0 6748.0
67.0 5.849999999999996 6401.0 43643.0 2928.0 3342.0 6870.0
68.0 5.724999999999994 6511.0 44431.0 2928.0 3342.0 6988.0
69.0 5.375 6637.0 45325.0 2928.0 3342.0 7125.0
70.0 5.200000000000004 6761.0 46195.0 2928.0 3342.0 7256.0
