#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T06:10+0000 #
#####################################################################
#
# seed = 49.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9076923076923077 0.0 2712.0
1.000340520212815 1.1524750711400902 3228.0 25101.0
2.001 3.629489529269898 4995.0 37639.0
3.0009632056522237 4.450434411384388 7442.0 54605.0
4.0006209325540825 6.804082662670159 9812.0 70935.0
5.0009999999999994 7.3972727477747195 12039.0 86038.0
6.0009999999999994 7.391699631710345 12460.0 88714.0
7.0009999999999994 7.391575235407185 12480.0 88818.0
8.001 7.391575235407185 12480.0 88818.0
9.001 7.391575235407185 12480.0 88818.0
10.001 7.391575235407185 12480.0 88818.0
11.001 7.391575235407185 12480.0 88818.0
12.001 7.391575235407185 12480.0 88818.0
13.001 7.391575235407185 12480.0 88818.0
14.001 7.391575235407185 12480.0 88818.0
15.001 7.391575235407185 12480.0 88818.0
16.000999999999998 7.391575235407185 12480.0 88818.0
17.000999999999998 7.391575235407185 12480.0 88818.0
18.000999999999998 7.391575235407185 12480.0 88818.0
19.000999999999998 7.391575235407185 12480.0 88818.0
20.000999999999998 7.391575235407185 12480.0 88818.0
21.000999999999998 7.391575235407185 12480.0 88818.0
22.000999999999998 7.391575235407185 12480.0 88818.0
23.000999999999998 7.391575235407185 12480.0 88818.0
24.000999999999998 7.391575235407185 12480.0 88818.0
25.000999999999998 7.391575235407185 12480.0 88818.0
26.000999999999998 7.391575235407185 12480.0 88818.0
27.000999999999998 7.391575235407185 12480.0 88818.0
28.000999999999998 7.391575235407185 12480.0 88818.0
29.000999999999998 7.391575235407185 12480.0 88818.0
30.000999999999998 7.391575235407185 12480.0 88818.0
31.000999999999998 7.391575235407185 12480.0 88818.0
32.001 7.391575235407185 12480.0 88818.0
33.001 7.391575235407185 12480.0 88818.0
34.001 7.391575235407185 12480.0 88818.0
35.001 7.391575235407185 12480.0 88818.0
36.001 7.391575235407185 12480.0 88818.0
37.001 7.391575235407185 12480.0 88818.0
38.001 7.391575235407185 12480.0 88818.0
39.001 7.391575235407185 12480.0 88818.0
40.001 7.391575235407185 12480.0 88818.0
41.001 7.391575235407185 12480.0 88818.0
42.001 7.391575235407185 12480.0 88818.0
43.001 7.391575235407185 12480.0 88818.0
44.001 7.391575235407185 12480.0 88818.0
45.001 7.391575235407185 12480.0 88818.0
46.001 7.391575235407185 12480.0 88818.0
47.001 7.391575235407185 12480.0 88818.0
48.001 7.391575235407185 12480.0 88818.0
49.001 7.391575235407185 12480.0 88818.0
50.001 7.391575235407185 12480.0 88818.0
51.001 7.391575235407185 12480.0 88818.0
52.001 7.391575235407185 12480.0 88818.0
53.001 7.391575235407185 12480.0 88818.0
54.001 7.391575235407185 12480.0 88818.0
55.001 7.391575235407185 12480.0 88818.0
56.001 7.391575235407185 12480.0 88818.0
57.001 7.391575235407185 12480.0 88818.0
58.001 7.391575235407185 12480.0 88818.0
59.001 7.391575235407185 12480.0 88818.0
60.001 7.391575235407185 12480.0 88818.0
61.001 7.391575235407185 12480.0 88818.0
62.001 7.391575235407185 12480.0 88818.0
63.001 7.391575235407185 12480.0 88818.0
64.001 7.391575235407185 12480.0 88818.0
65.001 7.391575235407185 12480.0 88818.0
66.001 7.391575235407185 12480.0 88818.0
67.001 7.391575235407185 12480.0 88818.0
68.001 7.391575235407185 12480.0 88818.0
69.001 7.391575235407185 12480.0 88818.0
70.001 7.391575235407185 12480.0 88818.0
71.001 7.391575235407185 12480.0 88818.0
72.001 7.391575235407185 12480.0 88818.0
73.001 7.391575235407185 12480.0 88818.0
74.001 7.391575235407185 12480.0 88818.0
75.001 7.391575235407185 12480.0 88818.0
76.001 7.391575235407185 12480.0 88818.0
77.001 7.391575235407185 12480.0 88818.0
78.001 7.391575235407185 12480.0 88818.0
79.001 7.391575235407185 12480.0 88818.0
80.001 7.391575235407185 12480.0 88818.0
81.001 7.391575235407185 12480.0 88818.0
82.001 7.391575235407185 12480.0 88818.0
83.001 7.391575235407185 12480.0 88818.0
84.001 7.391575235407185 12480.0 88818.0
85.001 7.391575235407185 12480.0 88818.0
86.001 7.391575235407185 12480.0 88818.0
87.001 7.391575235407185 12480.0 88818.0
88.001 7.391575235407185 12480.0 88818.0
89.001 7.391575235407185 12480.0 88818.0
90.001 7.391575235407185 12480.0 88818.0
91.001 7.391575235407185 12480.0 88818.0
92.001 7.391575235407185 12480.0 88818.0
93.001 7.391575235407185 12480.0 88818.0
94.001 7.391575235407185 12480.0 88818.0
95.001 7.391575235407185 12480.0 88818.0
96.001 7.391575235407185 12480.0 88818.0
97.001 7.391575235407185 12480.0 88818.0
98.001 7.391575235407185 12480.0 88818.0
99.001 7.391575235407185 12480.0 88818.0
100.001 7.391575235407185 12480.0 88818.0
101.001 7.391575235407185 12480.0 88818.0
102.001 7.391575235407185 12480.0 88818.0
103.001 7.391575235407185 12480.0 88818.0
104.001 7.391575235407185 12480.0 88818.0
105.001 7.391575235407185 12480.0 88818.0
106.001 7.391575235407185 12480.0 88818.0
107.001 7.391575235407185 12480.0 88818.0
108.001 7.391575235407185 12480.0 88818.0
109.001 7.391575235407185 12480.0 88818.0
110.001 7.391575235407185 12480.0 88818.0
111.001 7.391575235407185 12480.0 88818.0
112.001 7.391575235407185 12480.0 88818.0
113.001 7.391575235407185 12480.0 88818.0
114.001 7.391575235407185 12480.0 88818.0
115.001 7.391575235407185 12480.0 88818.0
116.001 7.391575235407185 12480.0 88818.0
117.001 7.391575235407185 12480.0 88818.0
118.001 7.391575235407185 12480.0 88818.0
119.001 7.391575235407185 12480.0 88818.0
120.001 7.391575235407185 12480.0 88818.0
121.001 7.391575235407185 12480.0 88818.0
122.001 7.391575235407185 12480.0 88818.0
123.001 7.391575235407185 12480.0 88818.0
124.001 7.391575235407185 12480.0 88818.0
125.001 7.391575235407185 12480.0 88818.0
126.001 7.391575235407185 12480.0 88818.0
127.001 7.391575235407185 12480.0 88818.0
128.001 7.391575235407185 12480.0 88818.0
129.001 7.391575235407185 12480.0 88818.0
130.001 7.391575235407185 12480.0 88818.0
131.001 7.391575235407185 12480.0 88818.0
132.001 7.391575235407185 12480.0 88818.0
133.001 7.391575235407185 12480.0 88818.0
134.001 7.391575235407185 12480.0 88818.0
135.001 7.391575235407185 12480.0 88818.0
136.001 7.391575235407185 12480.0 88818.0
137.001 7.391575235407185 12480.0 88818.0
138.001 7.391575235407185 12480.0 88818.0
139.001 7.391575235407185 12480.0 88818.0
140.001 7.391575235407185 12480.0 88818.0
141.001 7.391575235407185 12480.0 88818.0
142.001 7.391575235407185 12480.0 88818.0
143.001 7.391575235407185 12480.0 88818.0
144.001 7.391575235407185 12480.0 88818.0
145.001 7.391575235407185 12480.0 88818.0
146.001 7.391575235407185 12480.0 88818.0
147.001 7.391575235407185 12480.0 88818.0
148.001 7.391575235407185 12480.0 88818.0
149.001 7.391575235407185 12480.0 88818.0
150.0 7.391575235407185 12480.0 88818.0
151.0 7.3937605895135565 13235.0 94365.0
152.0 7.396583434339594 14400.0 102841.0
153.0 7.390916604353281 16574.0 118652.0
154.0 7.382204011677624 18997.0 135945.0
155.0 7.383350309533059 22685.0 162861.0
156.0 7.4022482277158925 26701.0 191898.0
157.0 7.407391102962867 30545.0 219435.0
158.0 7.407316746366917 33745.0 242228.0
159.0 7.426351333031973 36318.0 260783.0
160.0 7.444220660378106 38988.0 280780.0
161.0 7.4579135628783035 41615.0 300015.0
162.0 7.460754227824157 44005.0 317428.0
163.0 7.4553006638538735 46858.0 337961.0
164.0 7.4507426942523045 49515.0 357614.0
165.0 7.457163103462016 52843.0 382406.0
166.0 7.459324651272807 56093.0 406196.0
167.0 7.460103177626756 58770.0 425432.0
168.0 7.464671082747204 61619.0 446335.0
169.0 7.461862221405122 64802.0 469933.0
170.0 7.434052581707551 67936.0 493483.0
171.0 7.407632079204124 71213.0 517515.0
172.0 7.406891155130717 73849.0 536828.0
173.0 7.418195483804824 76060.0 553281.0
174.0 7.417078527169921 78971.0 575063.0
175.0 7.4294157819457505 81731.0 595727.0
176.0 7.432692723195662 85063.0 620388.0
177.0 7.438549080313741 88227.0 643484.0
178.0 7.459559393319041 91616.0 667910.0
179.0 7.477105487440917 94189.0 686361.0
180.0 7.478291701775955 96097.0 701359.0
181.0 7.477174897882804 98393.0 718978.0
182.0 7.476827031865403 101001.0 738308.0
183.0 7.4742687638618195 104274.0 761849.0
184.0 7.4839843166362 107304.0 784052.0
185.0 7.4875508543971145 109796.0 802839.0
186.0 7.486290291202227 112305.0 821238.0
187.0 7.4846661947796225 114644.0 838439.0
188.0 7.489556063818798 117260.0 857486.0
189.0 7.498246735974194 120139.0 878595.0
190.0 7.4998260505345 122135.0 893777.0
191.0 7.503327413229596 123486.0 904093.0
192.0 7.506013664326264 124523.0 912141.0
193.0 7.504789401517919 125487.0 919962.0
194.0 7.5032382294773265 126739.0 929871.0
195.0 7.506701990403612 127923.0 939338.0
196.0 7.508744923809757 129014.0 948171.0
197.0 7.512482468488794 129926.0 955388.0
198.0 7.513221052597545 130954.0 963756.0
199.0 7.51478862710495 132060.0 973063.0
200.0 7.514299859752191 133036.0 981528.0
201.0 7.5131422543757544 133895.0 988451.0
202.0 7.51976118175659 134703.0 994970.0
203.0 7.52091456733304 135322.0 1000021.0
204.0 7.521593861250075 135991.0 1005665.0
205.0 7.52193175903082 136761.0 1012326.0
206.0 7.5254767157743245 137279.0 1016804.0
207.0 7.52527037146418 137884.0 1021709.0
208.0 7.528112568260429 138662.0 1027940.0
209.0 7.528076784261954 139340.0 1033701.0
210.0 7.53010045798682 140041.0 1039589.0
211.0 7.5316578516896895 140446.0 1043122.0
212.0 7.533220605971165 140929.0 1047050.0
213.0 7.5349945976457295 141391.0 1050950.0
214.0 7.535301610566223 141986.0 1056131.0
215.0 7.53616205263208 142654.0 1062334.0
216.0 7.538271936532454 143046.0 1065786.0
217.0 7.539961740523661 143442.0 1069148.0
218.0 7.540628637862077 143838.0 1072673.0
219.0 7.542548277870339 144159.0 1075610.0
220.0 7.543690159206852 144627.0 1080219.0
221.0 7.54433087960705 144952.0 1083318.0
222.0 7.545594877444596 145209.0 1085714.0
223.0 7.54736859907172 145486.0 1088326.0
224.0 7.54860556595067 145744.0 1090678.0
225.0 7.549994196904724 146070.0 1093823.0
226.0 7.55119754249883 146280.0 1095734.0
227.0 7.552442175282439 146403.0 1096847.0
228.0 7.553734747878045 146570.0 1098244.0
229.0 7.553734747878045 146570.0 1098244.0
230.0 7.553734747878045 146570.0 1098244.0
231.0 7.557459866834309 146722.0 1099399.0
232.0 7.5587065462090255 146788.0 1099867.0
233.0 7.559987319819495 146835.0 1100160.0
234.0 7.5612349770862055 146894.0 1100556.0
235.0 7.562483567673844 146952.0 1100919.0
236.0 7.563732626641534 146991.0 1101111.0
237.0 7.563732626641534 146991.0 1101111.0
238.0 7.563732626641534 146991.0 1101111.0
239.0 7.563732626641534 146991.0 1101111.0
240.0 7.563732626641534 146991.0 1101111.0
241.0 7.563732626641534 146991.0 1101111.0
242.0 7.563732626641534 146991.0 1101111.0
243.0 7.563732626641534 146991.0 1101111.0
244.0 7.563732626641534 146991.0 1101111.0
245.0 7.563732626641534 146991.0 1101111.0
246.0 7.563732626641534 146991.0 1101111.0
247.0 7.563732626641534 146991.0 1101111.0
248.0 7.563732626641534 146991.0 1101111.0
249.0 7.563732626641534 146991.0 1101111.0
250.0 7.563732626641534 146991.0 1101111.0
251.0 7.563732626641534 146991.0 1101111.0
252.0 7.563732626641534 146991.0 1101111.0
253.0 7.563732626641534 146991.0 1101111.0
254.0 7.563732626641534 146991.0 1101111.0
255.0 7.563732626641534 146991.0 1101111.0
256.0 7.563732626641534 146991.0 1101111.0
257.0 7.563732626641534 146991.0 1101111.0
258.0 7.563732626641534 146991.0 1101111.0
259.0 7.563732626641534 146991.0 1101111.0
260.0 7.563732626641534 146991.0 1101111.0
261.0 7.563732626641534 146991.0 1101111.0
262.0 7.563732626641534 146991.0 1101111.0
263.0 7.563732626641534 146991.0 1101111.0
264.0 7.563732626641534 146991.0 1101111.0
265.0 7.563732626641534 146991.0 1101111.0
266.0 7.563732626641534 146991.0 1101111.0
267.0 7.563732626641534 146991.0 1101111.0
268.0 7.563732626641534 146991.0 1101111.0
269.0 7.563732626641534 146991.0 1101111.0
270.0 7.563732626641534 146991.0 1101111.0
271.0 7.563732626641534 146991.0 1101111.0
272.0 7.563732626641534 146991.0 1101111.0
273.0 7.563732626641534 146991.0 1101111.0
274.0 7.563732626641534 146991.0 1101111.0
275.0 7.563732626641534 146991.0 1101111.0
276.0 7.563732626641534 146991.0 1101111.0
277.0 7.563732626641534 146991.0 1101111.0
278.0 7.563732626641534 146991.0 1101111.0
279.0 7.563732626641534 146991.0 1101111.0
280.0 7.563732626641534 146991.0 1101111.0
281.0 7.563732626641534 146991.0 1101111.0
282.0 7.563732626641534 146991.0 1101111.0
283.0 7.563732626641534 146991.0 1101111.0
284.0 7.563732626641534 146991.0 1101111.0
285.0 7.563732626641534 146991.0 1101111.0
286.0 7.563732626641534 146991.0 1101111.0
287.0 7.563732626641534 146991.0 1101111.0
288.0 7.563732626641534 146991.0 1101111.0
289.0 7.563732626641534 146991.0 1101111.0
290.0 7.563732626641534 146991.0 1101111.0
291.0 7.563732626641534 146991.0 1101111.0
292.0 7.563732626641534 146991.0 1101111.0
293.0 7.563732626641534 146991.0 1101111.0
294.0 7.563732626641534 146991.0 1101111.0
295.0 7.563732626641534 146991.0 1101111.0
296.0 7.563732626641534 146991.0 1101111.0
297.0 7.563732626641534 146991.0 1101111.0
298.0 7.563732626641534 146991.0 1101111.0
299.0 7.563732626641534 146991.0 1101111.0
300.0 7.563732626641534 146991.0 1101111.0
#####################################################################
# End of data export. Simulation finished at: 2023-05-22T07:11+0000 #
#####################################################################
