#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T01:42+0000 #
#####################################################################
#
# seed = 53.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2754.0 400.0 400.0 400.0
1.0 0.0 4931.0 34704.0 3797.0 4411.0 5168.0
2.0 3.4249999999999914 9512.0 67309.0 6043.0 7364.0 9975.0
3.0 7.75 17038.0 120372.0 9783.0 12434.0 17807.0
4.0 8.125 22109.0 155853.0 11890.0 14937.0 23086.0
5.0 7.174999999999995 24783.0 174612.0 12538.0 15438.0 25900.0
6.0 5.150000000000002 27172.0 191589.0 12709.0 15459.0 28405.0
7.0 3.525000000000004 29303.0 206614.0 12713.0 15459.0 30670.0
8.0 2.7999999999999976 30541.0 215249.0 12713.0 15459.0 31954.0
9.0 2.324999999999999 31359.0 220846.0 12713.0 15459.0 32810.0
10.0 2.125 31679.0 223050.0 12713.0 15459.0 33143.0
11.0 1.9750000000000014 31888.0 224516.0 12713.0 15459.0 33361.0
12.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
13.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
14.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
15.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
16.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
17.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
18.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
19.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
20.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
21.0 1.9750000000000014 31931.0 224793.0 12713.0 15459.0 33411.0
