#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:15+0000 #
#####################################################################
#
# seed = 16.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2760.0 400.0 400.0 400.0
1.0 0.0 4975.0 35101.0 4283.0 3913.0 5157.0
2.0 4.525 10397.0 73987.0 8299.0 6082.0 10828.0
3.0 8.25 16348.0 115374.0 11643.0 9500.0 17014.0
4.0 7.099999999999995 19638.0 138084.0 13001.0 10913.0 20384.0
5.0 6.025000000000009 21188.0 148980.0 13234.0 11385.0 21977.0
6.0 3.950000000000002 22702.0 159772.0 13261.0 11454.0 23578.0
7.0 2.7750000000000057 24286.0 170706.0 13261.0 11454.0 25231.0
8.0 2.2250000000000005 25495.0 179039.0 13261.0 11454.0 26478.0
9.0 1.7749999999999981 26031.0 182701.0 13261.0 11454.0 27037.0
10.0 1.6499999999999981 26209.0 183964.0 13261.0 11454.0 27225.0
11.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
12.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
13.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
14.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
15.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
16.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
17.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
18.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
19.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
20.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
21.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
22.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
23.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
24.0 1.6499999999999981 26212.0 183981.0 13261.0 11454.0 27228.0
