#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T01:29+0000 #
#####################################################################
#
# seed = 50.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2750.0 400.0 400.0 400.0
1.0 0.0 4598.0 32339.0 3687.0 4134.0 4777.0
2.0 3.9750000000000014 9111.0 64164.0 6728.0 6380.0 9511.0
3.0 8.375 16018.0 112711.0 10538.0 10404.0 16682.0
4.0 8.049999999999997 21229.0 149529.0 13339.0 12008.0 22084.0
5.0 6.724999999999997 24644.0 173810.0 14715.0 12468.0 25641.0
6.0 5.724999999999995 26887.0 189544.0 15014.0 12581.0 27968.0
7.0 4.474999999999999 28914.0 203732.0 15053.0 12585.0 30091.0
8.0 3.9750000000000014 29933.0 210781.0 15053.0 12585.0 31155.0
9.0 3.425000000000002 30711.0 216186.0 15053.0 12585.0 31973.0
10.0 3.25 31120.0 219078.0 15053.0 12585.0 32394.0
11.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
12.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
13.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
14.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
15.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
16.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
17.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
18.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
19.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
20.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
21.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
22.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
23.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
24.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
25.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
26.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
27.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
28.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
29.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
30.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
31.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
32.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
33.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
34.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
35.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
36.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
37.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
38.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
39.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
40.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
41.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
42.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
43.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
44.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
45.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
46.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
47.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
48.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
49.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
50.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
51.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
52.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
53.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
54.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
55.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
56.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
57.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
58.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
59.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
60.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
61.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
62.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
63.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
64.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
65.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
66.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
67.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
68.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
69.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
70.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
71.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
72.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
73.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
74.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
75.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
76.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
77.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
78.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
79.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
80.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
81.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
82.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
83.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
84.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
85.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
86.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
87.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
88.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
89.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
90.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
91.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
92.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
93.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
94.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
95.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
96.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
97.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
98.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
99.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
100.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
101.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
102.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
103.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
104.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
105.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
106.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
107.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
108.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
109.0 3.25 31298.0 220325.0 15053.0 12585.0 32573.0
