#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:51+0000 #
#####################################################################
#
# seed = 43.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2750.0 400.0 400.0 400.0
1.0 0.0 4981.0 34954.0 3870.0 4370.0 5195.0
2.0 3.3500000000000023 9544.0 67206.0 6684.0 6768.0 10043.0
3.0 8.125 16783.0 117937.0 10372.0 11134.0 17584.0
4.0 8.049999999999997 22236.0 155850.0 13188.0 12966.0 23270.0
5.0 6.450000000000004 25690.0 180196.0 14605.0 13242.0 26871.0
6.0 4.6749999999999945 27932.0 195697.0 14853.0 13257.0 29218.0
7.0 3.700000000000005 29255.0 205163.0 14873.0 13257.0 30606.0
8.0 2.9249999999999976 30341.0 212695.0 14873.0 13257.0 31726.0
9.0 2.5249999999999977 30673.0 214919.0 14873.0 13257.0 32076.0
10.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
11.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
12.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
13.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
14.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
15.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
16.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
17.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
18.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
19.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
20.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
21.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
22.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
23.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
24.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
25.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
26.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
27.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
28.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
29.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
30.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
31.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
32.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
33.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
34.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
35.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
36.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
37.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
38.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
39.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
40.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
41.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
42.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
43.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
44.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
45.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
46.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
47.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
48.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
49.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
50.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
51.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
52.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
53.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
54.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
55.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
56.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
57.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
58.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
59.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
60.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
61.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
62.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
63.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
64.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
65.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
66.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
67.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
68.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
69.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
70.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
71.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
72.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
73.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
74.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
75.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
76.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
77.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
78.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
79.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
80.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
81.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
82.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
83.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
84.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
85.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
86.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
87.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
88.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
89.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
90.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
91.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
92.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
93.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
94.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
95.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
96.0 2.3000000000000016 30806.0 215764.0 14873.0 13257.0 32215.0
