#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 11.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1038.0 6961.0 1051.0 1059.0 1095.0
2.0 0.0 1308.0 8712.0 1181.0 1202.0 1368.0
3.0 0.0 1746.0 11784.0 1428.0 1434.0 1847.0
4.0 0.0 2241.0 15288.0 1711.0 1693.0 2389.0
5.0 0.5 2818.0 19194.0 2047.0 2036.0 3029.0
6.0 2.949999999999999 3436.0 23327.0 2530.0 2522.0 3696.0
7.0 5.125 4280.0 28842.0 3154.0 3119.0 4617.0
8.0 6.849999999999999 5239.0 35335.0 3749.0 3660.0 5661.0
9.0 8.049999999999997 6062.0 41007.0 4264.0 4056.0 6551.0
10.0 8.375 6730.0 45537.0 4698.0 4320.0 7256.0
11.0 8.274999999999997 7280.0 49379.0 5026.0 4470.0 7829.0
12.0 8.024999999999997 7879.0 53361.0 5234.0 4552.0 8441.0
13.0 7.474999999999999 8489.0 57478.0 5319.0 4568.0 9088.0
14.0 6.625 9091.0 61668.0 5340.0 4568.0 9737.0
15.0 5.775000000000003 9752.0 66148.0 5340.0 4568.0 10467.0
16.0 5.049999999999997 10396.0 70605.0 5340.0 4568.0 11150.0
17.0 4.75 11026.0 74925.0 5340.0 4568.0 11831.0
18.0 4.274999999999999 11647.0 79199.0 5340.0 4568.0 12492.0
19.0 3.75 12184.0 82956.0 5340.0 4568.0 13063.0
20.0 3.274999999999998 12592.0 85722.0 5340.0 4568.0 13497.0
21.0 3.0750000000000033 12829.0 87436.0 5340.0 4568.0 13753.0
22.0 2.9249999999999963 13014.0 88726.0 5340.0 4568.0 13946.0
23.0 2.8999999999999986 13103.0 89345.0 5340.0 4568.0 14040.0
24.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
25.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
26.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
27.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
28.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
29.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
30.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
31.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
32.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
33.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
34.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
35.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
36.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
37.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
38.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
39.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
40.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
41.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
42.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
43.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
44.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
45.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
46.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
47.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
48.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
49.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
50.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
51.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
52.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
53.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
54.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
55.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
56.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
57.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
58.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
59.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
60.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
61.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
62.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
63.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
64.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
65.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
66.0 2.8999999999999986 13112.0 89399.0 5340.0 4568.0 14049.0
