#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T02:09+0000 #
#####################################################################
#
# seed = 57.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1051.0 7036.0 1058.0 1073.0 1111.0
2.0 0.0 1362.0 9098.0 1203.0 1241.0 1424.0
3.0 0.0 1789.0 12052.0 1419.0 1488.0 1887.0
4.0 0.0 2201.0 14999.0 1659.0 1711.0 2350.0
5.0 0.30000000000000093 2734.0 18616.0 1995.0 1978.0 2931.0
6.0 2.3250000000000006 3302.0 22541.0 2441.0 2364.0 3543.0
7.0 4.5 4045.0 27424.0 3024.0 2864.0 4342.0
8.0 6.0 4879.0 33127.0 3540.0 3312.0 5229.0
9.0 7.799999999999998 5727.0 38928.0 4001.0 3793.0 6164.0
10.0 8.325000000000003 6407.0 43516.0 4351.0 4175.0 6895.0
11.0 7.900000000000001 6920.0 47060.0 4611.0 4430.0 7431.0
12.0 7.25 7373.0 50145.0 4756.0 4552.0 7900.0
13.0 6.7000000000000055 7813.0 53124.0 4800.0 4587.0 8363.0
14.0 6.075000000000005 8274.0 56346.0 4800.0 4590.0 8865.0
15.0 5.25 8814.0 60065.0 4800.0 4590.0 9463.0
16.0 4.275000000000009 9393.0 64117.0 4800.0 4590.0 10092.0
17.0 3.375 10080.0 68839.0 4800.0 4590.0 10843.0
18.0 2.900000000000006 10710.0 73168.0 4800.0 4590.0 11526.0
19.0 2.400000000000003 11280.0 77029.0 4800.0 4590.0 12134.0
20.0 1.850000000000003 11746.0 80149.0 4800.0 4590.0 12627.0
21.0 1.600000000000002 12079.0 82377.0 4800.0 4590.0 12980.0
22.0 1.5749999999999995 12294.0 83807.0 4800.0 4590.0 13204.0
23.0 1.5749999999999995 12401.0 84589.0 4800.0 4590.0 13311.0
24.0 1.5749999999999995 12444.0 84892.0 4800.0 4590.0 13354.0
25.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
26.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
27.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
28.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
29.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
30.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
31.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
32.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
33.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
34.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
35.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
36.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
37.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
38.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
39.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
40.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
41.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
42.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
43.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
44.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
45.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
46.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
47.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
48.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
49.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
50.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
51.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
52.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
53.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
54.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
55.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
56.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
57.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
58.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
59.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
60.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
61.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
62.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
63.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
64.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
65.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
66.0 1.5749999999999995 12460.0 84981.0 4800.0 4590.0 13370.0
