#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:36+0000 #
#####################################################################
#
# seed = 31.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2715.0 400.0 400.0 400.0
2.0 0.0 741.0 5007.0 783.0 783.0 783.0
3.0 0.0 782.0 5264.0 802.0 809.0 824.0
4.0 0.0 822.0 5526.0 823.0 828.0 864.0
5.0 0.0 875.0 5877.0 845.0 859.0 917.0
6.0 0.0 927.0 6214.0 871.0 885.0 969.0
7.0 0.0 985.0 6622.0 900.0 914.0 1027.0
8.0 0.0 1049.0 7059.0 936.0 942.0 1091.0
9.0 0.0 1123.0 7574.0 974.0 980.0 1167.0
10.0 0.0 1201.0 8107.0 1019.0 1018.0 1250.0
11.0 0.0 1279.0 8652.0 1064.0 1061.0 1338.0
12.0 0.0 1353.0 9162.0 1114.0 1093.0 1420.0
13.0 0.0 1431.0 9694.0 1163.0 1128.0 1504.0
14.0 0.0 1504.0 10193.0 1211.0 1166.0 1590.0
15.0 0.0 1580.0 10716.0 1251.0 1209.0 1673.0
16.0 0.0 1657.0 11247.0 1296.0 1247.0 1756.0
17.0 0.0 1737.0 11797.0 1338.0 1297.0 1848.0
18.0 0.0 1821.0 12367.0 1390.0 1338.0 1941.0
19.0 0.0 1906.0 12957.0 1432.0 1391.0 2036.0
20.0 0.0 2000.0 13601.0 1483.0 1443.0 2139.0
21.0 0.0 2096.0 14258.0 1529.0 1503.0 2245.0
22.0 0.3499999999999995 2191.0 14912.0 1589.0 1560.0 2348.0
23.0 0.625 2282.0 15532.0 1651.0 1625.0 2448.0
24.0 1.0 2373.0 16155.0 1720.0 1693.0 2547.0
25.0 1.725000000000001 2472.0 16845.0 1793.0 1778.0 2654.0
26.0 2.125 2579.0 17581.0 1875.0 1859.0 2771.0
27.0 3.0249999999999995 2710.0 18470.0 1965.0 1958.0 2914.0
28.0 3.4750000000000014 2845.0 19410.0 2056.0 2046.0 3057.0
29.0 4.100000000000001 2996.0 20433.0 2162.0 2140.0 3224.0
30.0 4.575000000000002 3148.0 21440.0 2257.0 2224.0 3383.0
31.0 4.924999999999999 3298.0 22427.0 2366.0 2295.0 3544.0
32.0 5.325000000000001 3442.0 23377.0 2462.0 2359.0 3696.0
33.0 5.549999999999999 3580.0 24277.0 2561.0 2416.0 3849.0
34.0 6.0 3712.0 25149.0 2649.0 2477.0 3996.0
35.0 6.299999999999998 3824.0 25899.0 2722.0 2529.0 4121.0
36.0 6.6000000000000005 3921.0 26570.0 2772.0 2586.0 4228.0
37.0 6.924999999999998 4017.0 27231.0 2824.0 2640.0 4334.0
38.0 7.25 4116.0 27917.0 2877.0 2698.0 4445.0
39.0 7.5249999999999995 4211.0 28581.0 2931.0 2750.0 4551.0
40.0 7.8500000000000005 4312.0 29285.0 2994.0 2798.0 4662.0
41.0 8.174999999999997 4405.0 29922.0 3053.0 2838.0 4761.0
42.0 8.225000000000001 4496.0 30542.0 3114.0 2875.0 4859.0
43.0 8.350000000000003 4577.0 31088.0 3173.0 2903.0 4946.0
44.0 8.375 4657.0 31626.0 3229.0 2933.0 5032.0
45.0 8.424999999999997 4733.0 32125.0 3282.0 2952.0 5113.0
46.0 8.399999999999997 4809.0 32624.0 3324.0 2970.0 5189.0
47.0 8.299999999999997 4885.0 33121.0 3363.0 2984.0 5267.0
48.0 8.174999999999997 4963.0 33628.0 3392.0 2996.0 5345.0
49.0 8.049999999999999 5048.0 34187.0 3419.0 3008.0 5430.0
50.0 7.974999999999999 5129.0 34728.0 3440.0 3013.0 5511.0
51.0 7.775000000000002 5206.0 35227.0 3447.0 3018.0 5589.0
52.0 7.674999999999997 5289.0 35792.0 3459.0 3018.0 5673.0
53.0 7.474999999999996 5365.0 36307.0 3462.0 3018.0 5753.0
54.0 7.424999999999996 5435.0 36793.0 3462.0 3018.0 5829.0
55.0 7.299999999999996 5502.0 37255.0 3462.0 3018.0 5904.0
56.0 7.150000000000005 5568.0 37717.0 3462.0 3018.0 5972.0
57.0 7.025000000000005 5639.0 38209.0 3462.0 3018.0 6050.0
58.0 6.825000000000005 5703.0 38649.0 3462.0 3018.0 6122.0
59.0 6.724999999999994 5770.0 39113.0 3462.0 3018.0 6200.0
60.0 6.525000000000006 5833.0 39543.0 3462.0 3018.0 6269.0
61.0 6.450000000000004 5893.0 39952.0 3462.0 3018.0 6335.0
62.0 6.275000000000007 5955.0 40376.0 3462.0 3018.0 6402.0
63.0 6.0999999999999925 6021.0 40836.0 3462.0 3018.0 6476.0
64.0 5.924999999999997 6086.0 41288.0 3462.0 3018.0 6549.0
65.0 5.700000000000002 6154.0 41773.0 3462.0 3018.0 6621.0
66.0 5.5 6228.0 42284.0 3462.0 3018.0 6702.0
67.0 5.25 6310.0 42861.0 3462.0 3018.0 6788.0
68.0 5.025000000000011 6400.0 43492.0 3462.0 3018.0 6884.0
69.0 4.700000000000004 6499.0 44191.0 3462.0 3018.0 6990.0
70.0 4.47499999999999 6601.0 44901.0 3462.0 3018.0 7097.0
