#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T02:02+0000 #
#####################################################################
#
# seed = 55.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2772.0 400.0 400.0 400.0
1.0 0.0 4692.0 33142.0 3947.0 3935.0 4852.0
2.0 1.8000000000000023 9701.0 68430.0 7232.0 6182.0 10158.0
3.0 8.125 16460.0 116047.0 11496.0 9982.0 17270.0
4.0 8.274999999999997 23115.0 162833.0 15120.0 13141.0 24166.0
5.0 7.224999999999996 26579.0 187393.0 16544.0 14512.0 27724.0
6.0 5.674999999999997 28681.0 202318.0 16860.0 14940.0 29928.0
7.0 3.875 30389.0 214288.0 16876.0 14951.0 31718.0
8.0 3.0499999999999945 32157.0 226608.0 16879.0 14951.0 33582.0
9.0 2.200000000000003 33568.0 236550.0 16879.0 14951.0 35052.0
10.0 1.8500000000000016 34313.0 241784.0 16879.0 14951.0 35826.0
11.0 1.8500000000000016 34664.0 244271.0 16879.0 14951.0 36190.0
12.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
13.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
14.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
15.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
16.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
17.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
18.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
19.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
20.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
21.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
22.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
23.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
24.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
25.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
26.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
27.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
28.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
29.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
30.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
31.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
32.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
33.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
34.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
35.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
36.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
37.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
38.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
39.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
40.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
41.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
42.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
43.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
44.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
45.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
46.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
47.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
48.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
49.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
50.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
51.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
52.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
53.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
54.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
55.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
56.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
57.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
58.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
59.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
60.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
61.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
62.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
63.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
64.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
65.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
66.0 1.8500000000000016 34718.0 244639.0 16879.0 14951.0 36244.0
