#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T07:34+0000 #
#####################################################################
#
# seed = 3.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
8.179809606833066E-4 NaN 1.0 1.0
1.0008179809606834 -0.8593882757957428 801.0 4380.0
2.0001558100154093 -0.577463592291439 1600.0 10647.0
3.000102781269886 -0.20176715841288917 2400.0 16923.0
4.000817980960683 0.3517108387560774 3201.0 23205.0
5.000817980960683 0.6533030855175747 4001.0 29481.0
6.000817980960683 0.9155863837708978 4801.0 35757.0
7.000817980960683 1.2432960682653404 5601.0 42033.0
8.000817980960683 1.5186947110799875 6401.0 48309.0
9.000010531354771 1.944280553328346 7200.0 54579.0
10.00011136149096 2.214549979142732 8000.0 60855.0
11.000817980960683 2.507089840647347 8801.0 67137.0
12.000817980960683 2.8972194064909886 9601.0 73413.0
13.000378073971413 3.3949918885412336 10400.0 79683.0
14.000817980960683 3.959130323025751 11201.0 85965.0
15.000817980960683 4.198023484563022 12001.0 92241.0
16.00042017381199 4.562673974791398 12800.0 98511.0
17.000817980960683 5.032316709486754 13601.0 104793.0
18.000817980960683 5.588438561437929 14401.0 111069.0
19.000817980960683 6.124829205225941 15201.0 117345.0
20.000817980960683 6.3742778438895975 16001.0 123621.0
21.0004450024805 6.591574423394165 16800.0 129891.0
22.000661740866498 6.891533464197623 17600.0 136167.0
23.000817980960683 7.112482125241506 18401.0 142449.0
24.000279113514637 7.424739660307636 19200.0 148719.0
25.000817980960683 7.589469561929402 20001.0 155001.0
26.000817532542758 7.578574836845039 20800.0 161271.0
27.000817980960683 7.577837479702854 21601.0 167553.0
28.00079960923998 7.577837479702854 22400.0 173823.0
29.000817980960683 7.577837479702854 23201.0 180105.0
30.000817980960683 7.577837479702854 24001.0 186381.0
31.000817980960683 7.577837479702854 24801.0 192657.0
32.000511163090344 7.577837479702854 25600.0 198927.0
33.0002437783432 7.577837479702854 26400.0 205203.0
34.00081798096068 7.577837479702854 27201.0 211485.0
35.00081798096068 7.577837479702854 28001.0 217761.0
36.00081798096068 7.577837479702854 28801.0 224037.0
37.00054947078452 7.577837479702854 29600.0 230307.0
38.00081798096068 7.577837479702854 30401.0 236589.0
39.00081798096068 7.577837479702854 31201.0 242865.0
40.00081798096068 7.577837479702854 32001.0 249141.0
41.00081798096068 7.577837479702854 32801.0 255417.0
42.00081798096068 7.577837479702854 33601.0 261693.0
43.00074188201949 7.577837479702854 34400.0 267963.0
44.00081798096068 7.577837479702854 35201.0 274245.0
45.000406925176634 7.577837479702854 36000.0 280515.0
46.00081798096068 7.577837479702854 36801.0 286797.0
47.00081798096068 7.577837479702854 37601.0 293073.0
48.00017813934902 7.577837479702854 38400.0 299343.0
49.00081798096068 7.577837479702854 39201.0 305625.0
50.00081798096068 7.577837479702854 40001.0 311901.0
51.00009334002733 7.577837479702854 40800.0 318171.0
52.00081798096068 7.577837479702854 41601.0 324453.0
53.00025382516204 7.577837479702854 42400.0 330723.0
54.00081798096068 7.577837479702854 43201.0 337005.0
55.00036515349726 7.577837479702854 44000.0 343275.0
56.000404672498135 7.577837479702854 44800.0 349551.0
57.000209606253584 7.577837479702854 45600.0 355827.0
58.00036902593952 7.577837479702854 46400.0 362103.0
59.00081798096068 7.577837479702854 47201.0 368385.0
60.00081798096068 7.577837479702854 48001.0 374661.0
61.00059884004653 7.577837479702854 48800.0 380931.0
62.00081798096068 7.577837479702854 49601.0 387213.0
63.0005294699298 7.577837479702854 50400.0 393483.0
64.00003505780347 7.577837479702854 51200.0 399759.0
65.00068393685716 7.577837479702854 52000.0 406035.0
66.00081798096068 7.577837479702854 52801.0 412317.0
67.00081798096068 7.577837479702854 53601.0 418593.0
68.00081798096068 7.577837479702854 54401.0 424869.0
69.00081798096068 7.577837479702854 55201.0 431145.0
70.00081798096068 7.577837479702854 56001.0 437421.0
71.00030416867017 7.577837479702854 56800.0 443691.0
72.00081798096068 7.577837479702854 57601.0 449973.0
73.00000442658214 7.577837479702854 58400.0 456243.0
74.00081798096068 7.577837479702854 59201.0 462525.0
75.00070782561049 7.577837479702854 60000.0 468795.0
76.00053734436382 7.577837479702854 60800.0 475071.0
77.00081798096068 7.577837479702854 61601.0 481353.0
78.00081798096068 7.577837479702854 62401.0 487629.0
79.00081798096068 7.577837479702854 63201.0 493905.0
80.00081798096068 7.577837479702854 64001.0 500181.0
81.00081798096068 7.577837479702854 64801.0 506457.0
82.00081798096068 7.577837479702854 65601.0 512733.0
83.00081798096068 7.577837479702854 66401.0 519009.0
84.00081798096068 7.577837479702854 67201.0 525285.0
85.00023468297678 7.577837479702854 68000.0 531555.0
86.00009404466911 7.577837479702854 68800.0 537831.0
87.00052290434867 7.577837479702854 69600.0 544107.0
88.00066951238495 7.577837479702854 70400.0 550383.0
89.0005088281666 7.577837479702854 71200.0 556659.0
90.00081798096068 7.577837479702854 72001.0 562941.0
91.00032657158424 7.577837479702854 72800.0 569211.0
92.00019052579303 7.577837479702854 73600.0 575487.0
93.0004954965483 7.577837479702854 74400.0 581763.0
94.0000952154855 7.577837479702854 75200.0 588039.0
95.00081798096068 7.577837479702854 76001.0 594321.0
96.00081798096068 7.577837479702854 76801.0 600597.0
97.0003420162817 7.577837479702854 77600.0 606867.0
98.00017950843896 7.577837479702854 78400.0 613143.0
99.00074752122234 7.577837479702854 79200.0 619419.0
100.00059678326657 7.577837479702854 80000.0 625695.0
101.00081798096068 7.577837479702854 80801.0 631977.0
102.00028499396507 7.577837479702854 81600.0 638247.0
103.00081798096068 7.577837479702854 82401.0 644529.0
104.00001336041413 7.577837479702854 83200.0 650799.0
105.00081798096068 7.577837479702854 84001.0 657081.0
106.00000408785023 7.577837479702854 84800.0 663351.0
107.00081798096068 7.577837479702854 85601.0 669633.0
108.00081798096068 7.577837479702854 86401.0 675909.0
109.00019965153786 7.577837479702854 87200.0 682179.0
110.00047056145225 7.577837479702854 88000.0 688455.0
111.00081798096068 7.577837479702854 88801.0 694737.0
112.00081798096068 7.577837479702854 89601.0 701013.0
113.00081798096068 7.577837479702854 90401.0 707289.0
114.00081798096068 7.577837479702854 91201.0 713565.0
115.00042272364163 7.577837479702854 92000.0 719835.0
116.00081798096068 7.577837479702854 92801.0 726117.0
117.00081798096068 7.577837479702854 93601.0 732393.0
118.00071876830431 7.577837479702854 94400.0 738663.0
119.00081798096068 7.577837479702854 95201.0 744945.0
120.00057312370447 7.577837479702854 96000.0 751215.0
121.00079078714211 7.577837479702854 96800.0 757491.0
122.00015768359451 7.577837479702854 97600.0 763767.0
123.00081798096068 7.577837479702854 98401.0 770049.0
124.00043426142454 7.577837479702854 99200.0 776319.0
125.00043332803101 7.577837479702854 100000.0 782595.0
126.00081798096068 7.577837479702854 100801.0 788877.0
127.00081798096068 7.577837479702854 101601.0 795153.0
128.0001014492712 7.577837479702854 102400.0 801423.0
129.00081798096068 7.577837479702854 103201.0 807705.0
130.00081798096068 7.577837479702854 104001.0 813981.0
131.00013538375708 7.577837479702854 104800.0 820251.0
132.0007025203479 7.577837479702854 105600.0 826527.0
133.00071248554985 7.577837479702854 106400.0 832803.0
134.0001743632986 7.577837479702854 107200.0 839079.0
135.0003288011217 7.577837479702854 108000.0 845355.0
136.00081798096068 7.577837479702854 108801.0 851637.0
137.00081798096068 7.577837479702854 109601.0 857913.0
138.00019666265968 7.577837479702854 110400.0 864183.0
139.00081798096068 7.577837479702854 111201.0 870465.0
140.000419014763 7.577837479702854 112000.0 876735.0
141.00002176076367 7.577837479702854 112800.0 883011.0
142.00032109895707 7.577837479702854 113600.0 889287.0
143.00030999456814 7.577837479702854 114400.0 895563.0
144.00081798096068 7.577837479702854 115201.0 901845.0
145.00081798096068 7.577837479702854 116001.0 908121.0
146.00081798096068 7.577837479702854 116801.0 914397.0
147.0003652632062 7.577837479702854 117600.0 920667.0
148.00081798096068 7.577837479702854 118401.0 926949.0
149.00012392799795 7.577837479702854 119200.0 933219.0
150.0 7.577837479702854 120000.0 939495.0
151.0 7.577297421174271 120800.0 945775.0
152.0 7.577957525641583 121600.0 952053.0
153.0 7.578890572978603 122400.0 958331.0
154.0 7.580155894327507 123200.0 964610.0
155.0 7.580613060278923 124000.0 970904.0
156.0 7.58269978509181 124800.0 977203.0
