#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 6.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2728.0 400.0 400.0 400.0
1.0 0.0 4389.0 30596.0 3905.0 3620.0 4534.0
2.0 3.0 8581.0 60284.0 6809.0 5478.0 8971.0
3.0 8.149999999999997 15076.0 105702.0 10738.0 9444.0 15731.0
4.0 8.350000000000003 21164.0 147958.0 13727.0 12877.0 21990.0
5.0 7.9249999999999945 24071.0 167969.0 14967.0 13963.0 24951.0
6.0 7.099999999999995 25930.0 180879.0 15460.0 14223.0 26871.0
7.0 5.049999999999995 27547.0 192233.0 15480.0 14251.0 28555.0
8.0 3.924999999999997 28920.0 201702.0 15487.0 14251.0 29998.0
9.0 3.1499999999999972 29814.0 208009.0 15487.0 14251.0 30935.0
10.0 2.6000000000000023 30614.0 213650.0 15487.0 14251.0 31770.0
11.0 2.0749999999999993 31035.0 216553.0 15487.0 14251.0 32219.0
12.0 2.0749999999999993 31115.0 217056.0 15487.0 14251.0 32299.0
13.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
14.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
15.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
16.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
17.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
18.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
19.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
20.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
21.0 2.0749999999999993 31127.0 217123.0 15487.0 14251.0 32311.0
