#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:28+0000 #
#####################################################################
#
# seed = 14.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
3.1675462763471887E-4 0.0 1.0 1.0 0.0 0.0 0.0
1.000075641814147 0.0 2000.0 12936.0 0.0 0.0 0.0
2.0003167546276344 0.0 4001.0 28695.0 0.0 0.0 0.0
3.0003167546276353 0.0 6001.0 44445.0 0.0 0.0 0.0
4.000017885391832 0.0 8000.0 60186.0 0.0 0.0 0.0
5.000316754627637 0.4499999999999992 10001.0 75945.0 0.0 0.0 0.0
6.000002090510318 2.600000000000002 12000.0 91686.0 0.0 0.0 0.0
7.000316754627638 4.775 14001.0 107445.0 0.0 0.0 0.0
8.000316754627638 6.799999999999998 16001.0 123195.0 0.0 0.0 0.0
9.000030440582831 8.174999999999997 18000.0 138936.0 0.0 0.0 0.0
10.000316754627631 8.174999999999997 20001.0 154695.0 0.0 0.0 0.0
11.000242850401328 7.474999999999997 22000.0 170436.0 0.0 0.0 0.0
12.000274902841072 6.775000000000006 24000.0 186186.0 0.0 0.0 0.0
13.00031675462762 6.125 26001.0 201945.0 0.0 0.0 0.0
14.000316754627617 5.25 28001.0 217695.0 0.0 0.0 0.0
15.000085845504458 4.224999999999991 30000.0 233436.0 0.0 0.0 0.0
16.00031675462761 3.200000000000007 32001.0 249195.0 0.0 0.0 0.0
17.000316754627608 2.7000000000000073 34001.0 264945.0 0.0 0.0 0.0
18.000131821561528 2.1500000000000057 36000.0 280686.0 0.0 0.0 0.0
19.000250571983322 1.7250000000000008 38000.0 296436.0 0.0 0.0 0.0
20.00006118896515 1.399999999999997 40000.0 312186.0 0.0 0.0 0.0
21.00010025093941 1.3500000000000028 42000.0 327936.0 0.0 0.0 0.0
22.00031675462759 1.3500000000000028 44001.0 343695.0 0.0 0.0 0.0
23.000316754627587 1.3500000000000028 46001.0 359445.0 0.0 0.0 0.0
24.000316754627583 1.3500000000000028 48001.0 375195.0 0.0 0.0 0.0
25.00031675462758 1.3500000000000028 50001.0 390945.0 0.0 0.0 0.0
26.000316754627576 1.3500000000000028 52001.0 406695.0 0.0 0.0 0.0
27.000316754627573 1.3500000000000028 54001.0 422445.0 0.0 0.0 0.0
28.00031675462757 1.3500000000000028 56001.0 438195.0 0.0 0.0 0.0
29.000316754627566 1.3500000000000028 58001.0 453945.0 0.0 0.0 0.0
30.00021744233366 1.3500000000000028 60000.0 469686.0 0.0 0.0 0.0
31.00031675462756 1.3500000000000028 62001.0 485445.0 0.0 0.0 0.0
32.000316754627555 1.3500000000000028 64001.0 501195.0 0.0 0.0 0.0
33.00005201332871 1.3500000000000028 66000.0 516936.0 0.0 0.0 0.0
34.00031675462758 1.3500000000000028 68001.0 532695.0 0.0 0.0 0.0
35.000004257376304 1.3500000000000028 70000.0 548436.0 0.0 0.0 0.0
36.00008619512582 1.3500000000000028 72000.0 564186.0 0.0 0.0 0.0
37.000316754627626 1.3500000000000028 74001.0 579945.0 0.0 0.0 0.0
38.00001435137497 1.3500000000000028 76000.0 595686.0 0.0 0.0 0.0
39.0001407382277 1.3500000000000028 78000.0 611436.0 0.0 0.0 0.0
40.00031675462767 1.3500000000000028 80001.0 627195.0 0.0 0.0 0.0
41.00012281182107 1.3500000000000028 82000.0 642936.0 0.0 0.0 0.0
42.0003167546277 1.3500000000000028 84001.0 658695.0 0.0 0.0 0.0
