#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:03+0000 #
#####################################################################
#
# seed = 36.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2706.0 400.0 400.0 400.0
2.0 0.0 738.0 4964.0 781.0 781.0 781.0
3.0 0.0 776.0 5205.0 798.0 802.0 819.0
4.0 0.0 818.0 5487.0 819.0 823.0 861.0
5.0 0.0 870.0 5839.0 840.0 854.0 913.0
6.0 0.0 927.0 6230.0 867.0 884.0 970.0
7.0 0.0 995.0 6689.0 895.0 925.0 1039.0
8.0 0.0 1063.0 7152.0 928.0 962.0 1109.0
9.0 0.0 1138.0 7671.0 962.0 1008.0 1189.0
10.0 0.0 1214.0 8192.0 1006.0 1047.0 1272.0
11.0 0.0 1289.0 8702.0 1048.0 1091.0 1358.0
12.0 0.0 1362.0 9206.0 1099.0 1120.0 1438.0
13.0 0.0 1436.0 9712.0 1148.0 1153.0 1520.0
14.0 0.0 1519.0 10283.0 1208.0 1191.0 1618.0
15.0 0.0 1591.0 10780.0 1262.0 1220.0 1701.0
16.0 0.0 1678.0 11377.0 1325.0 1257.0 1801.0
17.0 0.0 1748.0 11859.0 1376.0 1285.0 1880.0
18.0 0.0 1836.0 12456.0 1435.0 1328.0 1982.0
19.0 0.0 1919.0 13023.0 1486.0 1368.0 2073.0
20.0 0.0 2017.0 13705.0 1548.0 1418.0 2185.0
21.0 0.07500000000000023 2111.0 14351.0 1605.0 1473.0 2294.0
22.0 0.25 2211.0 15040.0 1667.0 1536.0 2407.0
23.0 0.44999999999999873 2302.0 15667.0 1726.0 1598.0 2508.0
24.0 0.8249999999999984 2401.0 16342.0 1799.0 1666.0 2614.0
25.0 1.3500000000000005 2494.0 16979.0 1873.0 1738.0 2714.0
26.0 1.8000000000000016 2593.0 17651.0 1957.0 1811.0 2822.0
27.0 2.475000000000001 2706.0 18418.0 2050.0 1894.0 2949.0
28.0 3.0749999999999997 2834.0 19276.0 2149.0 1981.0 3089.0
29.0 3.5 2970.0 20176.0 2248.0 2066.0 3238.0
30.0 4.100000000000001 3121.0 21182.0 2346.0 2159.0 3401.0
31.0 4.299999999999999 3268.0 22154.0 2444.0 2244.0 3563.0
32.0 4.725000000000001 3417.0 23128.0 2531.0 2333.0 3723.0
33.0 4.975000000000001 3560.0 24057.0 2621.0 2409.0 3881.0
34.0 5.375 3694.0 24927.0 2703.0 2473.0 4027.0
35.0 5.674999999999998 3816.0 25732.0 2783.0 2529.0 4163.0
36.0 6.100000000000001 3929.0 26483.0 2847.0 2589.0 4287.0
37.0 6.399999999999999 4032.0 27195.0 2907.0 2649.0 4407.0
38.0 6.850000000000001 4137.0 27920.0 2968.0 2704.0 4523.0
39.0 7.149999999999999 4248.0 28684.0 3036.0 2763.0 4650.0
40.0 7.625 4360.0 29451.0 3107.0 2812.0 4770.0
41.0 7.825000000000003 4477.0 30261.0 3182.0 2866.0 4899.0
42.0 8.049999999999997 4578.0 30953.0 3254.0 2903.0 5008.0
43.0 8.149999999999999 4685.0 31686.0 3324.0 2948.0 5123.0
44.0 8.299999999999997 4783.0 32349.0 3389.0 2985.0 5225.0
45.0 8.325000000000003 4876.0 32972.0 3452.0 3023.0 5326.0
46.0 8.325000000000003 4953.0 33476.0 3509.0 3044.0 5407.0
47.0 8.325000000000003 5025.0 33947.0 3560.0 3063.0 5483.0
48.0 8.225000000000003 5099.0 34432.0 3601.0 3074.0 5557.0
49.0 8.200000000000003 5176.0 34933.0 3646.0 3084.0 5640.0
50.0 8.049999999999999 5251.0 35433.0 3678.0 3086.0 5715.0
51.0 7.950000000000002 5325.0 35928.0 3712.0 3089.0 5793.0
52.0 7.825000000000002 5393.0 36388.0 3731.0 3089.0 5861.0
53.0 7.75 5454.0 36798.0 3744.0 3089.0 5922.0
54.0 7.575000000000003 5517.0 37226.0 3750.0 3089.0 5986.0
55.0 7.450000000000003 5573.0 37616.0 3750.0 3089.0 6042.0
56.0 7.299999999999997 5634.0 38039.0 3750.0 3089.0 6111.0
57.0 7.200000000000004 5688.0 38421.0 3750.0 3089.0 6169.0
58.0 7.049999999999996 5752.0 38868.0 3750.0 3089.0 6241.0
59.0 7.0 5809.0 39273.0 3750.0 3089.0 6305.0
60.0 6.875 5870.0 39701.0 3750.0 3089.0 6379.0
61.0 6.825000000000004 5914.0 40013.0 3750.0 3089.0 6426.0
62.0 6.724999999999995 5968.0 40387.0 3750.0 3089.0 6492.0
63.0 6.650000000000006 6015.0 40710.0 3750.0 3089.0 6541.0
64.0 6.549999999999995 6065.0 41053.0 3750.0 3089.0 6598.0
65.0 6.5 6110.0 41365.0 3750.0 3089.0 6649.0
66.0 6.349999999999994 6160.0 41709.0 3750.0 3089.0 6706.0
67.0 6.299999999999995 6207.0 42031.0 3750.0 3089.0 6759.0
68.0 6.0750000000000055 6266.0 42435.0 3750.0 3089.0 6820.0
69.0 6.025000000000007 6321.0 42818.0 3750.0 3089.0 6879.0
70.0 5.7000000000000055 6386.0 43273.0 3750.0 3089.0 6948.0
