#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:42+0000 #
#####################################################################
#
# seed = 23.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 739.0 4919.0 783.0 783.0 783.0
2.0 0.0 830.0 5562.0 837.0 851.0 874.0
3.0 0.0 920.0 6170.0 879.0 899.0 964.0
4.0 0.0 1033.0 6954.0 933.0 961.0 1080.0
5.0 0.0 1170.0 7883.0 1000.0 1037.0 1223.0
6.0 0.0 1320.0 8933.0 1078.0 1125.0 1389.0
7.0 0.0 1477.0 10026.0 1169.0 1205.0 1560.0
8.0 0.0 1631.0 11083.0 1256.0 1293.0 1735.0
9.0 0.0 1794.0 12226.0 1342.0 1387.0 1915.0
10.0 0.0 1982.0 13521.0 1441.0 1500.0 2127.0
11.0 0.125 2189.0 14940.0 1546.0 1633.0 2358.0
12.0 0.8249999999999993 2401.0 16398.0 1672.0 1786.0 2590.0
13.0 1.8999999999999997 2617.0 17873.0 1815.0 1965.0 2823.0
14.0 3.125 2876.0 19631.0 1992.0 2168.0 3106.0
15.0 4.3500000000000005 3176.0 21662.0 2190.0 2376.0 3432.0
16.0 5.074999999999999 3503.0 23820.0 2393.0 2579.0 3782.0
17.0 5.8999999999999995 3825.0 25965.0 2568.0 2780.0 4134.0
18.0 6.7250000000000005 4110.0 27895.0 2707.0 2951.0 4444.0
19.0 7.375 4361.0 29625.0 2822.0 3113.0 4721.0
20.0 7.8999999999999995 4597.0 31248.0 2933.0 3261.0 4980.0
21.0 8.25 4813.0 32705.0 3039.0 3386.0 5211.0
22.0 8.200000000000003 4994.0 33880.0 3127.0 3487.0 5401.0
23.0 8.0 5146.0 34864.0 3196.0 3549.0 5557.0
24.0 7.700000000000004 5300.0 35860.0 3250.0 3572.0 5713.0
25.0 7.400000000000004 5449.0 36834.0 3277.0 3580.0 5864.0
26.0 7.099999999999995 5595.0 37814.0 3291.0 3580.0 6022.0
27.0 6.775000000000005 5731.0 38743.0 3297.0 3580.0 6168.0
28.0 6.474999999999994 5847.0 39555.0 3297.0 3580.0 6302.0
29.0 6.224999999999994 5964.0 40355.0 3297.0 3580.0 6440.0
30.0 5.9000000000000075 6080.0 41159.0 3297.0 3580.0 6577.0
31.0 5.549999999999999 6209.0 42045.0 3297.0 3580.0 6727.0
32.0 5.200000000000002 6352.0 43041.0 3297.0 3580.0 6892.0
33.0 4.775000000000011 6507.0 44122.0 3297.0 3580.0 7059.0
34.0 4.224999999999989 6688.0 45381.0 3297.0 3580.0 7252.0
35.0 3.724999999999991 6893.0 46825.0 3297.0 3580.0 7467.0
36.0 3.25 7113.0 48292.0 3297.0 3580.0 7701.0
37.0 3.025000000000007 7320.0 49674.0 3297.0 3580.0 7915.0
38.0 2.875 7516.0 50961.0 3297.0 3580.0 8125.0
39.0 2.7249999999999948 7675.0 52008.0 3297.0 3580.0 8294.0
40.0 2.4500000000000055 7794.0 52799.0 3297.0 3580.0 8428.0
41.0 2.1500000000000004 7903.0 53542.0 3297.0 3580.0 8549.0
42.0 1.9249999999999967 8004.0 54225.0 3297.0 3580.0 8660.0
43.0 1.75 8090.0 54806.0 3297.0 3580.0 8754.0
44.0 1.625 8167.0 55311.0 3297.0 3580.0 8836.0
45.0 1.5500000000000012 8229.0 55708.0 3297.0 3580.0 8900.0
46.0 1.5249999999999988 8269.0 55953.0 3297.0 3580.0 8940.0
47.0 1.5249999999999988 8291.0 56084.0 3297.0 3580.0 8962.0
48.0 1.5249999999999988 8302.0 56146.0 3297.0 3580.0 8973.0
49.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
50.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
51.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
52.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
53.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
54.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
55.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
56.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
57.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
58.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
59.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
60.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
61.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
62.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
63.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
64.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
65.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
66.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
67.0 1.5249999999999988 8305.0 56159.0 3297.0 3580.0 8976.0
