#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 6.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2728.0 400.0 400.0 400.0
2.0 0.0 735.0 4984.0 780.0 780.0 780.0
3.0 0.0 768.0 5180.0 791.0 802.0 813.0
4.0 0.0 797.0 5368.0 808.0 814.0 842.0
5.0 0.0 842.0 5665.0 825.0 842.0 887.0
6.0 0.0 880.0 5917.0 847.0 858.0 925.0
7.0 0.0 930.0 6257.0 869.0 886.0 975.0
8.0 0.0 980.0 6598.0 899.0 906.0 1025.0
9.0 0.0 1046.0 7047.0 932.0 940.0 1092.0
10.0 0.0 1103.0 7440.0 965.0 964.0 1149.0
11.0 0.0 1181.0 7980.0 1009.0 1004.0 1233.0
12.0 0.0 1248.0 8446.0 1051.0 1031.0 1302.0
13.0 0.0 1328.0 9010.0 1100.0 1068.0 1388.0
14.0 0.0 1402.0 9533.0 1149.0 1101.0 1470.0
15.0 0.0 1477.0 10063.0 1203.0 1137.0 1560.0
16.0 0.0 1545.0 10545.0 1246.0 1165.0 1631.0
17.0 0.0 1616.0 11043.0 1293.0 1201.0 1714.0
18.0 0.0 1686.0 11532.0 1336.0 1234.0 1790.0
19.0 0.0 1765.0 12074.0 1380.0 1278.0 1878.0
20.0 0.0 1848.0 12647.0 1430.0 1320.0 1970.0
21.0 0.0 1937.0 13255.0 1484.0 1369.0 2073.0
22.0 0.07500000000000001 2028.0 13885.0 1540.0 1415.0 2171.0
23.0 0.15 2117.0 14496.0 1596.0 1461.0 2265.0
24.0 0.5250000000000006 2201.0 15076.0 1656.0 1518.0 2358.0
25.0 0.8499999999999992 2283.0 15643.0 1720.0 1569.0 2444.0
26.0 1.2749999999999997 2369.0 16232.0 1791.0 1628.0 2536.0
27.0 1.8249999999999986 2465.0 16886.0 1868.0 1690.0 2642.0
28.0 2.375 2577.0 17651.0 1954.0 1761.0 2768.0
29.0 3.0249999999999995 2692.0 18429.0 2036.0 1823.0 2886.0
30.0 3.6500000000000004 2826.0 19333.0 2135.0 1898.0 3034.0
31.0 4.025 2950.0 20159.0 2224.0 1961.0 3166.0
32.0 4.425000000000001 3081.0 21029.0 2312.0 2025.0 3306.0
33.0 4.725 3199.0 21806.0 2390.0 2084.0 3433.0
34.0 5.175000000000001 3321.0 22622.0 2461.0 2144.0 3563.0
35.0 5.5 3430.0 23342.0 2528.0 2193.0 3679.0
36.0 6.0 3542.0 24099.0 2594.0 2248.0 3800.0
37.0 6.299999999999999 3634.0 24732.0 2650.0 2298.0 3906.0
38.0 6.825000000000002 3738.0 25443.0 2707.0 2358.0 4023.0
39.0 7.174999999999998 3839.0 26142.0 2774.0 2404.0 4136.0
40.0 7.549999999999997 3946.0 26883.0 2837.0 2455.0 4250.0
41.0 7.799999999999996 4044.0 27561.0 2897.0 2501.0 4356.0
42.0 7.950000000000004 4145.0 28249.0 2956.0 2551.0 4465.0
43.0 8.125 4234.0 28857.0 3013.0 2588.0 4559.0
44.0 8.25 4324.0 29461.0 3069.0 2624.0 4651.0
45.0 8.325000000000005 4394.0 29917.0 3121.0 2647.0 4726.0
46.0 8.375 4468.0 30392.0 3171.0 2673.0 4802.0
47.0 8.350000000000003 4519.0 30712.0 3208.0 2687.0 4856.0
48.0 8.325000000000005 4585.0 31134.0 3249.0 2697.0 4925.0
49.0 8.25 4639.0 31479.0 3271.0 2705.0 4979.0
50.0 8.174999999999997 4695.0 31843.0 3290.0 2710.0 5035.0
51.0 8.075000000000003 4747.0 32177.0 3303.0 2710.0 5087.0
52.0 7.924999999999997 4807.0 32577.0 3318.0 2710.0 5147.0
53.0 7.799999999999998 4863.0 32951.0 3324.0 2710.0 5203.0
54.0 7.674999999999998 4918.0 33333.0 3325.0 2710.0 5258.0
55.0 7.549999999999997 4977.0 33741.0 3328.0 2710.0 5318.0
56.0 7.375 5042.0 34202.0 3328.0 2710.0 5384.0
57.0 7.224999999999996 5106.0 34659.0 3328.0 2710.0 5453.0
58.0 7.099999999999995 5172.0 35126.0 3328.0 2710.0 5526.0
59.0 6.950000000000005 5236.0 35581.0 3328.0 2710.0 5598.0
60.0 6.75 5296.0 36010.0 3328.0 2710.0 5667.0
61.0 6.674999999999995 5359.0 36462.0 3328.0 2710.0 5738.0
62.0 6.424999999999994 5416.0 36861.0 3328.0 2710.0 5798.0
63.0 6.375 5463.0 37189.0 3328.0 2710.0 5853.0
64.0 6.125 5519.0 37572.0 3328.0 2710.0 5913.0
65.0 6.075000000000003 5564.0 37878.0 3328.0 2710.0 5965.0
66.0 5.799999999999999 5618.0 38251.0 3328.0 2710.0 6021.0
67.0 5.724999999999992 5663.0 38565.0 3328.0 2710.0 6072.0
68.0 5.449999999999999 5723.0 38978.0 3328.0 2710.0 6135.0
69.0 5.324999999999998 5772.0 39330.0 3328.0 2710.0 6190.0
70.0 5.125 5836.0 39776.0 3328.0 2710.0 6260.0
71.0 4.949999999999999 5894.0 40198.0 3328.0 2710.0 6322.0
