#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:57+0000 #
#####################################################################
#
# seed = 12.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9130434782608696 0.0 2736.0
1.0006630961787517 0.8769909308049617 3068.0 24125.0
2.0008026633890723 3.483111848941976 4847.0 36660.0
3.0002459929866103 6.188718101801928 7281.0 53619.0
4.000337336322462 7.892146583392394 10573.0 76382.0
5.0009999999999994 7.692287869770801 12355.0 88462.0
6.0009999999999994 7.68221504530347 12754.0 91071.0
7.0009999999999994 7.681980772495112 12823.0 91506.0
8.001 7.681980772495112 12823.0 91506.0
9.001 7.681980772495112 12823.0 91506.0
10.001 7.681980772495112 12823.0 91506.0
11.001 7.681980772495112 12823.0 91506.0
12.001 7.681980772495112 12823.0 91506.0
13.001 7.681980772495112 12823.0 91506.0
14.001 7.681980772495112 12823.0 91506.0
15.001 7.681980772495112 12823.0 91506.0
16.000999999999998 7.681980772495112 12823.0 91506.0
17.000999999999998 7.681980772495112 12823.0 91506.0
18.000999999999998 7.681980772495112 12823.0 91506.0
19.000999999999998 7.681980772495112 12823.0 91506.0
20.000999999999998 7.681980772495112 12823.0 91506.0
21.000999999999998 7.681980772495112 12823.0 91506.0
22.000999999999998 7.681980772495112 12823.0 91506.0
23.000999999999998 7.681980772495112 12823.0 91506.0
24.000999999999998 7.681980772495112 12823.0 91506.0
25.000999999999998 7.681980772495112 12823.0 91506.0
26.000999999999998 7.681980772495112 12823.0 91506.0
27.000999999999998 7.681980772495112 12823.0 91506.0
28.000999999999998 7.681980772495112 12823.0 91506.0
29.000999999999998 7.681980772495112 12823.0 91506.0
30.000999999999998 7.681980772495112 12823.0 91506.0
31.000999999999998 7.681980772495112 12823.0 91506.0
32.001 7.681980772495112 12823.0 91506.0
33.001 7.681980772495112 12823.0 91506.0
34.001 7.681980772495112 12823.0 91506.0
35.001 7.681980772495112 12823.0 91506.0
36.001 7.681980772495112 12823.0 91506.0
