#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 3.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2750.0 400.0 400.0 400.0
1.0 0.0 5004.0 35020.0 4214.0 3981.0 5205.0
2.0 3.8000000000000007 10050.0 70814.0 7168.0 6828.0 10529.0
3.0 8.174999999999997 17165.0 120577.0 11408.0 10783.0 17993.0
4.0 8.100000000000003 21499.0 150205.0 13283.0 12850.0 22485.0
5.0 7.4500000000000055 23919.0 167083.0 13751.0 13300.0 25016.0
6.0 6.375 26085.0 182391.0 13769.0 13338.0 27294.0
7.0 5.075000000000003 27853.0 194880.0 13769.0 13346.0 29136.0
8.0 4.200000000000002 29019.0 202872.0 13769.0 13346.0 30365.0
9.0 3.625 30018.0 209919.0 13769.0 13346.0 31419.0
10.0 3.2749999999999977 30584.0 213837.0 13769.0 13346.0 32010.0
11.0 3.2250000000000028 30736.0 214858.0 13769.0 13346.0 32162.0
12.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
13.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
14.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
15.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
16.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
17.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
18.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
19.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
20.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
21.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
22.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
23.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
24.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
25.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
26.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
27.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
28.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
29.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
30.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
31.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
32.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
33.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
34.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
35.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
36.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
37.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
38.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
39.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
40.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
41.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
42.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
43.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
44.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
45.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
46.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
47.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
48.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
49.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
50.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
51.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
52.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
53.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
54.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
55.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
56.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
57.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
58.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
59.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
60.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
61.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
62.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
63.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
64.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
65.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
66.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
67.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
68.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
69.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
70.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
71.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
72.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
73.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
74.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
75.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
76.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
77.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
78.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
79.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
80.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
81.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
82.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
83.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
84.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
85.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
86.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
87.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
88.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
89.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
90.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
91.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
92.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
93.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
94.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
95.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
96.0 3.2250000000000028 30764.0 215031.0 13769.0 13346.0 32190.0
