#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:46+0000 #
#####################################################################
#
# seed = 11.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9104477611940297 0.0 0.0
1.00000311017741 -0.6067374825899581 600.0 6780.0
2.00000311017741 0.19355752496308049 729.0 7602.0
3.0000031101774107 0.8731220915151205 926.0 8997.0
4.000003110177412 1.445973072962399 1120.0 10309.0
5.0000031101774125 2.1413745614669972 1325.0 11760.0
6.000003110177413 3.0895619272693255 1576.0 13445.0
7.000003110177414 4.119841587009137 1924.0 15889.0
8.000003110177415 5.0154492530749835 2318.0 18579.0
9.000003110177412 6.137181542720269 2782.0 21820.0
10.000003110177408 6.66342263156625 3259.0 25147.0
11.000003110177405 7.24736060776991 3685.0 28058.0
12.000003110177401 7.45728533851561 4061.0 30538.0
13.000003110177397 7.442132537014262 4265.0 31893.0
14.000003110177394 7.440280962946197 4412.0 32898.0
15.00000311017739 7.440121456169648 4470.0 33268.0
16.00000311017739 7.440121456169648 4470.0 33287.0
17.000003110177385 7.440121456169648 4470.0 33287.0
18.00000311017738 7.440121456169648 4470.0 33287.0
19.000003110177378 7.440121456169648 4470.0 33287.0
20.000003110177374 7.440121456169648 4470.0 33287.0
21.00000311017737 7.440121456169648 4470.0 33287.0
22.000003110177367 7.440121456169648 4470.0 33287.0
23.000003110177364 7.440121456169648 4470.0 33287.0
24.00000311017736 7.440121456169648 4470.0 33287.0
25.000003110177357 7.440121456169648 4470.0 33287.0
26.000003110177353 7.440121456169648 4470.0 33287.0
27.00000311017735 7.440121456169648 4470.0 33287.0
28.000003110177346 7.440121456169648 4470.0 33287.0
29.000003110177342 7.440121456169648 4470.0 33287.0
30.00000311017734 7.440121456169648 4470.0 33287.0
31.000003110177335 7.440121456169648 4470.0 33287.0
32.00000311017733 7.440121456169648 4470.0 33287.0
33.000003110177346 7.440121456169648 4470.0 33287.0
34.00000311017736 7.440121456169648 4470.0 33287.0
35.000003110177374 7.440121456169648 4470.0 33287.0
36.00000311017739 7.440121456169648 4470.0 33287.0
37.0000031101774 7.440121456169648 4470.0 33287.0
38.00000311017742 7.440121456169648 4470.0 33287.0
39.00000311017743 7.440121456169648 4470.0 33287.0
40.000003110177445 7.440121456169648 4470.0 33287.0
41.00000311017746 7.440121456169648 4470.0 33287.0
42.000003110177474 7.440121456169648 4470.0 33287.0
43.00000311017749 7.440121456169648 4470.0 33287.0
44.0000031101775 7.440121456169648 4470.0 33287.0
45.000003110177516 7.440121456169648 4470.0 33287.0
46.00000311017753 7.440121456169648 4470.0 33287.0
47.000003110177545 7.440121456169648 4470.0 33287.0
48.00000311017756 7.440121456169648 4470.0 33287.0
49.00000311017757 7.440121456169648 4470.0 33287.0
50.00000311017759 7.440121456169648 4470.0 33287.0
51.0000031101776 7.440121456169648 4470.0 33287.0
52.000003110177616 7.440121456169648 4470.0 33287.0
53.00000311017763 7.440121456169648 4470.0 33287.0
54.000003110177644 7.440121456169648 4470.0 33287.0
55.00000311017766 7.440121456169648 4470.0 33287.0
56.00000311017767 7.440121456169648 4470.0 33287.0
57.00000311017769 7.440121456169648 4470.0 33287.0
58.0000031101777 7.440121456169648 4470.0 33287.0
59.000003110177715 7.440121456169648 4470.0 33287.0
60.00000311017773 7.440121456169648 4470.0 33287.0
61.000003110177744 7.440121456169648 4470.0 33287.0
62.00000311017776 7.440121456169648 4470.0 33287.0
63.00000311017777 7.440121456169648 4470.0 33287.0
64.00000311017779 7.440121456169648 4470.0 33287.0
65.0000031101778 7.440121456169648 4470.0 33287.0
66.00000311017781 7.440121456169648 4470.0 33287.0
67.00000311017783 7.440121456169648 4470.0 33287.0
68.00000311017784 7.440121456169648 4470.0 33287.0
69.00000311017786 7.440121456169648 4470.0 33287.0
70.00000311017787 7.440121456169648 4470.0 33287.0
71.00000311017789 7.440121456169648 4470.0 33287.0
72.0000031101779 7.440121456169648 4470.0 33287.0
73.00000311017791 7.440121456169648 4470.0 33287.0
74.00000311017793 7.440121456169648 4470.0 33287.0
75.00000311017794 7.440121456169648 4470.0 33287.0
76.00000311017796 7.440121456169648 4470.0 33287.0
77.00000311017797 7.440121456169648 4470.0 33287.0
78.00000311017799 7.440121456169648 4470.0 33287.0
79.000003110178 7.440121456169648 4470.0 33287.0
80.00000311017801 7.440121456169648 4470.0 33287.0
81.00000311017803 7.440121456169648 4470.0 33287.0
82.00000311017804 7.440121456169648 4470.0 33287.0
83.00000311017806 7.440121456169648 4470.0 33287.0
84.00000311017807 7.440121456169648 4470.0 33287.0
85.00000311017808 7.440121456169648 4470.0 33287.0
86.0000031101781 7.440121456169648 4470.0 33287.0
87.00000311017811 7.440121456169648 4470.0 33287.0
88.00000311017813 7.440121456169648 4470.0 33287.0
89.00000311017814 7.440121456169648 4470.0 33287.0
90.00000311017816 7.440121456169648 4470.0 33287.0
91.00000311017817 7.440121456169648 4470.0 33287.0
92.00000311017818 7.440121456169648 4470.0 33287.0
93.0000031101782 7.440121456169648 4470.0 33287.0
94.00000311017821 7.440121456169648 4470.0 33287.0
95.00000311017823 7.440121456169648 4470.0 33287.0
96.00000311017824 7.440121456169648 4470.0 33287.0
97.00000311017826 7.440121456169648 4470.0 33287.0
98.00000311017827 7.440121456169648 4470.0 33287.0
99.00000311017828 7.440121456169648 4470.0 33287.0
100.0000031101783 7.440121456169648 4470.0 33287.0
101.00000311017831 7.440121456169648 4470.0 33287.0
102.00000311017833 7.440121456169648 4470.0 33287.0
103.00000311017834 7.440121456169648 4470.0 33287.0
104.00000311017835 7.440121456169648 4470.0 33287.0
105.00000311017837 7.440121456169648 4470.0 33287.0
106.00000311017838 7.440121456169648 4470.0 33287.0
107.0000031101784 7.440121456169648 4470.0 33287.0
108.00000311017841 7.440121456169648 4470.0 33287.0
109.00000311017843 7.440121456169648 4470.0 33287.0
110.00000311017844 7.440121456169648 4470.0 33287.0
111.00000311017845 7.440121456169648 4470.0 33287.0
112.00000311017847 7.440121456169648 4470.0 33287.0
113.00000311017848 7.440121456169648 4470.0 33287.0
114.0000031101785 7.440121456169648 4470.0 33287.0
115.00000311017851 7.440121456169648 4470.0 33287.0
116.00000311017853 7.440121456169648 4470.0 33287.0
117.00000311017854 7.440121456169648 4470.0 33287.0
