#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T01:09+0000 #
#####################################################################
#
# seed = 48.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1050.0 7039.0 1051.0 1075.0 1108.0
2.0 0.0 1342.0 9062.0 1164.0 1264.0 1410.0
3.0 0.0 1703.0 11505.0 1365.0 1449.0 1796.0
4.0 0.0 2120.0 14362.0 1602.0 1686.0 2270.0
5.0 0.3499999999999991 2641.0 17926.0 1861.0 2022.0 2848.0
6.0 2.375 3221.0 21874.0 2226.0 2507.0 3473.0
7.0 4.675000000000001 3980.0 26939.0 2746.0 3107.0 4294.0
8.0 6.424999999999998 4961.0 33504.0 3260.0 3735.0 5333.0
9.0 7.825000000000004 5845.0 39487.0 3665.0 4281.0 6284.0
10.0 8.174999999999995 6536.0 44257.0 3960.0 4711.0 7009.0
11.0 8.0 7056.0 47852.0 4219.0 4953.0 7551.0
12.0 7.674999999999996 7511.0 50995.0 4348.0 5061.0 8018.0
13.0 7.325000000000004 8014.0 54467.0 4407.0 5098.0 8551.0
14.0 6.75 8462.0 57696.0 4407.0 5098.0 9035.0
15.0 5.900000000000006 8924.0 60919.0 4407.0 5098.0 9548.0
16.0 4.875 9420.0 64403.0 4407.0 5098.0 10083.0
17.0 3.7000000000000073 10065.0 68740.0 4407.0 5098.0 10772.0
18.0 3.0999999999999934 10678.0 72944.0 4407.0 5098.0 11425.0
19.0 2.700000000000006 11156.0 76079.0 4407.0 5098.0 11928.0
20.0 2.375 11551.0 78767.0 4407.0 5098.0 12350.0
21.0 2.024999999999997 11814.0 80577.0 4407.0 5098.0 12627.0
22.0 1.7749999999999975 11973.0 81639.0 4407.0 5098.0 12795.0
23.0 1.7 12041.0 82106.0 4407.0 5098.0 12863.0
24.0 1.7 12066.0 82284.0 4407.0 5098.0 12888.0
25.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
26.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
27.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
28.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
29.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
30.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
31.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
32.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
33.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
34.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
35.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
36.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
37.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
38.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
39.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
40.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
41.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
42.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
43.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
44.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
45.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
46.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
47.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
48.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
49.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
50.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
51.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
52.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
53.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
54.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
55.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
56.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
57.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
58.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
59.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
60.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
61.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
62.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
63.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
64.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
65.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
66.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
67.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
68.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
69.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
70.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
71.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
72.0 1.7 12070.0 82305.0 4407.0 5098.0 12892.0
