#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T07:33+0000 #
#####################################################################
#
# seed = 18.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
1.9526973147587778E-4 -1.0 1.0 1.0
1.0001494946103244 -0.20206839765555512 3200.0 21489.0
2.000195269731476 1.1392117770436418 6401.0 46601.0
3.000195269731476 2.474696098569431 9601.0 71705.0
4.000003944115383 4.0397858447332355 12800.0 96801.0
5.000195269731476 5.079439830851351 16001.0 121913.0
6.000142032895637 6.26654302360945 19200.0 147009.0
7.000195269731476 7.179691810261648 22401.0 172121.0
8.000195269731476 7.578538043571983 25601.0 197225.0
9.000195269731476 7.577837479702854 28801.0 222329.0
10.000008797805917 7.577837479702854 32000.0 247425.0
11.000195269731476 7.577837479702854 35201.0 272537.0
12.000195269731476 7.577837479702854 38401.0 297641.0
13.000195269731476 7.577837479702854 41601.0 322745.0
14.000127842365654 7.577837479702854 44800.0 347841.0
15.000195269731476 7.577837479702854 48001.0 372953.0
16.000136874533453 7.577837479702854 51200.0 398049.0
17.000195269731478 7.577837479702854 54401.0 423161.0
18.000195269731478 7.577837479702854 57601.0 448265.0
19.000079454222085 7.577837479702854 60800.0 473361.0
20.000195269731478 7.577837479702854 64001.0 498473.0
21.000195269731478 7.577837479702854 67201.0 523577.0
22.000059295796397 7.577837479702854 70400.0 548673.0
23.000148071056735 7.577837479702854 73600.0 573777.0
24.000195269731478 7.577837479702854 76801.0 598889.0
25.000195269731478 7.577837479702854 80001.0 623993.0
26.000128097032377 7.577837479702854 83200.0 649089.0
27.000195269731478 7.577837479702854 86401.0 674201.0
28.000195269731478 7.577837479702854 89601.0 699305.0
29.000195269731478 7.577837479702854 92801.0 724409.0
30.000195269731478 7.577837479702854 96001.0 749513.0
31.000195269731478 7.577837479702854 99201.0 774617.0
32.000056135850485 7.577837479702854 102400.0 799713.0
33.00019526973148 7.577837479702854 105601.0 824825.0
34.00019526973148 7.577837479702854 108801.0 849929.0
35.00019526973148 7.577837479702854 112001.0 875033.0
36.00003337283715 7.577837479702854 115200.0 900129.0
37.000134386065966 7.577837479702854 118400.0 925233.0
38.00019526973148 7.577837479702854 121601.0 950345.0
39.000168341962535 7.577837479702854 124800.0 975441.0
40.000154681796424 7.577837479702854 128000.0 1000545.0
41.00019526973148 7.577837479702854 131201.0 1025657.0
42.00019526973148 7.577837479702854 134401.0 1050761.0
43.000148942151824 7.577837479702854 137600.0 1075857.0
44.00010775513454 7.577837479702854 140800.0 1100961.0
45.00019526973148 7.577837479702854 144001.0 1126073.0
46.00001674930248 7.577837479702854 147200.0 1151169.0
47.00019526973148 7.577837479702854 150401.0 1176281.0
48.00019526973148 7.577837479702854 153601.0 1201385.0
49.00019526973148 7.577837479702854 156801.0 1226489.0
50.00019526973148 7.577837479702854 160001.0 1251593.0
51.00014467197766 7.577837479702854 163200.0 1276689.0
52.00019526973148 7.577837479702854 166401.0 1301801.0
53.00019526973148 7.577837479702854 169601.0 1326905.0
54.00006870290111 7.577837479702854 172800.0 1352001.0
55.00016908700058 7.577837479702854 176000.0 1377105.0
56.00019526973148 7.577837479702854 179201.0 1402217.0
57.00019526973148 7.577837479702854 182401.0 1427321.0
58.00002102655081 7.577837479702854 185600.0 1452417.0
59.000148713060675 7.577837479702854 188800.0 1477521.0
60.00019526973148 7.577837479702854 192001.0 1502633.0
61.00000876282128 7.577837479702854 195200.0 1527729.0
62.00001939176737 7.577837479702854 198400.0 1552833.0
63.000145429373994 7.577837479702854 201600.0 1577937.0
64.00002018034833 7.577837479702854 204800.0 1603041.0
65.00019526973148 7.577837479702854 208001.0 1628153.0
66.00019526973148 7.577837479702854 211201.0 1653257.0
67.00019526973148 7.577837479702854 214401.0 1678361.0
68.00019526973148 7.577837479702854 217601.0 1703465.0
69.00019526973148 7.577837479702854 220801.0 1728569.0
70.00019526973148 7.577837479702854 224001.0 1753673.0
71.000178388144 7.577837479702854 227200.0 1778769.0
72.00008974373871 7.577837479702854 230400.0 1803873.0
73.00019526973148 7.577837479702854 233601.0 1828985.0
74.00018260350365 7.577837479702854 236800.0 1854081.0
75.00005975951524 7.577837479702854 240000.0 1879185.0
76.00016682167411 7.577837479702854 243200.0 1904289.0
77.00019526973148 7.577837479702854 246401.0 1929401.0
78.00019526973148 7.577837479702854 249601.0 1954505.0
79.00019526973148 7.577837479702854 252801.0 1979609.0
80.000122773999 7.577837479702854 256000.0 2004705.0
81.00019526973148 7.577837479702854 259201.0 2029817.0
82.00000241942065 7.577837479702854 262400.0 2054913.0
83.00004009202034 7.577837479702854 265600.0 2080017.0
84.00019526973148 7.577837479702854 268801.0 2105129.0
85.00004886351365 7.577837479702854 272000.0 2130225.0
86.00019526973148 7.577837479702854 275201.0 2155337.0
87.00006303943954 7.577837479702854 278400.0 2180433.0
88.00015735500679 7.577837479702854 281600.0 2205537.0
89.00019526973148 7.577837479702854 284801.0 2230649.0
90.0001177323001 7.577837479702854 288000.0 2255745.0
91.00019526973148 7.577837479702854 291201.0 2280857.0
92.00005216000203 7.577837479702854 294400.0 2305953.0
93.00019526973148 7.577837479702854 297601.0 2331065.0
94.00004051932589 7.577837479702854 300800.0 2356161.0
95.00010109745466 7.577837479702854 304000.0 2381265.0
96.00019526973148 7.577837479702854 307201.0 2406377.0
97.00019526973148 7.577837479702854 310401.0 2431481.0
98.00019526973148 7.577837479702854 313601.0 2456585.0
99.0001589859331 7.577837479702854 316800.0 2481681.0
100.00019526973148 7.577837479702854 320001.0 2506793.0
101.00019526973148 7.577837479702854 323201.0 2531897.0
102.00009695534244 7.577837479702854 326400.0 2556993.0
103.00019526973148 7.577837479702854 329601.0 2582105.0
104.00019526973148 7.577837479702854 332801.0 2607209.0
105.00019526973148 7.577837479702854 336001.0 2632313.0
106.00019526973148 7.577837479702854 339201.0 2657417.0
107.0000883276472 7.577837479702854 342400.0 2682513.0
108.00019526973148 7.577837479702854 345601.0 2707625.0
109.00019526973148 7.577837479702854 348801.0 2732729.0
110.00019526973148 7.577837479702854 352001.0 2757833.0
111.00019526973148 7.577837479702854 355201.0 2782937.0
112.00019526973148 7.577837479702854 358401.0 2808041.0
113.0001208488784 7.577837479702854 361600.0 2833137.0
114.00013086220889 7.577837479702854 364800.0 2858241.0
115.00019526973148 7.577837479702854 368001.0 2883353.0
116.00005798914697 7.577837479702854 371200.0 2908449.0
117.0000502633906 7.577837479702854 374400.0 2933553.0
118.00019526973148 7.577837479702854 377601.0 2958665.0
119.00002682061745 7.577837479702854 380800.0 2983761.0
120.00019526973148 7.577837479702854 384001.0 3008873.0
121.00019526973148 7.577837479702854 387201.0 3033977.0
122.00019526973148 7.577837479702854 390401.0 3059081.0
123.00019526973148 7.577837479702854 393601.0 3084185.0
