#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:39+0000 #
#####################################################################
#
# seed = 31.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2720.0 400.0 400.0 400.0
1.0 0.0 4551.0 31487.0 3779.0 3947.0 4698.0
2.0 1.875 8539.0 59328.0 6021.0 6033.0 8874.0
3.0 7.825000000000004 14687.0 101825.0 9487.0 9801.0 15240.0
4.0 8.100000000000001 19804.0 136930.0 11907.0 12292.0 20514.0
5.0 6.799999999999995 22654.0 156765.0 12578.0 13423.0 23450.0
6.0 4.924999999999992 24284.0 167971.0 12755.0 13688.0 25152.0
7.0 3.5999999999999934 25605.0 177134.0 12772.0 13711.0 26523.0
8.0 2.9749999999999965 26483.0 183039.0 12772.0 13711.0 27449.0
9.0 2.3250000000000015 27173.0 187589.0 12772.0 13711.0 28168.0
10.0 2.125 27386.0 189076.0 12772.0 13711.0 28390.0
11.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
12.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
13.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
14.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
15.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
16.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
17.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
18.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
19.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
20.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
21.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
22.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
23.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
24.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
25.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
26.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
27.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
28.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
29.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
30.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
31.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
32.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
33.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
34.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
35.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
36.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
37.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
38.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
39.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
40.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
41.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
42.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
43.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
44.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
45.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
46.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
47.0 2.075 27447.0 189531.0 12772.0 13711.0 28453.0
