#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T01:49+0000 #
#####################################################################
#
# seed = 54.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2738.0 400.0 400.0 400.0
1.0 0.0 4648.0 32508.0 3862.0 3920.0 4803.0
2.0 2.2749999999999964 9201.0 64658.0 6336.0 6590.0 9643.0
3.0 7.950000000000003 15336.0 107387.0 10393.0 9887.0 16085.0
4.0 8.125 21239.0 148519.0 12844.0 13367.0 22195.0
5.0 7.850000000000001 24586.0 171765.0 13651.0 15171.0 25636.0
6.0 6.774999999999997 27423.0 191766.0 13976.0 15718.0 28602.0
7.0 5.2749999999999995 30020.0 209797.0 14051.0 15809.0 31290.0
8.0 4.575000000000001 31736.0 221681.0 14051.0 15809.0 33085.0
9.0 3.875 32661.0 227963.0 14051.0 15809.0 34054.0
10.0 3.6499999999999995 32979.0 230008.0 14051.0 15809.0 34386.0
11.0 3.625 33145.0 231124.0 14051.0 15809.0 34557.0
12.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
13.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
14.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
15.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
16.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
17.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
18.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
19.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
20.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
21.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
22.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
23.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
24.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
25.0 3.625 33161.0 231221.0 14051.0 15809.0 34573.0
