#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:46+0000 #
#####################################################################
#
# seed = 7.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9032258064516129 0.0 0.0
1.0000984151344496 -0.289910028932343 791.0 7932.0
2.00009841513445 0.9848540047987814 1133.0 10178.0
3.00009841513445 1.9230259751938128 1576.0 13267.0
4.00009841513445 3.089092739235877 2051.0 16469.0
5.00009841513445 4.1347488467991935 2764.0 21325.0
6.00009841513445 5.256883056757825 3547.0 26466.0
7.00009841513445 6.4915648740278895 4516.0 32789.0
8.000098415134449 7.293541897968927 5315.0 38292.0
9.000098415134449 7.612739700966416 5988.0 42918.0
10.000098415134449 7.584856255512862 6364.0 45507.0
11.000098415134449 7.576471553118668 6572.0 46958.0
12.000098415134449 7.574726895524997 6714.0 47997.0
13.000098415134449 7.574726895524997 6733.0 48143.0
14.000098415134449 7.574726895524997 6733.0 48143.0
15.000098415134449 7.574726895524997 6733.0 48143.0
16.00009841513445 7.574726895524997 6733.0 48143.0
17.00009841513445 7.574726895524997 6733.0 48143.0
18.00009841513445 7.574726895524997 6733.0 48143.0
19.00009841513445 7.574726895524997 6733.0 48143.0
20.00009841513445 7.574726895524997 6733.0 48143.0
21.00009841513445 7.574726895524997 6733.0 48143.0
22.00009841513445 7.574726895524997 6733.0 48143.0
23.00009841513445 7.574726895524997 6733.0 48143.0
24.00009841513445 7.574726895524997 6733.0 48143.0
25.00009841513445 7.574726895524997 6733.0 48143.0
26.00009841513445 7.574726895524997 6733.0 48143.0
27.00009841513445 7.574726895524997 6733.0 48143.0
28.00009841513445 7.574726895524997 6733.0 48143.0
29.00009841513445 7.574726895524997 6733.0 48143.0
30.00009841513445 7.574726895524997 6733.0 48143.0
31.00009841513445 7.574726895524997 6733.0 48143.0
32.000098415134445 7.574726895524997 6733.0 48143.0
33.000098415134445 7.574726895524997 6733.0 48143.0
34.000098415134445 7.574726895524997 6733.0 48143.0
35.000098415134445 7.574726895524997 6733.0 48143.0
36.000098415134445 7.574726895524997 6733.0 48143.0
37.000098415134445 7.574726895524997 6733.0 48143.0
38.000098415134445 7.574726895524997 6733.0 48143.0
39.000098415134445 7.574726895524997 6733.0 48143.0
40.000098415134445 7.574726895524997 6733.0 48143.0
41.000098415134445 7.574726895524997 6733.0 48143.0
42.000098415134445 7.574726895524997 6733.0 48143.0
43.000098415134445 7.574726895524997 6733.0 48143.0
44.000098415134445 7.574726895524997 6733.0 48143.0
45.000098415134445 7.574726895524997 6733.0 48143.0
46.000098415134445 7.574726895524997 6733.0 48143.0
47.000098415134445 7.574726895524997 6733.0 48143.0
48.000098415134445 7.574726895524997 6733.0 48143.0
49.000098415134445 7.574726895524997 6733.0 48143.0
50.000098415134445 7.574726895524997 6733.0 48143.0
51.000098415134445 7.574726895524997 6733.0 48143.0
52.000098415134445 7.574726895524997 6733.0 48143.0
53.000098415134445 7.574726895524997 6733.0 48143.0
54.000098415134445 7.574726895524997 6733.0 48143.0
55.000098415134445 7.574726895524997 6733.0 48143.0
56.000098415134445 7.574726895524997 6733.0 48143.0
57.000098415134445 7.574726895524997 6733.0 48143.0
58.000098415134445 7.574726895524997 6733.0 48143.0
59.000098415134445 7.574726895524997 6733.0 48143.0
60.000098415134445 7.574726895524997 6733.0 48143.0
61.000098415134445 7.574726895524997 6733.0 48143.0
62.000098415134445 7.574726895524997 6733.0 48143.0
63.000098415134445 7.574726895524997 6733.0 48143.0
64.00009841513445 7.574726895524997 6733.0 48143.0
65.00009841513445 7.574726895524997 6733.0 48143.0
66.00009841513445 7.574726895524997 6733.0 48143.0
67.00009841513445 7.574726895524997 6733.0 48143.0
68.00009841513445 7.574726895524997 6733.0 48143.0
69.00009841513445 7.574726895524997 6733.0 48143.0
70.00009841513445 7.574726895524997 6733.0 48143.0
71.00009841513445 7.574726895524997 6733.0 48143.0
72.00009841513445 7.574726895524997 6733.0 48143.0
73.00009841513445 7.574726895524997 6733.0 48143.0
74.00009841513445 7.574726895524997 6733.0 48143.0
75.00009841513445 7.574726895524997 6733.0 48143.0
76.00009841513445 7.574726895524997 6733.0 48143.0
77.00009841513445 7.574726895524997 6733.0 48143.0
78.00009841513445 7.574726895524997 6733.0 48143.0
79.00009841513445 7.574726895524997 6733.0 48143.0
80.00009841513445 7.574726895524997 6733.0 48143.0
81.00009841513445 7.574726895524997 6733.0 48143.0
82.00009841513445 7.574726895524997 6733.0 48143.0
83.00009841513445 7.574726895524997 6733.0 48143.0
84.00009841513445 7.574726895524997 6733.0 48143.0
85.00009841513445 7.574726895524997 6733.0 48143.0
86.00009841513445 7.574726895524997 6733.0 48143.0
87.00009841513445 7.574726895524997 6733.0 48143.0
88.00009841513445 7.574726895524997 6733.0 48143.0
89.00009841513445 7.574726895524997 6733.0 48143.0
90.00009841513445 7.574726895524997 6733.0 48143.0
91.00009841513445 7.574726895524997 6733.0 48143.0
92.00009841513445 7.574726895524997 6733.0 48143.0
93.00009841513445 7.574726895524997 6733.0 48143.0
94.00009841513445 7.574726895524997 6733.0 48143.0
95.00009841513445 7.574726895524997 6733.0 48143.0
96.00009841513445 7.574726895524997 6733.0 48143.0
97.00009841513445 7.574726895524997 6733.0 48143.0
98.00009841513445 7.574726895524997 6733.0 48143.0
99.00009841513445 7.574726895524997 6733.0 48143.0
100.00009841513445 7.574726895524997 6733.0 48143.0
101.00009841513445 7.574726895524997 6733.0 48143.0
102.00009841513445 7.574726895524997 6733.0 48143.0
103.00009841513445 7.574726895524997 6733.0 48143.0
104.00009841513445 7.574726895524997 6733.0 48143.0
105.00009841513445 7.574726895524997 6733.0 48143.0
106.00009841513445 7.574726895524997 6733.0 48143.0
