#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T06:08+0000 #
#####################################################################
#
# seed = 48.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.8955223880597015 0.0 2728.0
1.001 1.5618421689620172 3339.0 26189.0
2.000079011505097 3.959573744206951 5354.0 40495.0
3.0008722264138066 6.422332962680548 7861.0 57666.0
4.0009999999999994 7.551878335481769 10999.0 79231.0
5.0000840594903195 7.346387289456077 12829.0 91582.0
6.0009999999999994 7.338844465321554 13159.0 93815.0
7.0009999999999994 7.338636437581668 13207.0 94125.0
8.001 7.338636437581668 13207.0 94125.0
9.001 7.338636437581668 13207.0 94125.0
10.001 7.338636437581668 13207.0 94125.0
11.001 7.338636437581668 13207.0 94125.0
12.001 7.338636437581668 13207.0 94125.0
13.001 7.338636437581668 13207.0 94125.0
14.001 7.338636437581668 13207.0 94125.0
15.001 7.338636437581668 13207.0 94125.0
16.000999999999998 7.338636437581668 13207.0 94125.0
17.000999999999998 7.338636437581668 13207.0 94125.0
18.000999999999998 7.338636437581668 13207.0 94125.0
19.000999999999998 7.338636437581668 13207.0 94125.0
20.000999999999998 7.338636437581668 13207.0 94125.0
21.000999999999998 7.338636437581668 13207.0 94125.0
22.000999999999998 7.338636437581668 13207.0 94125.0
23.000999999999998 7.338636437581668 13207.0 94125.0
24.000999999999998 7.338636437581668 13207.0 94125.0
25.000999999999998 7.338636437581668 13207.0 94125.0
26.000999999999998 7.338636437581668 13207.0 94125.0
27.000999999999998 7.338636437581668 13207.0 94125.0
28.000999999999998 7.338636437581668 13207.0 94125.0
29.000999999999998 7.338636437581668 13207.0 94125.0
30.000999999999998 7.338636437581668 13207.0 94125.0
31.000999999999998 7.338636437581668 13207.0 94125.0
32.001 7.338636437581668 13207.0 94125.0
33.001 7.338636437581668 13207.0 94125.0
34.001 7.338636437581668 13207.0 94125.0
35.001 7.338636437581668 13207.0 94125.0
36.001 7.338636437581668 13207.0 94125.0
37.001 7.338636437581668 13207.0 94125.0
38.001 7.338636437581668 13207.0 94125.0
39.001 7.338636437581668 13207.0 94125.0
40.001 7.338636437581668 13207.0 94125.0
41.001 7.338636437581668 13207.0 94125.0
42.001 7.338636437581668 13207.0 94125.0
43.001 7.338636437581668 13207.0 94125.0
44.001 7.338636437581668 13207.0 94125.0
45.001 7.338636437581668 13207.0 94125.0
46.001 7.338636437581668 13207.0 94125.0
47.001 7.338636437581668 13207.0 94125.0
48.001 7.338636437581668 13207.0 94125.0
49.001 7.338636437581668 13207.0 94125.0
50.001 7.338636437581668 13207.0 94125.0
51.001 7.338636437581668 13207.0 94125.0
52.001 7.338636437581668 13207.0 94125.0
53.001 7.338636437581668 13207.0 94125.0
54.001 7.338636437581668 13207.0 94125.0
55.001 7.338636437581668 13207.0 94125.0
56.001 7.338636437581668 13207.0 94125.0
57.001 7.338636437581668 13207.0 94125.0
58.001 7.338636437581668 13207.0 94125.0
59.001 7.338636437581668 13207.0 94125.0
60.001 7.338636437581668 13207.0 94125.0
61.001 7.338636437581668 13207.0 94125.0
62.001 7.338636437581668 13207.0 94125.0
63.001 7.338636437581668 13207.0 94125.0
64.001 7.338636437581668 13207.0 94125.0
65.001 7.338636437581668 13207.0 94125.0
66.001 7.338636437581668 13207.0 94125.0
67.001 7.338636437581668 13207.0 94125.0
68.001 7.338636437581668 13207.0 94125.0
69.001 7.338636437581668 13207.0 94125.0
70.001 7.338636437581668 13207.0 94125.0
71.001 7.338636437581668 13207.0 94125.0
72.001 7.338636437581668 13207.0 94125.0
73.001 7.338636437581668 13207.0 94125.0
74.001 7.338636437581668 13207.0 94125.0
75.001 7.338636437581668 13207.0 94125.0
76.001 7.338636437581668 13207.0 94125.0
77.001 7.338636437581668 13207.0 94125.0
78.001 7.338636437581668 13207.0 94125.0
79.001 7.338636437581668 13207.0 94125.0
80.001 7.338636437581668 13207.0 94125.0
81.001 7.338636437581668 13207.0 94125.0
82.001 7.338636437581668 13207.0 94125.0
83.001 7.338636437581668 13207.0 94125.0
84.001 7.338636437581668 13207.0 94125.0
85.001 7.338636437581668 13207.0 94125.0
86.001 7.338636437581668 13207.0 94125.0
87.001 7.338636437581668 13207.0 94125.0
88.001 7.338636437581668 13207.0 94125.0
89.001 7.338636437581668 13207.0 94125.0
90.001 7.338636437581668 13207.0 94125.0
91.001 7.338636437581668 13207.0 94125.0
92.001 7.338636437581668 13207.0 94125.0
93.001 7.338636437581668 13207.0 94125.0
94.001 7.338636437581668 13207.0 94125.0
95.001 7.338636437581668 13207.0 94125.0
96.001 7.338636437581668 13207.0 94125.0
97.001 7.338636437581668 13207.0 94125.0
98.001 7.338636437581668 13207.0 94125.0
99.001 7.338636437581668 13207.0 94125.0
100.001 7.338636437581668 13207.0 94125.0
101.001 7.338636437581668 13207.0 94125.0
102.001 7.338636437581668 13207.0 94125.0
103.001 7.338636437581668 13207.0 94125.0
104.001 7.338636437581668 13207.0 94125.0
105.001 7.338636437581668 13207.0 94125.0
106.001 7.338636437581668 13207.0 94125.0
107.001 7.338636437581668 13207.0 94125.0
108.001 7.338636437581668 13207.0 94125.0
109.001 7.338636437581668 13207.0 94125.0
110.001 7.338636437581668 13207.0 94125.0
111.001 7.338636437581668 13207.0 94125.0
112.001 7.338636437581668 13207.0 94125.0
113.001 7.338636437581668 13207.0 94125.0
114.001 7.338636437581668 13207.0 94125.0
115.001 7.338636437581668 13207.0 94125.0
116.001 7.338636437581668 13207.0 94125.0
117.001 7.338636437581668 13207.0 94125.0
118.001 7.338636437581668 13207.0 94125.0
119.001 7.338636437581668 13207.0 94125.0
120.001 7.338636437581668 13207.0 94125.0
121.001 7.338636437581668 13207.0 94125.0
122.001 7.338636437581668 13207.0 94125.0
123.001 7.338636437581668 13207.0 94125.0
124.001 7.338636437581668 13207.0 94125.0
125.001 7.338636437581668 13207.0 94125.0
126.001 7.338636437581668 13207.0 94125.0
127.001 7.338636437581668 13207.0 94125.0
128.001 7.338636437581668 13207.0 94125.0
129.001 7.338636437581668 13207.0 94125.0
130.001 7.338636437581668 13207.0 94125.0
131.001 7.338636437581668 13207.0 94125.0
132.001 7.338636437581668 13207.0 94125.0
133.001 7.338636437581668 13207.0 94125.0
134.001 7.338636437581668 13207.0 94125.0
135.001 7.338636437581668 13207.0 94125.0
136.001 7.338636437581668 13207.0 94125.0
137.001 7.338636437581668 13207.0 94125.0
138.001 7.338636437581668 13207.0 94125.0
139.001 7.338636437581668 13207.0 94125.0
140.001 7.338636437581668 13207.0 94125.0
141.001 7.338636437581668 13207.0 94125.0
142.001 7.338636437581668 13207.0 94125.0
143.001 7.338636437581668 13207.0 94125.0
144.001 7.338636437581668 13207.0 94125.0
145.001 7.338636437581668 13207.0 94125.0
146.001 7.338636437581668 13207.0 94125.0
147.001 7.338636437581668 13207.0 94125.0
148.001 7.338636437581668 13207.0 94125.0
149.001 7.338636437581668 13207.0 94125.0
150.0 7.338636437581668 13207.0 94125.0
151.0 7.3421323069589635 13830.0 98749.0
152.0 7.338674195894572 15042.0 107618.0
153.0 7.336017768069509 16853.0 120776.0
154.0 7.342927243494758 19206.0 137441.0
155.0 7.3522209054363525 22228.0 159870.0
156.0 7.355348401624219 25964.0 186931.0
157.0 7.346520100262689 29345.0 211027.0
158.0 7.349874004524979 32042.0 230386.0
159.0 7.358918602727127 34813.0 250522.0
160.0 7.3616423673139995 38568.0 278917.0
161.0 7.350507043922019 42145.0 305393.0
162.0 7.329287574776479 45900.0 332695.0
163.0 7.313282927375508 49195.0 356965.0
164.0 7.317309426787167 51781.0 376203.0
165.0 7.332615326025985 54495.0 397058.0
166.0 7.341617981316915 57088.0 416130.0
167.0 7.3528522033247015 59819.0 436196.0
168.0 7.360642912343338 62995.0 459366.0
169.0 7.35939396077336 66252.0 483434.0
170.0 7.3587198483757215 69376.0 507146.0
171.0 7.365354865558537 72712.0 531374.0
