#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T07:36+0000 #
#####################################################################
#
# seed = 31.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
2.6097364329698004E-4 NaN 1.0 1.0
1.000260973643297 -0.4475044867983572 2001.0 12825.0
2.000260973643297 0.6299213790362292 4001.0 28515.0
3.00009114579856 1.5405151630684226 6000.0 44199.0
4.000260973643298 2.170102855129461 8001.0 59895.0
5.000260973643299 2.972219046964872 10001.0 75585.0
6.0002609736433 3.7968757137583586 12001.0 91275.0
7.000011137334632 4.621077549169231 14000.0 106959.0
8.000220052052795 6.004459506871793 16000.0 122649.0
9.000260973643298 6.679914799955164 18001.0 138345.0
10.000260973643295 7.367967250393594 20001.0 154035.0
11.000175200454372 7.586263330715 22000.0 169719.0
12.000260973643288 7.580770114621543 24001.0 185415.0
13.000260973643284 7.57820350755635 26001.0 201105.0
14.000175107777551 7.577837479702854 28000.0 216789.0
15.000260973643277 7.577837479702854 30001.0 232485.0
16.000024257035253 7.577837479702854 32000.0 248169.0
17.00018421270558 7.577837479702854 34000.0 263859.0
18.000260973643268 7.577837479702854 36001.0 279555.0
19.000260973643265 7.577837479702854 38001.0 295245.0
20.000069431263082 7.577837479702854 40000.0 310929.0
21.000260973643258 7.577837479702854 42001.0 326625.0
22.000260973643254 7.577837479702854 44001.0 342315.0
23.00026097364325 7.577837479702854 46001.0 358005.0
24.000035465280046 7.577837479702854 48000.0 373689.0
25.000260973643243 7.577837479702854 50001.0 389385.0
26.00026097364324 7.577837479702854 52001.0 405075.0
27.000260973643236 7.577837479702854 54001.0 420765.0
28.000260973643233 7.577837479702854 56001.0 436455.0
29.00007496005592 7.577837479702854 58000.0 452139.0
30.000085514192403 7.577837479702854 60000.0 467829.0
31.000260973643222 7.577837479702854 62001.0 483525.0
32.00005486144462 7.577837479702854 64000.0 499209.0
33.000101603630135 7.577837479702854 66000.0 514899.0
34.00026097364325 7.577837479702854 68001.0 530595.0
35.000260973643265 7.577837479702854 70001.0 546285.0
36.00026097364328 7.577837479702854 72001.0 561975.0
37.0000321903321 7.577837479702854 74000.0 577659.0
38.00026097364331 7.577837479702854 76001.0 593355.0
39.00026097364332 7.577837479702854 78001.0 609045.0
40.000111304112515 7.577837479702854 80000.0 624729.0
41.00001415157005 7.577837479702854 82000.0 640419.0
42.000260973643364 7.577837479702854 84001.0 656115.0
43.00026097364338 7.577837479702854 86001.0 671805.0
44.00026097364339 7.577837479702854 88001.0 687495.0
45.00026097364341 7.577837479702854 90001.0 703185.0
46.00026097364342 7.577837479702854 92001.0 718875.0
47.000260973643435 7.577837479702854 94001.0 734565.0
48.00019895542173 7.577837479702854 96000.0 750249.0
49.000260973643464 7.577837479702854 98001.0 765945.0
50.000030019891376 7.577837479702854 100000.0 781629.0
51.00026097364349 7.577837479702854 102001.0 797325.0
52.000260973643506 7.577837479702854 104001.0 813015.0
53.00019987612787 7.577837479702854 106000.0 828699.0
54.000260973643535 7.577837479702854 108001.0 844395.0
55.0001483055767 7.577837479702854 110000.0 860079.0
56.00025358481981 7.577837479702854 112000.0 875769.0
57.00026097364358 7.577837479702854 114001.0 891465.0
58.00026097364359 7.577837479702854 116001.0 907155.0
59.000260973643606 7.577837479702854 118001.0 922845.0
60.00026097364362 7.577837479702854 120001.0 938535.0
61.000260973643634 7.577837479702854 122001.0 954225.0
62.00026097364365 7.577837479702854 124001.0 969915.0
63.00026097364366 7.577837479702854 126001.0 985605.0
64.00015442689543 7.577837479702854 128000.0 1001289.0
65.00026097364369 7.577837479702854 130001.0 1016985.0
66.00001809110286 7.577837479702854 132000.0 1032669.0
67.00026097364372 7.577837479702854 134001.0 1048365.0
68.00026097364373 7.577837479702854 136001.0 1064055.0
69.00026097364375 7.577837479702854 138001.0 1079745.0
70.00026097364376 7.577837479702854 140001.0 1095435.0
71.00026097364378 7.577837479702854 142001.0 1111125.0
72.00026097364379 7.577837479702854 144001.0 1126815.0
73.0002609736438 7.577837479702854 146001.0 1142505.0
74.00009395431286 7.577837479702854 148000.0 1158189.0
75.00010433223271 7.577837479702854 150000.0 1173879.0
76.00008997329083 7.577837479702854 152000.0 1189569.0
77.00026097364386 7.577837479702854 154001.0 1205265.0
78.00026097364388 7.577837479702854 156001.0 1220955.0
79.00026097364389 7.577837479702854 158001.0 1236645.0
80.00001128216319 7.577837479702854 160000.0 1252329.0
81.00026097364392 7.577837479702854 162001.0 1268025.0
82.00012105975597 7.577837479702854 164000.0 1283709.0
83.00026097364395 7.577837479702854 166001.0 1299405.0
84.00005242295802 7.577837479702854 168000.0 1315089.0
85.00026097364398 7.577837479702854 170001.0 1330785.0
86.00026097364399 7.577837479702854 172001.0 1346475.0
