#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T02:12+0000 #
#####################################################################
#
# seed = 58.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1057.0 7026.0 1063.0 1074.0 1111.0
2.0 0.0 1348.0 8973.0 1189.0 1243.0 1406.0
3.0 0.0 1771.0 11880.0 1416.0 1482.0 1872.0
4.0 0.0 2202.0 14827.0 1705.0 1669.0 2348.0
5.0 0.42500000000000054 2744.0 18527.0 2018.0 1981.0 2947.0
6.0 2.8000000000000007 3284.0 22088.0 2453.0 2408.0 3536.0
7.0 4.5249999999999995 3993.0 26771.0 2964.0 2885.0 4301.0
8.0 6.525000000000001 4832.0 32296.0 3463.0 3369.0 5211.0
9.0 7.8500000000000005 5563.0 37329.0 3854.0 3767.0 5994.0
10.0 8.325000000000005 6198.0 41598.0 4221.0 4062.0 6661.0
11.0 7.875 6677.0 44916.0 4488.0 4218.0 7165.0
12.0 7.375 7143.0 47982.0 4616.0 4275.0 7650.0
13.0 6.775000000000005 7605.0 51275.0 4647.0 4316.0 8135.0
14.0 6.025000000000007 8091.0 54576.0 4647.0 4329.0 8665.0
15.0 5.1999999999999975 8642.0 58277.0 4647.0 4329.0 9259.0
16.0 4.224999999999987 9276.0 62635.0 4647.0 4329.0 9937.0
17.0 3.5 9900.0 66888.0 4647.0 4329.0 10600.0
18.0 3.2000000000000077 10522.0 71046.0 4647.0 4329.0 11261.0
19.0 2.9500000000000073 11079.0 74890.0 4647.0 4329.0 11857.0
20.0 2.525000000000004 11645.0 78610.0 4647.0 4329.0 12458.0
21.0 2.125 12010.0 81097.0 4647.0 4329.0 12846.0
22.0 1.7000000000000008 12275.0 82963.0 4647.0 4329.0 13132.0
23.0 1.6000000000000019 12468.0 84295.0 4647.0 4329.0 13330.0
24.0 1.6000000000000019 12539.0 84790.0 4647.0 4329.0 13405.0
25.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
26.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
27.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
28.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
29.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
30.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
31.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
32.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
33.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
34.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
35.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
36.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
37.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
38.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
39.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
40.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
41.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
42.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
43.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
44.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
45.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
46.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
47.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
48.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
49.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
50.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
51.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
52.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
53.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
54.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
55.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
56.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
57.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
58.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
59.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
60.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
61.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
62.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
63.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
64.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
65.0 1.6000000000000019 12551.0 84891.0 4647.0 4329.0 13417.0
