#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T07:05+0000 #
#####################################################################
#
# seed = 64.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9193548387096774 0.0 2732.0
1.0009891371843487 0.648377100543593 3028.0 23666.0
2.000802080027865 3.080562248065512 4212.0 32161.0
3.001 5.622335127422916 6820.0 50490.0
4.000082617620761 7.513620402269572 9710.0 70448.0
5.0009999999999994 7.436611004812399 11140.0 80096.0
6.0009999999999994 7.4276092405501855 11424.0 81927.0
7.0009999999999994 7.4276092405501855 11428.0 81951.0
8.001 7.4276092405501855 11428.0 81951.0
9.001 7.4276092405501855 11428.0 81951.0
10.001 7.4276092405501855 11428.0 81951.0
11.001 7.4276092405501855 11428.0 81951.0
12.001 7.4276092405501855 11428.0 81951.0
13.001 7.4276092405501855 11428.0 81951.0
14.001 7.4276092405501855 11428.0 81951.0
15.001 7.4276092405501855 11428.0 81951.0
16.000999999999998 7.4276092405501855 11428.0 81951.0
17.000999999999998 7.4276092405501855 11428.0 81951.0
18.000999999999998 7.4276092405501855 11428.0 81951.0
19.000999999999998 7.4276092405501855 11428.0 81951.0
20.000999999999998 7.4276092405501855 11428.0 81951.0
21.000999999999998 7.4276092405501855 11428.0 81951.0
22.000999999999998 7.4276092405501855 11428.0 81951.0
23.000999999999998 7.4276092405501855 11428.0 81951.0
24.000999999999998 7.4276092405501855 11428.0 81951.0
25.000999999999998 7.4276092405501855 11428.0 81951.0
26.000999999999998 7.4276092405501855 11428.0 81951.0
27.000999999999998 7.4276092405501855 11428.0 81951.0
28.000999999999998 7.4276092405501855 11428.0 81951.0
29.000999999999998 7.4276092405501855 11428.0 81951.0
30.000999999999998 7.4276092405501855 11428.0 81951.0
31.000999999999998 7.4276092405501855 11428.0 81951.0
32.001 7.4276092405501855 11428.0 81951.0
33.001 7.4276092405501855 11428.0 81951.0
34.001 7.4276092405501855 11428.0 81951.0
35.001 7.4276092405501855 11428.0 81951.0
36.001 7.4276092405501855 11428.0 81951.0
37.001 7.4276092405501855 11428.0 81951.0
38.001 7.4276092405501855 11428.0 81951.0
39.001 7.4276092405501855 11428.0 81951.0
40.001 7.4276092405501855 11428.0 81951.0
41.001 7.4276092405501855 11428.0 81951.0
42.001 7.4276092405501855 11428.0 81951.0
43.001 7.4276092405501855 11428.0 81951.0
44.001 7.4276092405501855 11428.0 81951.0
45.001 7.4276092405501855 11428.0 81951.0
46.001 7.4276092405501855 11428.0 81951.0
47.001 7.4276092405501855 11428.0 81951.0
48.001 7.4276092405501855 11428.0 81951.0
49.001 7.4276092405501855 11428.0 81951.0
50.001 7.4276092405501855 11428.0 81951.0
51.001 7.4276092405501855 11428.0 81951.0
52.001 7.4276092405501855 11428.0 81951.0
53.001 7.4276092405501855 11428.0 81951.0
54.001 7.4276092405501855 11428.0 81951.0
55.001 7.4276092405501855 11428.0 81951.0
56.001 7.4276092405501855 11428.0 81951.0
57.001 7.4276092405501855 11428.0 81951.0
58.001 7.4276092405501855 11428.0 81951.0
59.001 7.4276092405501855 11428.0 81951.0
60.001 7.4276092405501855 11428.0 81951.0
61.001 7.4276092405501855 11428.0 81951.0
62.001 7.4276092405501855 11428.0 81951.0
63.001 7.4276092405501855 11428.0 81951.0
64.001 7.4276092405501855 11428.0 81951.0
65.001 7.4276092405501855 11428.0 81951.0
66.001 7.4276092405501855 11428.0 81951.0
67.001 7.4276092405501855 11428.0 81951.0
68.001 7.4276092405501855 11428.0 81951.0
69.001 7.4276092405501855 11428.0 81951.0
70.001 7.4276092405501855 11428.0 81951.0
71.001 7.4276092405501855 11428.0 81951.0
72.001 7.4276092405501855 11428.0 81951.0
73.001 7.4276092405501855 11428.0 81951.0
74.001 7.4276092405501855 11428.0 81951.0
75.001 7.4276092405501855 11428.0 81951.0
76.001 7.4276092405501855 11428.0 81951.0
77.001 7.4276092405501855 11428.0 81951.0
78.001 7.4276092405501855 11428.0 81951.0
79.001 7.4276092405501855 11428.0 81951.0
80.001 7.4276092405501855 11428.0 81951.0
81.001 7.4276092405501855 11428.0 81951.0
82.001 7.4276092405501855 11428.0 81951.0
83.001 7.4276092405501855 11428.0 81951.0
84.001 7.4276092405501855 11428.0 81951.0
85.001 7.4276092405501855 11428.0 81951.0
86.001 7.4276092405501855 11428.0 81951.0
87.001 7.4276092405501855 11428.0 81951.0
88.001 7.4276092405501855 11428.0 81951.0
89.001 7.4276092405501855 11428.0 81951.0
90.001 7.4276092405501855 11428.0 81951.0
91.001 7.4276092405501855 11428.0 81951.0
92.001 7.4276092405501855 11428.0 81951.0
93.001 7.4276092405501855 11428.0 81951.0
94.001 7.4276092405501855 11428.0 81951.0
95.001 7.4276092405501855 11428.0 81951.0
96.001 7.4276092405501855 11428.0 81951.0
97.001 7.4276092405501855 11428.0 81951.0
98.001 7.4276092405501855 11428.0 81951.0
99.001 7.4276092405501855 11428.0 81951.0
100.001 7.4276092405501855 11428.0 81951.0
101.001 7.4276092405501855 11428.0 81951.0
102.001 7.4276092405501855 11428.0 81951.0
103.001 7.4276092405501855 11428.0 81951.0
104.001 7.4276092405501855 11428.0 81951.0
105.001 7.4276092405501855 11428.0 81951.0
106.001 7.4276092405501855 11428.0 81951.0
107.001 7.4276092405501855 11428.0 81951.0
108.001 7.4276092405501855 11428.0 81951.0
