#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:02+0000 #
#####################################################################
#
# seed = 35.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2746.0 400.0 400.0 400.0
1.0 0.0 4872.0 34243.0 3873.0 4208.0 5075.0
2.0 4.975000000000002 8981.0 63240.0 6101.0 6646.0 9380.0
3.0 8.075000000000003 16627.0 116885.0 9392.0 11791.0 17247.0
4.0 7.599999999999999 21132.0 148092.0 11242.0 13839.0 21948.0
5.0 6.25 23534.0 165189.0 11506.0 14459.0 24473.0
6.0 3.8499999999999974 25737.0 180557.0 11543.0 14652.0 26757.0
7.0 2.625 27851.0 195451.0 11543.0 14675.0 28989.0
8.0 1.9750000000000019 29447.0 206602.0 11543.0 14675.0 30658.0
9.0 1.8999999999999986 30611.0 214660.0 11543.0 14675.0 31885.0
10.0 1.8999999999999986 31281.0 219273.0 11543.0 14675.0 32572.0
11.0 1.8999999999999986 31523.0 220902.0 11543.0 14675.0 32826.0
12.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
13.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
14.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
15.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
16.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
17.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
18.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
19.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
20.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
21.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
22.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
23.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
24.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
25.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
26.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
27.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
28.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
29.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
30.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
31.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
32.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
33.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
34.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
35.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
36.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
37.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
38.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
39.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
40.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
41.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
42.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
43.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
44.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
45.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
46.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
47.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
48.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
49.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
50.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
51.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
52.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
53.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
54.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
55.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
56.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
57.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
58.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
59.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
60.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
61.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
62.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
63.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
64.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
65.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
66.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
67.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
68.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
69.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
70.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
71.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
72.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
73.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
74.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
75.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
76.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
77.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
78.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
79.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
80.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
81.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
82.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
83.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
84.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
85.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
86.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
87.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
88.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
89.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
90.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
91.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
92.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
93.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
94.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
95.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
96.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
97.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
98.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
99.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
100.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
101.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
102.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
103.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
104.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
105.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
106.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
107.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
108.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
109.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
110.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
111.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
112.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
113.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
114.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
115.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
116.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
117.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
118.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
119.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
120.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
121.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
122.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
123.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
124.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
125.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
126.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
127.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
128.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
129.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
130.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
131.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
132.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
133.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
134.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
135.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
136.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
137.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
138.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
139.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
140.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
141.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
142.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
143.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
144.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
145.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
146.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
147.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
148.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
149.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
150.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
151.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
152.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
153.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
154.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
155.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
156.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
157.0 1.8999999999999986 31531.0 220964.0 11543.0 14675.0 32834.0
