#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:39+0000 #
#####################################################################
#
# seed = 22.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 735.0 4930.0 781.0 781.0 781.0
2.0 0.0 805.0 5393.0 820.0 826.0 851.0
3.0 0.0 892.0 5973.0 862.0 871.0 938.0
4.0 0.0 1005.0 6724.0 912.0 934.0 1051.0
5.0 0.0 1143.0 7688.0 974.0 1015.0 1194.0
6.0 0.0 1296.0 8739.0 1053.0 1100.0 1358.0
7.0 0.0 1456.0 9853.0 1154.0 1177.0 1536.0
8.0 0.0 1613.0 10956.0 1253.0 1263.0 1721.0
9.0 0.0 1770.0 12026.0 1339.0 1352.0 1896.0
10.0 0.0 1938.0 13162.0 1434.0 1451.0 2090.0
11.0 0.07500000000000023 2118.0 14361.0 1529.0 1560.0 2289.0
12.0 0.5500000000000007 2296.0 15578.0 1633.0 1694.0 2487.0
13.0 1.4499999999999984 2491.0 16889.0 1755.0 1855.0 2697.0
14.0 2.6000000000000023 2724.0 18465.0 1913.0 2031.0 2954.0
15.0 3.9500000000000006 3003.0 20337.0 2082.0 2228.0 3253.0
16.0 4.825000000000001 3305.0 22335.0 2260.0 2416.0 3576.0
17.0 5.575000000000001 3599.0 24257.0 2408.0 2598.0 3890.0
18.0 6.25 3830.0 25837.0 2522.0 2736.0 4142.0
19.0 7.024999999999999 4029.0 27210.0 2616.0 2860.0 4360.0
20.0 7.600000000000002 4239.0 28679.0 2723.0 2986.0 4593.0
21.0 8.0 4439.0 30044.0 2827.0 3096.0 4807.0
22.0 8.225000000000003 4615.0 31248.0 2920.0 3189.0 4993.0
23.0 8.225000000000003 4750.0 32139.0 2996.0 3241.0 5130.0
24.0 8.174999999999997 4878.0 32963.0 3057.0 3267.0 5260.0
25.0 8.049999999999997 5002.0 33782.0 3093.0 3284.0 5384.0
26.0 7.875 5122.0 34583.0 3104.0 3291.0 5504.0
27.0 7.625 5253.0 35487.0 3109.0 3294.0 5636.0
28.0 7.424999999999997 5380.0 36372.0 3109.0 3294.0 5770.0
29.0 7.150000000000004 5500.0 37210.0 3109.0 3294.0 5903.0
30.0 6.950000000000004 5615.0 38030.0 3109.0 3294.0 6044.0
31.0 6.75 5716.0 38720.0 3109.0 3294.0 6162.0
32.0 6.549999999999995 5814.0 39384.0 3109.0 3294.0 6277.0
33.0 6.325000000000005 5912.0 40047.0 3109.0 3294.0 6381.0
34.0 5.974999999999993 6032.0 40874.0 3109.0 3294.0 6510.0
35.0 5.549999999999995 6173.0 41837.0 3109.0 3294.0 6665.0
36.0 5.099999999999995 6335.0 42965.0 3109.0 3294.0 6841.0
37.0 4.625 6524.0 44209.0 3109.0 3294.0 7040.0
38.0 4.474999999999997 6708.0 45395.0 3109.0 3294.0 7233.0
39.0 4.375 6878.0 46481.0 3109.0 3294.0 7412.0
40.0 4.224999999999998 7014.0 47371.0 3109.0 3294.0 7557.0
41.0 4.125 7113.0 48047.0 3109.0 3294.0 7666.0
42.0 3.9749999999999996 7221.0 48786.0 3109.0 3294.0 7780.0
43.0 3.825000000000003 7309.0 49394.0 3109.0 3294.0 7873.0
44.0 3.625 7395.0 50008.0 3109.0 3294.0 7964.0
45.0 3.3999999999999972 7475.0 50560.0 3109.0 3294.0 8049.0
46.0 3.3000000000000016 7542.0 51012.0 3109.0 3294.0 8118.0
47.0 3.25 7585.0 51307.0 3109.0 3294.0 8163.0
48.0 3.25 7617.0 51526.0 3109.0 3294.0 8195.0
49.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
50.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
51.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
52.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
53.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
54.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
55.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
56.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
57.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
58.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
59.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
60.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
61.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
62.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
63.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
64.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
65.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
66.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
67.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
68.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
69.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
70.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
71.0 3.25 7629.0 51594.0 3109.0 3294.0 8207.0
