#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T01:05+0000 #
#####################################################################
#
# seed = 47.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 724.0 4858.0 769.0 769.0 769.0
2.0 0.0 779.0 5202.0 793.0 801.0 824.0
3.0 0.0 862.0 5742.0 829.0 848.0 907.0
4.0 0.0 976.0 6532.0 879.0 912.0 1021.0
5.0 0.0 1109.0 7467.0 939.0 990.0 1159.0
6.0 0.0 1257.0 8506.0 1019.0 1074.0 1323.0
7.0 0.0 1394.0 9458.0 1111.0 1140.0 1481.0
8.0 0.0 1529.0 10393.0 1208.0 1204.0 1642.0
9.0 0.0 1650.0 11207.0 1279.0 1271.0 1780.0
10.0 0.0 1785.0 12111.0 1360.0 1343.0 1933.0
11.0 0.0 1931.0 13135.0 1444.0 1421.0 2095.0
12.0 0.20000000000000026 2091.0 14223.0 1538.0 1510.0 2270.0
13.0 0.8499999999999991 2233.0 15178.0 1646.0 1615.0 2426.0
14.0 1.75 2394.0 16259.0 1775.0 1737.0 2602.0
15.0 2.9250000000000016 2613.0 17727.0 1935.0 1875.0 2842.0
16.0 3.925000000000001 2875.0 19457.0 2122.0 2019.0 3130.0
17.0 4.475000000000001 3143.0 21225.0 2299.0 2150.0 3421.0
18.0 5.225000000000001 3384.0 22818.0 2467.0 2251.0 3690.0
19.0 5.975000000000001 3595.0 24249.0 2600.0 2368.0 3940.0
20.0 6.700000000000002 3807.0 25722.0 2714.0 2497.0 4183.0
21.0 7.299999999999996 4034.0 27297.0 2845.0 2623.0 4440.0
22.0 7.7250000000000005 4258.0 28842.0 2979.0 2733.0 4684.0
23.0 8.0 4460.0 30201.0 3109.0 2822.0 4903.0
24.0 8.075000000000005 4623.0 31282.0 3219.0 2880.0 5074.0
25.0 7.975000000000001 4758.0 32148.0 3300.0 2920.0 5212.0
26.0 7.825000000000005 4893.0 33036.0 3364.0 2948.0 5350.0
27.0 7.6 5014.0 33828.0 3392.0 2966.0 5471.0
28.0 7.325000000000003 5134.0 34611.0 3401.0 2978.0 5591.0
29.0 7.049999999999996 5251.0 35440.0 3401.0 2981.0 5713.0
30.0 6.875 5367.0 36230.0 3401.0 2981.0 5844.0
31.0 6.700000000000005 5471.0 36929.0 3401.0 2981.0 5962.0
32.0 6.525000000000006 5561.0 37541.0 3401.0 2981.0 6061.0
33.0 6.375 5655.0 38174.0 3401.0 2981.0 6165.0
34.0 6.150000000000006 5754.0 38832.0 3401.0 2981.0 6276.0
35.0 5.900000000000006 5859.0 39532.0 3401.0 2981.0 6392.0
36.0 5.625 5973.0 40298.0 3401.0 2981.0 6515.0
37.0 5.299999999999993 6104.0 41173.0 3401.0 2981.0 6658.0
38.0 4.924999999999993 6252.0 42186.0 3401.0 2981.0 6815.0
39.0 4.5750000000000055 6423.0 43306.0 3401.0 2981.0 6999.0
40.0 4.349999999999998 6585.0 44352.0 3401.0 2981.0 7176.0
41.0 4.224999999999999 6730.0 45350.0 3401.0 2981.0 7337.0
42.0 4.125 6877.0 46342.0 3401.0 2981.0 7502.0
43.0 3.975 7021.0 47327.0 3401.0 2981.0 7661.0
44.0 3.7749999999999977 7178.0 48393.0 3401.0 2981.0 7832.0
45.0 3.5750000000000015 7328.0 49447.0 3401.0 2981.0 7997.0
46.0 3.350000000000001 7454.0 50321.0 3401.0 2981.0 8132.0
47.0 3.25 7572.0 51136.0 3401.0 2981.0 8262.0
48.0 3.074999999999999 7673.0 51802.0 3401.0 2981.0 8371.0
49.0 3.050000000000001 7755.0 52348.0 3401.0 2981.0 8458.0
50.0 3.050000000000001 7813.0 52732.0 3401.0 2981.0 8517.0
51.0 3.050000000000001 7865.0 53085.0 3401.0 2981.0 8575.0
52.0 3.050000000000001 7901.0 53323.0 3401.0 2981.0 8611.0
53.0 3.050000000000001 7918.0 53429.0 3401.0 2981.0 8628.0
54.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
55.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
56.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
57.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
58.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
59.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
60.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
61.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
62.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
63.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
64.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
65.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
66.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
67.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
68.0 3.050000000000001 7922.0 53452.0 3401.0 2981.0 8632.0
