#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:05+0000 #
#####################################################################
#
# seed = 36.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2706.0 400.0 400.0 400.0
1.0 0.0 4505.0 31090.0 3790.0 3855.0 4649.0
2.0 3.7249999999999943 8909.0 61681.0 5990.0 6792.0 9320.0
3.0 8.399999999999997 14955.0 103214.0 8743.0 10854.0 15576.0
4.0 8.049999999999999 21046.0 145043.0 11801.0 13213.0 21826.0
5.0 7.349999999999999 24464.0 168763.0 12974.0 14179.0 25376.0
6.0 5.974999999999998 27000.0 186336.0 13438.0 14290.0 28020.0
7.0 4.450000000000004 28968.0 199964.0 13443.0 14290.0 30097.0
8.0 3.75 30364.0 209319.0 13443.0 14290.0 31553.0
9.0 3.199999999999999 31394.0 216348.0 13443.0 14290.0 32624.0
10.0 3.075 31784.0 218982.0 13443.0 14290.0 33033.0
11.0 3.075 31918.0 219875.0 13443.0 14290.0 33174.0
12.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
13.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
14.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
15.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
16.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
17.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
18.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
19.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
20.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
21.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
22.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
23.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
24.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
25.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
26.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
27.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
28.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
29.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
30.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
31.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
32.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
33.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
34.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
35.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
36.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
37.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
38.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
39.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
40.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
41.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
42.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
43.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
44.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
45.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
46.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
47.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
48.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
49.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
50.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
51.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
52.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
53.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
54.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
55.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
56.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
57.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
58.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
59.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
60.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
61.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
62.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
63.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
64.0 3.075 31923.0 219906.0 13443.0 14290.0 33179.0
