#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T04:49+0000 #
#####################################################################
#
# seed = 26.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.875 0.0 2754.0
1.0004199959113915 1.1534069943530982 3254.0 25735.0
2.0004854273395445 4.1199472249444655 5399.0 41300.0
3.000280468766897 6.994381928756373 9046.0 67170.0
4.0006576737965265 7.487249507396097 12985.0 94770.0
5.00015818585199 7.460850364665431 15002.0 108896.0
6.0009999999999994 7.447580346671689 16039.0 116134.0
7.0009999999999994 7.44383142910788 16381.0 118376.0
8.001 7.44383142910788 16381.0 118376.0
9.001 7.44383142910788 16381.0 118376.0
10.001 7.44383142910788 16381.0 118376.0
11.001 7.44383142910788 16381.0 118376.0
12.001 7.44383142910788 16381.0 118376.0
13.001 7.44383142910788 16381.0 118376.0
14.001 7.44383142910788 16381.0 118376.0
15.001 7.44383142910788 16381.0 118376.0
16.000999999999998 7.44383142910788 16381.0 118376.0
17.000999999999998 7.44383142910788 16381.0 118376.0
18.000999999999998 7.44383142910788 16381.0 118376.0
19.000999999999998 7.44383142910788 16381.0 118376.0
20.000999999999998 7.44383142910788 16381.0 118376.0
21.000999999999998 7.44383142910788 16381.0 118376.0
22.000999999999998 7.44383142910788 16381.0 118376.0
23.000999999999998 7.44383142910788 16381.0 118376.0
24.000999999999998 7.44383142910788 16381.0 118376.0
25.000999999999998 7.44383142910788 16381.0 118376.0
26.000999999999998 7.44383142910788 16381.0 118376.0
27.000999999999998 7.44383142910788 16381.0 118376.0
28.000999999999998 7.44383142910788 16381.0 118376.0
29.000999999999998 7.44383142910788 16381.0 118376.0
30.000999999999998 7.44383142910788 16381.0 118376.0
31.000999999999998 7.44383142910788 16381.0 118376.0
32.001 7.44383142910788 16381.0 118376.0
33.001 7.44383142910788 16381.0 118376.0
34.001 7.44383142910788 16381.0 118376.0
35.001 7.44383142910788 16381.0 118376.0
36.001 7.44383142910788 16381.0 118376.0
37.001 7.44383142910788 16381.0 118376.0
38.001 7.44383142910788 16381.0 118376.0
39.001 7.44383142910788 16381.0 118376.0
40.001 7.44383142910788 16381.0 118376.0
41.001 7.44383142910788 16381.0 118376.0
42.001 7.44383142910788 16381.0 118376.0
43.001 7.44383142910788 16381.0 118376.0
44.001 7.44383142910788 16381.0 118376.0
45.001 7.44383142910788 16381.0 118376.0
46.001 7.44383142910788 16381.0 118376.0
47.001 7.44383142910788 16381.0 118376.0
48.001 7.44383142910788 16381.0 118376.0
49.001 7.44383142910788 16381.0 118376.0
50.001 7.44383142910788 16381.0 118376.0
51.001 7.44383142910788 16381.0 118376.0
52.001 7.44383142910788 16381.0 118376.0
53.001 7.44383142910788 16381.0 118376.0
54.001 7.44383142910788 16381.0 118376.0
55.001 7.44383142910788 16381.0 118376.0
56.001 7.44383142910788 16381.0 118376.0
57.001 7.44383142910788 16381.0 118376.0
58.001 7.44383142910788 16381.0 118376.0
59.001 7.44383142910788 16381.0 118376.0
60.001 7.44383142910788 16381.0 118376.0
61.001 7.44383142910788 16381.0 118376.0
62.001 7.44383142910788 16381.0 118376.0
63.001 7.44383142910788 16381.0 118376.0
64.001 7.44383142910788 16381.0 118376.0
65.001 7.44383142910788 16381.0 118376.0
66.001 7.44383142910788 16381.0 118376.0
67.001 7.44383142910788 16381.0 118376.0
68.001 7.44383142910788 16381.0 118376.0
69.001 7.44383142910788 16381.0 118376.0
70.001 7.44383142910788 16381.0 118376.0
71.001 7.44383142910788 16381.0 118376.0
72.001 7.44383142910788 16381.0 118376.0
73.001 7.44383142910788 16381.0 118376.0
74.001 7.44383142910788 16381.0 118376.0
75.001 7.44383142910788 16381.0 118376.0
76.001 7.44383142910788 16381.0 118376.0
77.001 7.44383142910788 16381.0 118376.0
78.001 7.44383142910788 16381.0 118376.0
79.001 7.44383142910788 16381.0 118376.0
80.001 7.44383142910788 16381.0 118376.0
81.001 7.44383142910788 16381.0 118376.0
82.001 7.44383142910788 16381.0 118376.0
83.001 7.44383142910788 16381.0 118376.0
84.001 7.44383142910788 16381.0 118376.0
85.001 7.44383142910788 16381.0 118376.0
86.001 7.44383142910788 16381.0 118376.0
87.001 7.44383142910788 16381.0 118376.0
88.001 7.44383142910788 16381.0 118376.0
89.001 7.44383142910788 16381.0 118376.0
90.001 7.44383142910788 16381.0 118376.0
91.001 7.44383142910788 16381.0 118376.0
92.001 7.44383142910788 16381.0 118376.0
93.001 7.44383142910788 16381.0 118376.0
94.001 7.44383142910788 16381.0 118376.0
95.001 7.44383142910788 16381.0 118376.0
96.001 7.44383142910788 16381.0 118376.0
97.001 7.44383142910788 16381.0 118376.0
98.001 7.44383142910788 16381.0 118376.0
99.001 7.44383142910788 16381.0 118376.0
100.001 7.44383142910788 16381.0 118376.0
101.001 7.44383142910788 16381.0 118376.0
102.001 7.44383142910788 16381.0 118376.0
103.001 7.44383142910788 16381.0 118376.0
104.001 7.44383142910788 16381.0 118376.0
105.001 7.44383142910788 16381.0 118376.0
106.001 7.44383142910788 16381.0 118376.0
107.001 7.44383142910788 16381.0 118376.0
108.001 7.44383142910788 16381.0 118376.0
109.001 7.44383142910788 16381.0 118376.0
110.001 7.44383142910788 16381.0 118376.0
111.001 7.44383142910788 16381.0 118376.0
112.001 7.44383142910788 16381.0 118376.0
113.001 7.44383142910788 16381.0 118376.0
114.001 7.44383142910788 16381.0 118376.0
115.001 7.44383142910788 16381.0 118376.0
116.001 7.44383142910788 16381.0 118376.0
117.001 7.44383142910788 16381.0 118376.0
118.001 7.44383142910788 16381.0 118376.0
119.001 7.44383142910788 16381.0 118376.0
120.001 7.44383142910788 16381.0 118376.0
121.001 7.44383142910788 16381.0 118376.0
122.001 7.44383142910788 16381.0 118376.0
123.001 7.44383142910788 16381.0 118376.0
124.001 7.44383142910788 16381.0 118376.0
125.001 7.44383142910788 16381.0 118376.0
126.001 7.44383142910788 16381.0 118376.0
127.001 7.44383142910788 16381.0 118376.0
128.001 7.44383142910788 16381.0 118376.0
129.001 7.44383142910788 16381.0 118376.0
130.001 7.44383142910788 16381.0 118376.0
131.001 7.44383142910788 16381.0 118376.0
132.001 7.44383142910788 16381.0 118376.0
133.001 7.44383142910788 16381.0 118376.0
134.001 7.44383142910788 16381.0 118376.0
135.001 7.44383142910788 16381.0 118376.0
136.001 7.44383142910788 16381.0 118376.0
137.001 7.44383142910788 16381.0 118376.0
138.001 7.44383142910788 16381.0 118376.0
139.001 7.44383142910788 16381.0 118376.0
140.001 7.44383142910788 16381.0 118376.0
141.001 7.44383142910788 16381.0 118376.0
142.001 7.44383142910788 16381.0 118376.0
143.001 7.44383142910788 16381.0 118376.0
144.001 7.44383142910788 16381.0 118376.0
145.001 7.44383142910788 16381.0 118376.0
146.001 7.44383142910788 16381.0 118376.0
147.001 7.44383142910788 16381.0 118376.0
148.001 7.44383142910788 16381.0 118376.0
149.001 7.44383142910788 16381.0 118376.0
150.0 7.44383142910788 16381.0 118376.0
151.0 7.438674032898584 16920.0 122369.0
152.0 7.443338186777842 17683.0 128035.0
153.0 7.4436377628857135 18296.0 132470.0
154.0 7.446647330526253 18830.0 136453.0
155.0 7.448984214079014 19727.0 143284.0
156.0 7.443906283520467 20800.0 151432.0
157.0 7.441818366646264 23063.0 168370.0
158.0 7.435202817381482 26188.0 191427.0
159.0 7.42516130523295 29500.0 215612.0
160.0 7.414341763977551 32732.0 239808.0
161.0 7.407817488333606 36060.0 264641.0
162.0 7.403596699798012 39869.0 292549.0
163.0 7.4022541538684115 43605.0 319933.0
164.0 7.401380448617355 46987.0 344932.0
165.0 7.417763632081998 50704.0 373132.0
166.0 7.421160717014975 53445.0 393561.0
167.0 7.410612830418877 56528.0 416365.0
168.0 7.398596951241455 59990.0 441858.0
169.0 7.405650005840851 62510.0 460237.0
170.0 7.4211525306246875 65503.0 483120.0
171.0 7.418072424687135 68138.0 502542.0
172.0 7.409770378888977 70866.0 522580.0
173.0 7.415327703234696 73091.0 539255.0
174.0 7.433834097553839 75828.0 559825.0
175.0 7.443064537115726 79257.0 585112.0
176.0 7.436570706746748 82937.0 612118.0
177.0 7.416347228495746 86658.0 639379.0
178.0 7.405099732757556 90130.0 664567.0
179.0 7.427592654652678 93480.0 689119.0
180.0 7.444641637518721 96335.0 710131.0
181.0 7.450759334912983 98798.0 728447.0
182.0 7.457157825538379 101337.0 747390.0
183.0 7.454785195299317 104697.0 772370.0
184.0 7.460042692980701 107578.0 793518.0
185.0 7.462115505904313 110082.0 811751.0
186.0 7.465911477729936 111919.0 825500.0
187.0 7.472510611997433 113255.0 835681.0
188.0 7.477005137352698 114297.0 843837.0
189.0 7.474351947834554 115442.0 852736.0
190.0 7.469744481032826 116561.0 861685.0
191.0 7.471756538821584 117499.0 869290.0
192.0 7.4806749423624 118401.0 876462.0
193.0 7.480640686094211 119459.0 884609.0
194.0 7.48182879553061 120510.0 893025.0
195.0 7.4822547253951 121545.0 901748.0
196.0 7.486594078243243 122377.0 908404.0
197.0 7.4876011644895435 123175.0 914591.0
198.0 7.48853999027514 123973.0 921108.0
199.0 7.489951298433933 124610.0 926131.0
200.0 7.4917631444981865 125337.0 932012.0
201.0 7.492783151193235 126136.0 938532.0
202.0 7.493793145598308 126928.0 944715.0
203.0 7.4965409086503065 127507.0 949423.0
204.0 7.496388173780663 128002.0 953420.0
205.0 7.498800380765944 128827.0 960462.0
206.0 7.499262058466859 129453.0 965541.0
207.0 7.503010877023112 129907.0 969077.0
208.0 7.501524232239935 130416.0 973113.0
209.0 7.5031224483710925 131030.0 978157.0
210.0 7.505381363745228 131559.0 982567.0
211.0 7.505346979130209 132084.0 986873.0
212.0 7.507448980885041 132610.0 991156.0
213.0 7.5078687502173915 133101.0 995227.0
214.0 7.509970530909613 133584.0 999237.0
215.0 7.511228901104551 134062.0 1003305.0
216.0 7.512096647746434 134567.0 1007815.0
217.0 7.513276108471172 134879.0 1010396.0
218.0 7.513926401809422 135187.0 1013125.0
219.0 7.514489945163468 135603.0 1016748.0
220.0 7.515609556998605 135953.0 1019996.0
221.0 7.517317987972299 136290.0 1023001.0
222.0 7.518254087917212 136459.0 1024487.0
223.0 7.5193651534860955 136711.0 1026747.0
224.0 7.520400502442952 136977.0 1029130.0
225.0 7.520707097877483 137244.0 1031593.0
226.0 7.522196886953206 137425.0 1033222.0
227.0 7.523541459317306 137550.0 1034314.0
228.0 7.524641122174516 137679.0 1035399.0
229.0 7.525195733743808 137812.0 1036551.0
230.0 7.525930476535012 137980.0 1038011.0
231.0 7.527622708301233 138102.0 1038947.0
232.0 7.528619508079354 138184.0 1039553.0
233.0 7.529625395261964 138229.0 1039843.0
234.0 7.529625395261964 138229.0 1039843.0
235.0 7.529625395261964 138229.0 1039843.0
236.0 7.532599220451426 138274.0 1040120.0
237.0 7.532599220451426 138274.0 1040120.0
238.0 7.532599220451426 138274.0 1040120.0
239.0 7.532599220451426 138274.0 1040120.0
240.0 7.532599220451426 138274.0 1040120.0
241.0 7.532599220451426 138274.0 1040120.0
242.0 7.532599220451426 138274.0 1040120.0
243.0 7.532599220451426 138274.0 1040120.0
244.0 7.532599220451426 138274.0 1040120.0
245.0 7.532599220451426 138274.0 1040120.0
246.0 7.532599220451426 138274.0 1040120.0
247.0 7.532599220451426 138274.0 1040120.0
248.0 7.532599220451426 138274.0 1040120.0
249.0 7.532599220451426 138274.0 1040120.0
250.0 7.532599220451426 138274.0 1040120.0
251.0 7.532599220451426 138274.0 1040120.0
252.0 7.532599220451426 138274.0 1040120.0
253.0 7.532599220451426 138274.0 1040120.0
254.0 7.532599220451426 138274.0 1040120.0
255.0 7.532599220451426 138274.0 1040120.0
256.0 7.532599220451426 138274.0 1040120.0
257.0 7.532599220451426 138274.0 1040120.0
258.0 7.532599220451426 138274.0 1040120.0
259.0 7.532599220451426 138274.0 1040120.0
260.0 7.532599220451426 138274.0 1040120.0
261.0 7.532599220451426 138274.0 1040120.0
262.0 7.532599220451426 138274.0 1040120.0
263.0 7.532599220451426 138274.0 1040120.0
264.0 7.532599220451426 138274.0 1040120.0
265.0 7.532599220451426 138274.0 1040120.0
266.0 7.532599220451426 138274.0 1040120.0
267.0 7.532599220451426 138274.0 1040120.0
268.0 7.532599220451426 138274.0 1040120.0
269.0 7.532599220451426 138274.0 1040120.0
270.0 7.532599220451426 138274.0 1040120.0
271.0 7.532599220451426 138274.0 1040120.0
272.0 7.532599220451426 138274.0 1040120.0
273.0 7.532599220451426 138274.0 1040120.0
274.0 7.532599220451426 138274.0 1040120.0
275.0 7.532599220451426 138274.0 1040120.0
276.0 7.532599220451426 138274.0 1040120.0
277.0 7.532599220451426 138274.0 1040120.0
278.0 7.532599220451426 138274.0 1040120.0
279.0 7.532599220451426 138274.0 1040120.0
280.0 7.532599220451426 138274.0 1040120.0
281.0 7.532599220451426 138274.0 1040120.0
282.0 7.532599220451426 138274.0 1040120.0
283.0 7.532599220451426 138274.0 1040120.0
284.0 7.532599220451426 138274.0 1040120.0
285.0 7.532599220451426 138274.0 1040120.0
286.0 7.532599220451426 138274.0 1040120.0
287.0 7.532599220451426 138274.0 1040120.0
288.0 7.532599220451426 138274.0 1040120.0
289.0 7.532599220451426 138274.0 1040120.0
290.0 7.532599220451426 138274.0 1040120.0
291.0 7.532599220451426 138274.0 1040120.0
292.0 7.532599220451426 138274.0 1040120.0
293.0 7.532599220451426 138274.0 1040120.0
294.0 7.532599220451426 138274.0 1040120.0
295.0 7.532599220451426 138274.0 1040120.0
296.0 7.532599220451426 138274.0 1040120.0
297.0 7.532599220451426 138274.0 1040120.0
298.0 7.532599220451426 138274.0 1040120.0
299.0 7.532599220451426 138274.0 1040120.0
300.0 7.532599220451426 138274.0 1040120.0
#####################################################################
# End of data export. Simulation finished at: 2023-05-22T05:42+0000 #
#####################################################################
