#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:38+0000 #
#####################################################################
#
# seed = 21.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2742.0 400.0 400.0 400.0
1.0 0.0 4606.0 32158.0 3643.0 4182.0 4779.0
2.0 1.800000000000001 9332.0 65338.0 6391.0 6719.0 9805.0
3.0 8.5 15843.0 110452.0 9972.0 10660.0 16605.0
4.0 8.350000000000003 21237.0 148118.0 12598.0 13339.0 22217.0
5.0 7.5 24984.0 174229.0 14389.0 14305.0 26111.0
6.0 6.474999999999996 28025.0 195491.0 15080.0 14743.0 29271.0
7.0 4.599999999999999 30304.0 211320.0 15200.0 14786.0 31671.0
8.0 3.2749999999999986 31954.0 222892.0 15200.0 14786.0 33436.0
9.0 2.275000000000002 33305.0 232170.0 15200.0 14786.0 34831.0
10.0 2.075000000000007 33928.0 236517.0 15200.0 14786.0 35489.0
11.0 2.075000000000007 34115.0 237831.0 15200.0 14786.0 35682.0
12.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
13.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
14.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
15.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
16.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
17.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
18.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
19.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
20.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
21.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
22.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
23.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
24.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
25.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
26.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
27.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
28.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
29.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
30.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
31.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
32.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
33.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
34.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
35.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
36.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
37.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
38.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
39.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
40.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
41.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
42.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
43.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
44.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
45.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
46.0 2.075000000000007 34168.0 238165.0 15200.0 14786.0 35735.0
