#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:27+0000 #
#####################################################################
#
# seed = 29.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1352.0 8843.0 1253.0 1309.0 1416.0
2.0 0.0 2094.0 13913.0 1630.0 1730.0 2214.0
3.0 0.0 2963.0 19782.0 2165.0 2158.0 3177.0
4.0 1.375 4073.0 27314.0 2907.0 2777.0 4375.0
5.0 4.275 5230.0 34901.0 3832.0 3775.0 5633.0
6.0 7.075000000000003 6920.0 46040.0 4767.0 4963.0 7468.0
7.0 8.225000000000003 8659.0 58056.0 5576.0 6027.0 9318.0
8.0 7.799999999999997 9813.0 66106.0 6142.0 6620.0 10535.0
9.0 7.0 10677.0 71983.0 6417.0 6959.0 11445.0
10.0 6.2999999999999945 11405.0 77151.0 6471.0 7182.0 12231.0
11.0 5.125 12313.0 83283.0 6487.0 7265.0 13197.0
12.0 4.150000000000011 13442.0 91128.0 6487.0 7270.0 14399.0
13.0 3.3499999999999917 14655.0 99580.0 6487.0 7270.0 15699.0
14.0 2.650000000000004 15813.0 107602.0 6487.0 7270.0 16931.0
15.0 2.299999999999996 16839.0 114908.0 6487.0 7270.0 18010.0
16.0 1.975000000000002 17659.0 120661.0 6487.0 7270.0 18887.0
17.0 1.700000000000001 18139.0 124142.0 6487.0 7270.0 19404.0
18.0 1.6000000000000019 18405.0 125984.0 6487.0 7270.0 19691.0
19.0 1.6000000000000019 18519.0 126760.0 6487.0 7270.0 19806.0
20.0 1.6000000000000019 18558.0 126993.0 6487.0 7270.0 19845.0
21.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
22.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
23.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
24.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
25.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
26.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
27.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
28.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
29.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
30.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
31.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
32.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
33.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
34.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
35.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
36.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
37.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
38.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
39.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
40.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
41.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
42.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
43.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
44.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
45.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
46.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
47.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
48.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
49.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
50.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
51.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
52.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
53.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
54.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
55.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
56.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
57.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
58.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
59.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
60.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
61.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
62.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
63.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
64.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
65.0 1.6000000000000019 18558.0 127001.0 6487.0 7270.0 19845.0
