#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:29+0000 #
#####################################################################
#
# seed = 29.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2734.0 400.0 400.0 400.0
1.0 0.0 4749.0 33132.0 3732.0 4196.0 4940.0
2.0 1.325000000000004 8816.0 61986.0 5872.0 6486.0 9259.0
3.0 7.349999999999999 14098.0 98443.0 9207.0 9535.0 14756.0
4.0 8.075000000000005 20495.0 142854.0 11919.0 13172.0 21377.0
5.0 8.149999999999997 24272.0 169520.0 13213.0 14739.0 25296.0
6.0 6.424999999999996 27290.0 190706.0 13667.0 14947.0 28462.0
7.0 4.299999999999993 29567.0 206599.0 13684.0 14947.0 30892.0
8.0 3.299999999999993 30954.0 216175.0 13684.0 14947.0 32348.0
9.0 2.5999999999999965 31843.0 222144.0 13684.0 14947.0 33271.0
10.0 1.8999999999999975 32184.0 224499.0 13684.0 14947.0 33643.0
11.0 1.6000000000000019 32347.0 225608.0 13684.0 14947.0 33806.0
12.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
13.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
14.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
15.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
16.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
17.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
18.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
19.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
20.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
21.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
22.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
23.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
24.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
25.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
26.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
27.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
28.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
29.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
30.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
31.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
32.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
33.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
34.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
35.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
36.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
37.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
38.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
39.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
40.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
41.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
42.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
43.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
44.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
45.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
46.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
47.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
48.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
49.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
50.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
51.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
52.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
53.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
54.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
55.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
56.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
57.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
58.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
59.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
60.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
61.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
62.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
63.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
64.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
65.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
66.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
67.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
68.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
69.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
70.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
71.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
72.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
73.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
74.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
75.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
76.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
77.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
78.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
79.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
80.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
81.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
82.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
83.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
84.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
85.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
86.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
87.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
88.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
89.0 1.6000000000000019 32357.0 225667.0 13684.0 14947.0 33816.0
