#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:46+0000 #
#####################################################################
#
# seed = 9.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9016393442622951 0.0 2712.0
1.0000121654474636 2.0397804340390397 3647.0 28039.0
2.000424829398373 5.125585838674773 6753.0 49862.0
3.0005060644131456 7.754313908941092 10963.0 79494.0
4.000140591719044 7.631543104691824 15421.0 110201.0
5.000621195705788 7.529830462763704 17665.0 125785.0
6.0004675493804935 7.478462606480658 19002.0 134964.0
7.000308677768543 7.467404208765279 19439.0 137881.0
8.000213777918592 7.46694539635648 19540.0 138534.0
9.001 7.46694539635648 19543.0 138551.0
10.001 7.46694539635648 19543.0 138551.0
11.001 7.46694539635648 19543.0 138551.0
12.001 7.46694539635648 19543.0 138551.0
13.001 7.46694539635648 19543.0 138551.0
14.001 7.46694539635648 19543.0 138551.0
15.001 7.46694539635648 19543.0 138551.0
16.000999999999998 7.46694539635648 19543.0 138551.0
17.000999999999998 7.46694539635648 19543.0 138551.0
18.000999999999998 7.46694539635648 19543.0 138551.0
19.000999999999998 7.46694539635648 19543.0 138551.0
20.000999999999998 7.46694539635648 19543.0 138551.0
21.000999999999998 7.46694539635648 19543.0 138551.0
22.000999999999998 7.46694539635648 19543.0 138551.0
23.000999999999998 7.46694539635648 19543.0 138551.0
24.000999999999998 7.46694539635648 19543.0 138551.0
25.000999999999998 7.46694539635648 19543.0 138551.0
26.000999999999998 7.46694539635648 19543.0 138551.0
27.000999999999998 7.46694539635648 19543.0 138551.0
28.000999999999998 7.46694539635648 19543.0 138551.0
29.000999999999998 7.46694539635648 19543.0 138551.0
30.000999999999998 7.46694539635648 19543.0 138551.0
31.000999999999998 7.46694539635648 19543.0 138551.0
32.001 7.46694539635648 19543.0 138551.0
33.001 7.46694539635648 19543.0 138551.0
34.001 7.46694539635648 19543.0 138551.0
35.001 7.46694539635648 19543.0 138551.0
36.001 7.46694539635648 19543.0 138551.0
37.001 7.46694539635648 19543.0 138551.0
38.001 7.46694539635648 19543.0 138551.0
39.001 7.46694539635648 19543.0 138551.0
40.001 7.46694539635648 19543.0 138551.0
41.001 7.46694539635648 19543.0 138551.0
42.001 7.46694539635648 19543.0 138551.0
43.001 7.46694539635648 19543.0 138551.0
44.001 7.46694539635648 19543.0 138551.0
45.001 7.46694539635648 19543.0 138551.0
46.001 7.46694539635648 19543.0 138551.0
47.001 7.46694539635648 19543.0 138551.0
48.001 7.46694539635648 19543.0 138551.0
49.001 7.46694539635648 19543.0 138551.0
50.001 7.46694539635648 19543.0 138551.0
51.001 7.46694539635648 19543.0 138551.0
52.001 7.46694539635648 19543.0 138551.0
53.001 7.46694539635648 19543.0 138551.0
54.001 7.46694539635648 19543.0 138551.0
55.001 7.46694539635648 19543.0 138551.0
56.001 7.46694539635648 19543.0 138551.0
57.001 7.46694539635648 19543.0 138551.0
58.001 7.46694539635648 19543.0 138551.0
59.001 7.46694539635648 19543.0 138551.0
60.001 7.46694539635648 19543.0 138551.0
61.001 7.46694539635648 19543.0 138551.0
62.001 7.46694539635648 19543.0 138551.0
63.001 7.46694539635648 19543.0 138551.0
64.001 7.46694539635648 19543.0 138551.0
65.001 7.46694539635648 19543.0 138551.0
66.001 7.46694539635648 19543.0 138551.0
67.001 7.46694539635648 19543.0 138551.0
68.001 7.46694539635648 19543.0 138551.0
69.001 7.46694539635648 19543.0 138551.0
70.001 7.46694539635648 19543.0 138551.0
71.001 7.46694539635648 19543.0 138551.0
72.001 7.46694539635648 19543.0 138551.0
73.001 7.46694539635648 19543.0 138551.0
74.001 7.46694539635648 19543.0 138551.0
75.001 7.46694539635648 19543.0 138551.0
76.001 7.46694539635648 19543.0 138551.0
77.001 7.46694539635648 19543.0 138551.0
78.001 7.46694539635648 19543.0 138551.0
79.001 7.46694539635648 19543.0 138551.0
80.001 7.46694539635648 19543.0 138551.0
81.001 7.46694539635648 19543.0 138551.0
82.001 7.46694539635648 19543.0 138551.0
83.001 7.46694539635648 19543.0 138551.0
84.001 7.46694539635648 19543.0 138551.0
85.001 7.46694539635648 19543.0 138551.0
86.001 7.46694539635648 19543.0 138551.0
87.001 7.46694539635648 19543.0 138551.0
88.001 7.46694539635648 19543.0 138551.0
89.001 7.46694539635648 19543.0 138551.0
90.001 7.46694539635648 19543.0 138551.0
91.001 7.46694539635648 19543.0 138551.0
92.001 7.46694539635648 19543.0 138551.0
93.001 7.46694539635648 19543.0 138551.0
94.001 7.46694539635648 19543.0 138551.0
95.001 7.46694539635648 19543.0 138551.0
96.001 7.46694539635648 19543.0 138551.0
97.001 7.46694539635648 19543.0 138551.0
98.001 7.46694539635648 19543.0 138551.0
99.001 7.46694539635648 19543.0 138551.0
100.001 7.46694539635648 19543.0 138551.0
101.001 7.46694539635648 19543.0 138551.0
102.001 7.46694539635648 19543.0 138551.0
103.001 7.46694539635648 19543.0 138551.0
104.001 7.46694539635648 19543.0 138551.0
105.001 7.46694539635648 19543.0 138551.0
106.001 7.46694539635648 19543.0 138551.0
107.001 7.46694539635648 19543.0 138551.0
108.001 7.46694539635648 19543.0 138551.0
109.001 7.46694539635648 19543.0 138551.0
110.001 7.46694539635648 19543.0 138551.0
111.001 7.46694539635648 19543.0 138551.0
112.001 7.46694539635648 19543.0 138551.0
113.001 7.46694539635648 19543.0 138551.0
114.001 7.46694539635648 19543.0 138551.0
115.001 7.46694539635648 19543.0 138551.0
116.001 7.46694539635648 19543.0 138551.0
117.001 7.46694539635648 19543.0 138551.0
118.001 7.46694539635648 19543.0 138551.0
119.001 7.46694539635648 19543.0 138551.0
120.001 7.46694539635648 19543.0 138551.0
121.001 7.46694539635648 19543.0 138551.0
122.001 7.46694539635648 19543.0 138551.0
123.001 7.46694539635648 19543.0 138551.0
124.001 7.46694539635648 19543.0 138551.0
125.001 7.46694539635648 19543.0 138551.0
126.001 7.46694539635648 19543.0 138551.0
127.001 7.46694539635648 19543.0 138551.0
128.001 7.46694539635648 19543.0 138551.0
129.001 7.46694539635648 19543.0 138551.0
130.001 7.46694539635648 19543.0 138551.0
131.001 7.46694539635648 19543.0 138551.0
132.001 7.46694539635648 19543.0 138551.0
133.001 7.46694539635648 19543.0 138551.0
134.001 7.46694539635648 19543.0 138551.0
135.001 7.46694539635648 19543.0 138551.0
136.001 7.46694539635648 19543.0 138551.0
137.001 7.46694539635648 19543.0 138551.0
138.001 7.46694539635648 19543.0 138551.0
139.001 7.46694539635648 19543.0 138551.0
140.001 7.46694539635648 19543.0 138551.0
141.001 7.46694539635648 19543.0 138551.0
142.001 7.46694539635648 19543.0 138551.0
143.001 7.46694539635648 19543.0 138551.0
144.001 7.46694539635648 19543.0 138551.0
145.001 7.46694539635648 19543.0 138551.0
146.001 7.46694539635648 19543.0 138551.0
147.001 7.46694539635648 19543.0 138551.0
148.001 7.46694539635648 19543.0 138551.0
149.001 7.46694539635648 19543.0 138551.0
150.0 7.46694539635648 19543.0 138551.0
151.0 7.465198806650452 19852.0 140833.0
152.0 7.463933584922155 20478.0 145418.0
153.0 7.466141047542575 21147.0 150423.0
154.0 7.4661209454177895 22694.0 161832.0
155.0 7.463410838309241 25356.0 181194.0
156.0 7.455290373130641 27972.0 199988.0
157.0 7.444251986002134 30942.0 221172.0
158.0 7.435065566536818 33631.0 240357.0
159.0 7.430368832982707 36262.0 259497.0
160.0 7.426039429897139 39224.0 281308.0
161.0 7.428131048268652 41914.0 300802.0
162.0 7.430161884022399 44522.0 319804.0
163.0 7.4414409810444875 47491.0 341267.0
164.0 7.4534835762994325 50647.0 364011.0
165.0 7.458551633574057 54545.0 392431.0
166.0 7.467480175961064 57917.0 416456.0
167.0 7.462963918247224 60995.0 438518.0
168.0 7.457724994813397 64212.0 461737.0
169.0 7.461314159654647 67093.0 482347.0
170.0 7.4710833040603895 70182.0 505268.0
171.0 7.473243908721754 72455.0 521916.0
172.0 7.471764169362137 74657.0 537783.0
173.0 7.472512033885046 77457.0 558186.0
174.0 7.472058155442242 80582.0 580736.0
175.0 7.4694577733268 84190.0 607295.0
176.0 7.472992047538541 87069.0 627954.0
177.0 7.474149827475796 89929.0 648666.0
178.0 7.477383527091109 92541.0 667467.0
179.0 7.482709595793441 95313.0 687588.0
180.0 7.48875066817919 98228.0 708987.0
181.0 7.488865012260431 100421.0 725040.0
182.0 7.480070442544676 102790.0 742119.0
183.0 7.479602286751355 105339.0 760725.0
184.0 7.486423041384344 108048.0 780601.0
185.0 7.493955528227228 110663.0 799570.0
186.0 7.497440573843943 112291.0 811357.0
187.0 7.498066080825889 113558.0 820564.0
188.0 7.492136112050289 116058.0 838901.0
189.0 7.48447404136592 119277.0 862239.0
190.0 7.474039337682327 122715.0 886787.0
191.0 7.482309876629992 125161.0 904444.0
192.0 7.4965132750485814 126729.0 915720.0
193.0 7.504545556566472 128022.0 925225.0
194.0 7.50427668958554 128827.0 931580.0
195.0 7.508824146978561 129733.0 938899.0
196.0 7.509712364113264 130232.0 942740.0
197.0 7.51149063166376 130608.0 945817.0
198.0 7.512338394836258 131183.0 950329.0
199.0 7.513440003646746 131808.0 955087.0
200.0 7.512991611108796 132539.0 961168.0
201.0 7.514905347308744 133299.0 967078.0
202.0 7.515076247537793 133902.0 971723.0
203.0 7.516125318880536 134703.0 977837.0
204.0 7.5187793719480895 135324.0 982718.0
205.0 7.518356645050212 135918.0 987553.0
206.0 7.520395962319161 136457.0 991738.0
207.0 7.5214440005304555 136797.0 994396.0
208.0 7.523612699192292 137300.0 998518.0
209.0 7.521274284608328 137763.0 1002190.0
210.0 7.522905872817558 138417.0 1007705.0
211.0 7.526351555263017 138856.0 1011345.0
