#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T01:04+0000 #
#####################################################################
#
# seed = 47.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2722.0 400.0 400.0 400.0
2.0 0.0 724.0 4875.0 769.0 769.0 769.0
3.0 0.0 753.0 5041.0 781.0 786.0 798.0
4.0 0.0 775.0 5184.0 793.0 796.0 820.0
5.0 0.0 816.0 5443.0 811.0 819.0 861.0
6.0 0.0 860.0 5741.0 830.0 844.0 905.0
7.0 0.0 917.0 6124.0 858.0 873.0 962.0
8.0 0.0 977.0 6539.0 884.0 907.0 1022.0
9.0 0.0 1048.0 7036.0 919.0 944.0 1094.0
10.0 0.0 1121.0 7553.0 956.0 983.0 1170.0
11.0 0.0 1209.0 8168.0 1002.0 1030.0 1263.0
12.0 0.0 1287.0 8714.0 1049.0 1070.0 1350.0
13.0 0.0 1375.0 9329.0 1102.0 1118.0 1451.0
14.0 0.0 1446.0 9824.0 1151.0 1149.0 1531.0
15.0 0.0 1527.0 10384.0 1202.0 1194.0 1627.0
16.0 0.0 1603.0 10904.0 1253.0 1233.0 1717.0
17.0 0.0 1676.0 11404.0 1295.0 1276.0 1802.0
18.0 0.0 1748.0 11891.0 1333.0 1318.0 1882.0
19.0 0.0 1820.0 12378.0 1374.0 1357.0 1962.0
20.0 0.0 1893.0 12877.0 1414.0 1401.0 2046.0
21.0 0.0 1972.0 13419.0 1457.0 1446.0 2134.0
22.0 0.0 2051.0 13953.0 1493.0 1498.0 2222.0
23.0 0.2000000000000005 2133.0 14509.0 1538.0 1551.0 2312.0
24.0 0.34999999999999937 2215.0 15062.0 1577.0 1614.0 2401.0
25.0 0.6500000000000008 2293.0 15585.0 1624.0 1679.0 2486.0
26.0 1.0500000000000014 2375.0 16133.0 1671.0 1745.0 2571.0
27.0 1.4250000000000014 2459.0 16688.0 1726.0 1814.0 2663.0
28.0 2.050000000000001 2557.0 17341.0 1787.0 1893.0 2767.0
29.0 2.7250000000000023 2666.0 18064.0 1856.0 1968.0 2882.0
30.0 3.1749999999999994 2778.0 18797.0 1930.0 2044.0 3002.0
31.0 3.6749999999999994 2904.0 19624.0 2013.0 2124.0 3139.0
32.0 3.8999999999999986 3022.0 20388.0 2087.0 2194.0 3266.0
33.0 4.299999999999999 3142.0 21162.0 2167.0 2256.0 3396.0
34.0 4.549999999999998 3241.0 21804.0 2227.0 2310.0 3505.0
35.0 4.950000000000001 3339.0 22448.0 2286.0 2355.0 3609.0
36.0 5.2250000000000005 3427.0 23036.0 2338.0 2403.0 3709.0
37.0 5.575000000000002 3515.0 23638.0 2396.0 2449.0 3813.0
38.0 6.0 3603.0 24252.0 2441.0 2507.0 3916.0
39.0 6.400000000000001 3700.0 24940.0 2495.0 2562.0 4025.0
40.0 6.700000000000002 3797.0 25619.0 2551.0 2616.0 4135.0
41.0 7.075000000000003 3894.0 26297.0 2603.0 2664.0 4235.0
42.0 7.325000000000004 3993.0 26992.0 2661.0 2713.0 4342.0
43.0 7.625 4092.0 27679.0 2721.0 2756.0 4445.0
44.0 7.774999999999999 4183.0 28309.0 2779.0 2796.0 4543.0
45.0 7.899999999999999 4272.0 28914.0 2834.0 2833.0 4635.0
46.0 8.0 4350.0 29440.0 2884.0 2866.0 4718.0
47.0 8.049999999999995 4419.0 29891.0 2936.0 2888.0 4792.0
48.0 8.075000000000005 4482.0 30301.0 2977.0 2912.0 4858.0
49.0 8.024999999999999 4538.0 30657.0 3016.0 2927.0 4917.0
50.0 8.0 4582.0 30933.0 3039.0 2940.0 4961.0
51.0 7.924999999999995 4637.0 31284.0 3064.0 2945.0 5016.0
52.0 7.875 4688.0 31610.0 3079.0 2953.0 5067.0
53.0 7.799999999999995 4742.0 31959.0 3094.0 2957.0 5121.0
54.0 7.674999999999996 4795.0 32307.0 3102.0 2963.0 5174.0
55.0 7.525 4839.0 32616.0 3102.0 2963.0 5218.0
56.0 7.424999999999997 4887.0 32956.0 3102.0 2963.0 5266.0
57.0 7.275000000000002 4939.0 33323.0 3102.0 2963.0 5318.0
58.0 7.125 4989.0 33674.0 3102.0 2963.0 5370.0
59.0 7.0 5044.0 34056.0 3102.0 2963.0 5430.0
60.0 6.900000000000004 5093.0 34393.0 3102.0 2963.0 5483.0
61.0 6.775000000000005 5147.0 34764.0 3102.0 2963.0 5549.0
62.0 6.75 5185.0 35017.0 3102.0 2963.0 5593.0
63.0 6.650000000000006 5226.0 35289.0 3102.0 2963.0 5640.0
64.0 6.575000000000005 5261.0 35520.0 3102.0 2963.0 5675.0
65.0 6.525000000000006 5300.0 35783.0 3102.0 2963.0 5720.0
66.0 6.424999999999995 5337.0 36034.0 3102.0 2963.0 5758.0
67.0 6.375 5375.0 36285.0 3102.0 2963.0 5803.0
68.0 6.25 5415.0 36551.0 3102.0 2963.0 5847.0
69.0 6.099999999999994 5455.0 36820.0 3102.0 2963.0 5891.0
70.0 6.049999999999997 5492.0 37068.0 3102.0 2963.0 5933.0
