#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 2.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2732.0 400.0 400.0 400.0
2.0 0.0 738.0 5008.0 782.0 782.0 782.0
3.0 0.0 768.0 5191.0 794.0 800.0 812.0
4.0 0.0 794.0 5363.0 807.0 813.0 838.0
5.0 0.0 835.0 5638.0 825.0 836.0 879.0
6.0 0.0 878.0 5939.0 844.0 860.0 922.0
7.0 0.0 935.0 6329.0 870.0 891.0 979.0
8.0 0.0 996.0 6747.0 899.0 923.0 1040.0
9.0 0.0 1063.0 7199.0 935.0 955.0 1108.0
10.0 0.0 1131.0 7669.0 974.0 991.0 1183.0
11.0 0.0 1212.0 8225.0 1024.0 1027.0 1269.0
12.0 0.0 1285.0 8731.0 1074.0 1050.0 1342.0
13.0 0.0 1369.0 9315.0 1132.0 1087.0 1437.0
14.0 0.0 1449.0 9878.0 1191.0 1114.0 1523.0
15.0 0.0 1543.0 10534.0 1261.0 1151.0 1630.0
16.0 0.0 1624.0 11104.0 1322.0 1183.0 1723.0
17.0 0.0 1720.0 11764.0 1395.0 1224.0 1837.0
18.0 0.0 1806.0 12361.0 1459.0 1263.0 1940.0
19.0 0.0 1901.0 13010.0 1525.0 1301.0 2044.0
20.0 0.0 1990.0 13626.0 1585.0 1341.0 2144.0
21.0 0.0750000000000002 2087.0 14295.0 1648.0 1388.0 2251.0
22.0 0.125 2183.0 14958.0 1708.0 1440.0 2358.0
23.0 0.375 2283.0 15641.0 1776.0 1504.0 2472.0
24.0 0.6000000000000004 2383.0 16332.0 1847.0 1565.0 2583.0
25.0 1.0249999999999975 2482.0 17012.0 1921.0 1638.0 2693.0
26.0 1.3999999999999968 2579.0 17682.0 2000.0 1698.0 2796.0
27.0 1.9500000000000006 2686.0 18418.0 2089.0 1772.0 2914.0
28.0 2.5 2795.0 19165.0 2180.0 1840.0 3030.0
29.0 3.0 2919.0 20002.0 2279.0 1919.0 3164.0
30.0 3.475000000000002 3046.0 20866.0 2372.0 1992.0 3297.0
31.0 4.075000000000001 3187.0 21802.0 2479.0 2075.0 3453.0
32.0 4.174999999999999 3321.0 22688.0 2573.0 2143.0 3596.0
33.0 4.575000000000001 3460.0 23612.0 2673.0 2214.0 3751.0
34.0 4.799999999999999 3589.0 24460.0 2765.0 2267.0 3890.0
35.0 5.25 3722.0 25348.0 2859.0 2330.0 4039.0
36.0 5.6000000000000005 3833.0 26089.0 2937.0 2372.0 4159.0
37.0 6.024999999999999 3954.0 26908.0 3019.0 2426.0 4295.0
38.0 6.399999999999999 4062.0 27633.0 3097.0 2466.0 4413.0
39.0 6.875 4189.0 28480.0 3184.0 2519.0 4553.0
40.0 7.325000000000002 4300.0 29231.0 3264.0 2558.0 4672.0
41.0 7.700000000000003 4431.0 30129.0 3354.0 2615.0 4819.0
42.0 7.975000000000002 4548.0 30936.0 3441.0 2656.0 4947.0
43.0 8.174999999999997 4675.0 31805.0 3525.0 2709.0 5084.0
44.0 8.325000000000003 4788.0 32578.0 3609.0 2749.0 5208.0
45.0 8.325000000000003 4898.0 33336.0 3682.0 2796.0 5328.0
46.0 8.350000000000003 4992.0 33972.0 3751.0 2828.0 5429.0
47.0 8.325000000000003 5086.0 34611.0 3811.0 2864.0 5527.0
48.0 8.274999999999997 5159.0 35096.0 3861.0 2883.0 5602.0
49.0 8.225000000000003 5235.0 35599.0 3910.0 2907.0 5681.0
50.0 8.125 5302.0 36042.0 3948.0 2917.0 5750.0
51.0 8.049999999999997 5380.0 36560.0 3986.0 2931.0 5828.0
52.0 7.950000000000002 5453.0 37055.0 4019.0 2937.0 5903.0
53.0 7.875 5533.0 37598.0 4047.0 2942.0 5983.0
54.0 7.724999999999998 5602.0 38072.0 4065.0 2942.0 6052.0
55.0 7.650000000000002 5676.0 38581.0 4082.0 2942.0 6126.0
56.0 7.549999999999997 5735.0 38987.0 4085.0 2942.0 6187.0
57.0 7.5 5798.0 39419.0 4089.0 2942.0 6254.0
58.0 7.375 5860.0 39847.0 4089.0 2942.0 6316.0
59.0 7.325000000000004 5926.0 40308.0 4089.0 2942.0 6387.0
60.0 7.150000000000005 5992.0 40769.0 4089.0 2942.0 6459.0
61.0 7.099999999999995 6060.0 41243.0 4089.0 2942.0 6533.0
62.0 7.0 6123.0 41678.0 4089.0 2942.0 6611.0
63.0 6.875 6192.0 42153.0 4089.0 2942.0 6689.0
64.0 6.875 6246.0 42525.0 4089.0 2942.0 6752.0
65.0 6.724999999999994 6312.0 42979.0 4089.0 2942.0 6826.0
66.0 6.650000000000005 6366.0 43356.0 4089.0 2942.0 6886.0
67.0 6.525000000000005 6426.0 43769.0 4089.0 2942.0 6952.0
68.0 6.424999999999995 6481.0 44150.0 4089.0 2942.0 7008.0
69.0 6.275000000000005 6542.0 44572.0 4089.0 2942.0 7076.0
70.0 6.125 6602.0 44990.0 4089.0 2942.0 7139.0
