#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 8.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 400.0 2760.0 400.0 400.0 400.0
2.0 0.0 736.0 5044.0 777.0 777.0 777.0
3.0 0.0 772.0 5272.0 791.0 799.0 813.0
4.0 0.0 804.0 5490.0 806.0 816.0 845.0
5.0 0.0 850.0 5806.0 825.0 843.0 891.0
6.0 0.0 900.0 6155.0 848.0 870.0 941.0
7.0 0.0 960.0 6575.0 875.0 903.0 1001.0
8.0 0.0 1025.0 7031.0 905.0 939.0 1067.0
9.0 0.0 1092.0 7501.0 941.0 973.0 1137.0
10.0 0.0 1170.0 8052.0 981.0 1017.0 1221.0
11.0 0.0 1241.0 8550.0 1023.0 1052.0 1298.0
12.0 0.0 1313.0 9053.0 1071.0 1087.0 1381.0
13.0 0.0 1383.0 9545.0 1115.0 1123.0 1461.0
14.0 0.0 1449.0 10005.0 1155.0 1153.0 1531.0
15.0 0.0 1513.0 10448.0 1198.0 1186.0 1607.0
16.0 0.0 1583.0 10934.0 1244.0 1217.0 1684.0
17.0 0.0 1648.0 11391.0 1284.0 1247.0 1754.0
18.0 0.0 1721.0 11901.0 1332.0 1281.0 1836.0
19.0 0.0 1797.0 12428.0 1381.0 1316.0 1920.0
20.0 0.0 1885.0 13043.0 1437.0 1356.0 2016.0
21.0 0.07500000000000023 1972.0 13654.0 1495.0 1396.0 2111.0
22.0 0.25 2070.0 14342.0 1557.0 1447.0 2215.0
23.0 0.4749999999999994 2158.0 14961.0 1621.0 1499.0 2309.0
24.0 0.9000000000000004 2252.0 15609.0 1698.0 1562.0 2413.0
25.0 1.2250000000000012 2346.0 16261.0 1775.0 1618.0 2516.0
26.0 1.7250000000000008 2437.0 16887.0 1849.0 1684.0 2611.0
27.0 2.325000000000001 2548.0 17654.0 1935.0 1750.0 2729.0
28.0 2.9750000000000014 2668.0 18479.0 2027.0 1830.0 2860.0
29.0 3.6000000000000014 2797.0 19345.0 2121.0 1904.0 2996.0
30.0 3.899999999999999 2931.0 20245.0 2208.0 1984.0 3138.0
31.0 4.324999999999999 3066.0 21143.0 2299.0 2057.0 3283.0
32.0 4.5249999999999995 3194.0 21998.0 2374.0 2135.0 3423.0
33.0 4.8999999999999995 3308.0 22752.0 2449.0 2190.0 3546.0
34.0 5.199999999999999 3405.0 23417.0 2499.0 2246.0 3652.0
35.0 5.675000000000001 3498.0 24047.0 2557.0 2290.0 3754.0
36.0 5.95 3584.0 24645.0 2601.0 2339.0 3847.0
37.0 6.524999999999999 3677.0 25284.0 2647.0 2396.0 3950.0
38.0 6.924999999999999 3776.0 25975.0 2689.0 2462.0 4058.0
39.0 7.3500000000000005 3881.0 26704.0 2743.0 2529.0 4179.0
40.0 7.524999999999999 3979.0 27393.0 2791.0 2587.0 4285.0
41.0 7.850000000000001 4080.0 28096.0 2844.0 2643.0 4394.0
42.0 8.049999999999997 4173.0 28744.0 2889.0 2695.0 4491.0
43.0 8.149999999999999 4255.0 29309.0 2940.0 2734.0 4581.0
44.0 8.299999999999997 4339.0 29880.0 2986.0 2775.0 4668.0
45.0 8.299999999999997 4405.0 30324.0 3026.0 2803.0 4736.0
46.0 8.25 4469.0 30748.0 3065.0 2826.0 4803.0
47.0 8.25 4533.0 31171.0 3098.0 2841.0 4867.0
48.0 8.075000000000003 4600.0 31616.0 3124.0 2857.0 4934.0
49.0 8.024999999999999 4670.0 32081.0 3147.0 2867.0 5004.0
50.0 7.8500000000000005 4737.0 32521.0 3159.0 2878.0 5071.0
51.0 7.725 4810.0 33007.0 3172.0 2884.0 5145.0
52.0 7.599999999999998 4883.0 33506.0 3178.0 2890.0 5219.0
53.0 7.549999999999997 4946.0 33943.0 3178.0 2890.0 5286.0
54.0 7.375 5018.0 34443.0 3178.0 2890.0 5363.0
55.0 7.299999999999995 5090.0 34942.0 3178.0 2890.0 5442.0
56.0 7.174999999999995 5161.0 35435.0 3178.0 2890.0 5522.0
57.0 7.075000000000005 5236.0 35955.0 3178.0 2890.0 5602.0
58.0 6.950000000000005 5308.0 36450.0 3178.0 2890.0 5682.0
59.0 6.775000000000005 5380.0 36948.0 3178.0 2890.0 5765.0
60.0 6.625 5445.0 37397.0 3178.0 2890.0 5838.0
61.0 6.5 5512.0 37865.0 3178.0 2890.0 5914.0
62.0 6.3250000000000055 5574.0 38304.0 3178.0 2890.0 5985.0
63.0 6.200000000000006 5637.0 38744.0 3178.0 2890.0 6051.0
64.0 5.974999999999993 5704.0 39219.0 3178.0 2890.0 6126.0
65.0 5.7999999999999945 5773.0 39696.0 3178.0 2890.0 6201.0
66.0 5.5750000000000055 5846.0 40209.0 3178.0 2890.0 6284.0
67.0 5.424999999999994 5922.0 40741.0 3178.0 2890.0 6364.0
68.0 5.174999999999994 5998.0 41277.0 3178.0 2890.0 6447.0
69.0 4.950000000000008 6077.0 41825.0 3178.0 2890.0 6529.0
70.0 4.650000000000011 6160.0 42410.0 3178.0 2890.0 6621.0
