#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:55+0000 #
#####################################################################
#
# seed = 34.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2718.0 400.0 400.0 400.0
1.0 0.0 4265.0 29380.0 3779.0 3683.0 4436.0
2.0 2.3000000000000016 7532.0 52352.0 6117.0 4991.0 7879.0
3.0 8.149999999999997 13285.0 92261.0 9688.0 8158.0 13802.0
4.0 8.350000000000003 17814.0 123388.0 11904.0 10562.0 18444.0
5.0 7.400000000000003 19898.0 137621.0 12715.0 11174.0 20599.0
6.0 5.150000000000003 21315.0 147523.0 12828.0 11246.0 22070.0
7.0 3.724999999999995 22445.0 155269.0 12828.0 11246.0 23260.0
8.0 2.875 23405.0 161800.0 12828.0 11246.0 24261.0
9.0 2.0749999999999993 23914.0 165225.0 12828.0 11246.0 24798.0
10.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
11.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
12.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
13.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
14.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
15.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
16.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
17.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
18.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
19.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
20.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
21.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
22.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
23.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
24.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
25.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
26.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
27.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
28.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
29.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
30.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
31.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
32.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
33.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
34.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
35.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
36.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
37.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
38.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
39.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
40.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
41.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
42.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
43.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
44.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
45.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
46.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
47.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
48.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
49.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
50.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
51.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
52.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
53.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
54.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
55.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
56.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
57.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
58.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
59.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
60.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
61.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
62.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
63.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
64.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
65.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
66.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
67.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
68.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
69.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
70.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
71.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
72.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
73.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
74.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
75.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
76.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
77.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
78.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
79.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
80.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
81.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
82.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
83.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
84.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
85.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
86.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
87.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
88.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
89.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
90.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
91.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
92.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
93.0 2.0 24105.0 166452.0 12828.0 11246.0 24989.0
