#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:23+0000 #
#####################################################################
#
# seed = 28.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1363.0 9020.0 1309.0 1305.0 1421.0
2.0 0.0 2070.0 13583.0 1695.0 1667.0 2169.0
3.0 0.024999999999999932 2993.0 19908.0 2259.0 2123.0 3188.0
4.0 2.225000000000004 4079.0 27354.0 3077.0 2784.0 4373.0
5.0 5.299999999999999 5400.0 36147.0 4213.0 3671.0 5783.0
6.0 7.75 7208.0 48281.0 5433.0 4595.0 7727.0
7.0 8.424999999999997 8871.0 59856.0 6509.0 5369.0 9511.0
8.0 8.049999999999999 9940.0 67497.0 7112.0 5818.0 10621.0
9.0 7.674999999999997 10939.0 74277.0 7529.0 6013.0 11656.0
10.0 7.224999999999997 11959.0 81337.0 7796.0 6065.0 12728.0
11.0 6.400000000000006 12947.0 88173.0 7880.0 6065.0 13773.0
12.0 5.099999999999998 13999.0 95503.0 7881.0 6065.0 14890.0
13.0 4.274999999999999 15003.0 102465.0 7881.0 6065.0 15959.0
14.0 3.7999999999999994 15985.0 109207.0 7881.0 6065.0 16982.0
15.0 3.2000000000000006 16755.0 114639.0 7881.0 6065.0 17795.0
16.0 3.0 17164.0 117499.0 7881.0 6065.0 18230.0
17.0 2.9750000000000028 17364.0 118836.0 7881.0 6065.0 18437.0
18.0 2.9750000000000028 17417.0 119249.0 7881.0 6065.0 18490.0
19.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
20.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
21.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
22.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
23.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
24.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
25.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
26.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
27.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
28.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
29.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
30.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
31.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
32.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
33.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
34.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
35.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
36.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
37.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
38.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
39.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
40.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
41.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
42.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
43.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
44.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
45.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
46.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
47.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
48.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
49.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
50.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
51.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
52.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
53.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
54.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
55.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
56.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
57.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
58.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
59.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
60.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
61.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
62.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
63.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
64.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
65.0 2.9750000000000028 17436.0 119378.0 7881.0 6065.0 18509.0
