#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T23:13+0000 #
#####################################################################
#
# seed = 26.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2754.0 400.0 400.0 400.0
1.0 0.0 4588.0 32140.0 4040.0 3738.0 4749.0
2.0 3.8999999999999986 8425.0 59511.0 6477.0 5850.0 8832.0
3.0 8.424999999999997 14938.0 105117.0 9878.0 9929.0 15574.0
4.0 8.25 19825.0 138822.0 12012.0 12591.0 20633.0
5.0 7.424999999999997 22343.0 156119.0 12769.0 13396.0 23249.0
6.0 5.799999999999992 24423.0 170810.0 13092.0 13689.0 25432.0
7.0 3.700000000000007 26761.0 187303.0 13142.0 13857.0 27828.0
8.0 2.4249999999999967 28964.0 202742.0 13142.0 13857.0 30136.0
9.0 1.9750000000000019 30508.0 213447.0 13142.0 13857.0 31750.0
10.0 1.9250000000000003 31118.0 217440.0 13142.0 13857.0 32401.0
11.0 1.9250000000000003 31357.0 219128.0 13142.0 13857.0 32668.0
12.0 1.9250000000000003 31731.0 221809.0 13142.0 13857.0 33057.0
13.0 1.9250000000000003 32154.0 224791.0 13142.0 13857.0 33486.0
14.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
15.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
16.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
17.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
18.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
19.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
20.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
21.0 1.9250000000000003 32259.0 225476.0 13142.0 13857.0 33599.0
